file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251111.xlsx,7203,100,-3000.0,30,300
ticks_20251111.xlsx,7203,100,-3000.0,40,300
ticks_20251111.xlsx,7203,100,-3300.0,50,300
ticks_20251111.xlsx,7203,88,-2600.0,60,300
ticks_20251111.xlsx,7203,66,-2600.0,70,300
ticks_20251111.xlsx,7203,62,-1200.0,80,300
ticks_20251111.xlsx,7203,70,-2200.0,90,300
ticks_20251111.xlsx,7203,48,1400.0,100,300
ticks_20251111.xlsx,7203,34,300.0,110,300
ticks_20251111.xlsx,7203,32,1000.0,120,300
ticks_20251111.xlsx,7203,28,-300.0,130,300
ticks_20251111.xlsx,7203,18,300.0,140,300
ticks_20251111.xlsx,7203,12,900.0,150,300
ticks_20251111.xlsx,7203,100,-2800.0,30,400
ticks_20251111.xlsx,7203,100,-4500.0,40,400
ticks_20251111.xlsx,7203,100,-2400.0,50,400
ticks_20251111.xlsx,7203,100,-3200.0,60,400
ticks_20251111.xlsx,7203,66,-1000.0,70,400
ticks_20251111.xlsx,7203,62,-200.0,80,400
ticks_20251111.xlsx,7203,58,100.0,90,400
ticks_20251111.xlsx,7203,48,900.0,100,400
ticks_20251111.xlsx,7203,36,500.0,110,400
ticks_20251111.xlsx,7203,38,1800.0,120,400
ticks_20251111.xlsx,7203,34,600.0,130,400
ticks_20251111.xlsx,7203,24,-100.0,140,400
ticks_20251111.xlsx,7203,16,1400.0,150,400
ticks_20251111.xlsx,7203,100,-2800.0,30,500
ticks_20251111.xlsx,7203,100,-3200.0,40,500
ticks_20251111.xlsx,7203,100,-2900.0,50,500
ticks_20251111.xlsx,7203,96,-3400.0,60,500
ticks_20251111.xlsx,7203,60,-2100.0,70,500
ticks_20251111.xlsx,7203,50,-1000.0,80,500
ticks_20251111.xlsx,7203,42,600.0,90,500
ticks_20251111.xlsx,7203,38,300.0,100,500
ticks_20251111.xlsx,7203,28,-300.0,110,500
ticks_20251111.xlsx,7203,32,700.0,120,500
ticks_20251111.xlsx,7203,24,-200.0,130,500
ticks_20251111.xlsx,7203,24,100.0,140,500
ticks_20251111.xlsx,7203,22,800.0,150,500
ticks_20251111.xlsx,7203,100,-4600.0,30,600
ticks_20251111.xlsx,7203,98,-4100.0,40,600
ticks_20251111.xlsx,7203,90,-3600.0,50,600
ticks_20251111.xlsx,7203,74,-2300.0,60,600
ticks_20251111.xlsx,7203,60,-2400.0,70,600
ticks_20251111.xlsx,7203,44,200.0,80,600
ticks_20251111.xlsx,7203,50,-100.0,90,600
ticks_20251111.xlsx,7203,38,0.0,100,600
ticks_20251111.xlsx,7203,26,1000.0,110,600
ticks_20251111.xlsx,7203,22,800.0,120,600
ticks_20251111.xlsx,7203,20,1200.0,130,600
ticks_20251111.xlsx,7203,20,300.0,140,600
ticks_20251111.xlsx,7203,16,-800.0,150,600
ticks_20251111.xlsx,7203,100,-3200.0,30,700
ticks_20251111.xlsx,7203,92,-3200.0,40,700
ticks_20251111.xlsx,7203,72,-2100.0,50,700
ticks_20251111.xlsx,7203,66,-1500.0,60,700
ticks_20251111.xlsx,7203,46,-900.0,70,700
ticks_20251111.xlsx,7203,40,400.0,80,700
ticks_20251111.xlsx,7203,42,900.0,90,700
ticks_20251111.xlsx,7203,34,-300.0,100,700
ticks_20251111.xlsx,7203,24,600.0,110,700
ticks_20251111.xlsx,7203,22,-500.0,120,700
ticks_20251111.xlsx,7203,22,0.0,130,700
ticks_20251111.xlsx,7203,18,-1000.0,140,700
ticks_20251111.xlsx,7203,22,-100.0,150,700
ticks_20251111.xlsx,7203,100,-3100.0,30,800
ticks_20251111.xlsx,7203,90,-2500.0,40,800
ticks_20251111.xlsx,7203,76,-1300.0,50,800
ticks_20251111.xlsx,7203,70,-1600.0,60,800
ticks_20251111.xlsx,7203,48,-600.0,70,800
ticks_20251111.xlsx,7203,32,-300.0,80,800
ticks_20251111.xlsx,7203,36,200.0,90,800
ticks_20251111.xlsx,7203,30,-100.0,100,800
ticks_20251111.xlsx,7203,22,100.0,110,800
ticks_20251111.xlsx,7203,16,-200.0,120,800
ticks_20251111.xlsx,7203,16,-900.0,130,800
ticks_20251111.xlsx,7203,20,-1000.0,140,800
ticks_20251111.xlsx,7203,16,-700.0,150,800
ticks_20251111.xlsx,7203,100,-3500.0,30,900
ticks_20251111.xlsx,7203,96,-2600.0,40,900
ticks_20251111.xlsx,7203,78,-1500.0,50,900
ticks_20251111.xlsx,7203,70,-2200.0,60,900
ticks_20251111.xlsx,7203,54,-300.0,70,900
ticks_20251111.xlsx,7203,38,-400.0,80,900
ticks_20251111.xlsx,7203,36,400.0,90,900
ticks_20251111.xlsx,7203,36,-600.0,100,900
ticks_20251111.xlsx,7203,22,100.0,110,900
ticks_20251111.xlsx,7203,22,-200.0,120,900
ticks_20251111.xlsx,7203,24,-1000.0,130,900
ticks_20251111.xlsx,7203,24,-1300.0,140,900
ticks_20251111.xlsx,7203,18,-300.0,150,900
ticks_20251111.xlsx,7203,100,-3600.0,30,1000
ticks_20251111.xlsx,7203,96,-3800.0,40,1000
ticks_20251111.xlsx,7203,88,-2600.0,50,1000
ticks_20251111.xlsx,7203,72,-2100.0,60,1000
ticks_20251111.xlsx,7203,56,-700.0,70,1000
ticks_20251111.xlsx,7203,40,-400.0,80,1000
ticks_20251111.xlsx,7203,44,-500.0,90,1000
ticks_20251111.xlsx,7203,32,-700.0,100,1000
ticks_20251111.xlsx,7203,24,-500.0,110,1000
ticks_20251111.xlsx,7203,22,-500.0,120,1000
ticks_20251111.xlsx,7203,24,-700.0,130,1000
ticks_20251111.xlsx,7203,24,-1100.0,140,1000
ticks_20251111.xlsx,7203,26,-700.0,150,1000
ticks_20251111.xlsx,7203,100,-4000.0,30,1100
ticks_20251111.xlsx,7203,90,-2800.0,40,1100
ticks_20251111.xlsx,7203,94,-4300.0,50,1100
ticks_20251111.xlsx,7203,78,-3700.0,60,1100
ticks_20251111.xlsx,7203,54,-1600.0,70,1100
ticks_20251111.xlsx,7203,42,-2200.0,80,1100
ticks_20251111.xlsx,7203,46,-1400.0,90,1100
ticks_20251111.xlsx,7203,36,-1200.0,100,1100
ticks_20251111.xlsx,7203,24,-500.0,110,1100
ticks_20251111.xlsx,7203,24,-900.0,120,1100
ticks_20251111.xlsx,7203,20,-700.0,130,1100
ticks_20251111.xlsx,7203,22,-1400.0,140,1100
ticks_20251111.xlsx,7203,20,-1000.0,150,1100
ticks_20251111.xlsx,7203,100,-5300.0,30,1200
ticks_20251111.xlsx,7203,80,-3600.0,40,1200
ticks_20251111.xlsx,7203,84,-4400.0,50,1200
ticks_20251111.xlsx,7203,72,-2700.0,60,1200
ticks_20251111.xlsx,7203,50,-1200.0,70,1200
ticks_20251111.xlsx,7203,46,-2000.0,80,1200
ticks_20251111.xlsx,7203,40,-200.0,90,1200
ticks_20251111.xlsx,7203,44,-2600.0,100,1200
ticks_20251111.xlsx,7203,22,-800.0,110,1200
ticks_20251111.xlsx,7203,22,-1500.0,120,1200
ticks_20251111.xlsx,7203,20,-1400.0,130,1200
ticks_20251111.xlsx,7203,20,-2000.0,140,1200
ticks_20251111.xlsx,7203,20,-2500.0,150,1200
ticks_20251111.xlsx,7203,100,-2600.0,30,1300
ticks_20251111.xlsx,7203,70,-2100.0,40,1300
ticks_20251111.xlsx,7203,74,-4100.0,50,1300
ticks_20251111.xlsx,7203,68,-2700.0,60,1300
ticks_20251111.xlsx,7203,46,-1000.0,70,1300
ticks_20251111.xlsx,7203,40,0.0,80,1300
ticks_20251111.xlsx,7203,42,-800.0,90,1300
ticks_20251111.xlsx,7203,36,-1300.0,100,1300
ticks_20251111.xlsx,7203,24,-900.0,110,1300
ticks_20251111.xlsx,7203,22,-1400.0,120,1300
ticks_20251111.xlsx,7203,20,-2700.0,130,1300
ticks_20251111.xlsx,7203,18,-2800.0,140,1300
ticks_20251111.xlsx,7203,18,-1100.0,150,1300
ticks_20251111.xlsx,7203,100,-4000.0,30,1400
ticks_20251111.xlsx,7203,66,-1200.0,40,1400
ticks_20251111.xlsx,7203,62,-1800.0,50,1400
ticks_20251111.xlsx,7203,60,-3400.0,60,1400
ticks_20251111.xlsx,7203,44,-1700.0,70,1400
ticks_20251111.xlsx,7203,42,-1100.0,80,1400
ticks_20251111.xlsx,7203,38,200.0,90,1400
ticks_20251111.xlsx,7203,34,-700.0,100,1400
ticks_20251111.xlsx,7203,24,-600.0,110,1400
ticks_20251111.xlsx,7203,20,-700.0,120,1400
ticks_20251111.xlsx,7203,18,-800.0,130,1400
ticks_20251111.xlsx,7203,18,-800.0,140,1400
ticks_20251111.xlsx,7203,12,-800.0,150,1400
ticks_20251111.xlsx,7203,100,-3300.0,30,1500
ticks_20251111.xlsx,7203,70,-800.0,40,1500
ticks_20251111.xlsx,7203,54,-100.0,50,1500
ticks_20251111.xlsx,7203,50,-200.0,60,1500
ticks_20251111.xlsx,7203,40,200.0,70,1500
ticks_20251111.xlsx,7203,38,-100.0,80,1500
ticks_20251111.xlsx,7203,34,-400.0,90,1500
ticks_20251111.xlsx,7203,24,300.0,100,1500
ticks_20251111.xlsx,7203,20,0.0,110,1500
ticks_20251111.xlsx,7203,20,400.0,120,1500
ticks_20251111.xlsx,7203,18,200.0,130,1500
ticks_20251111.xlsx,7203,20,300.0,140,1500
ticks_20251111.xlsx,7203,14,500.0,150,1500
