file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251105.xlsx,7203,100,-3100.0,30,300
ticks_20251105.xlsx,7203,100,-5000.0,40,300
ticks_20251105.xlsx,7203,100,-6600.0,50,300
ticks_20251105.xlsx,7203,100,-5300.0,60,300
ticks_20251105.xlsx,7203,100,-6600.0,70,300
ticks_20251105.xlsx,7203,100,-3900.0,80,300
ticks_20251105.xlsx,7203,100,-3400.0,90,300
ticks_20251105.xlsx,7203,98,-2100.0,100,300
ticks_20251105.xlsx,7203,100,-3700.0,110,300
ticks_20251105.xlsx,7203,90,-1700.0,120,300
ticks_20251105.xlsx,7203,84,-4000.0,130,300
ticks_20251105.xlsx,7203,84,-4300.0,140,300
ticks_20251105.xlsx,7203,70,-3800.0,150,300
ticks_20251105.xlsx,7203,100,-3200.0,30,400
ticks_20251105.xlsx,7203,100,-2900.0,40,400
ticks_20251105.xlsx,7203,100,-6500.0,50,400
ticks_20251105.xlsx,7203,100,-4800.0,60,400
ticks_20251105.xlsx,7203,100,-4400.0,70,400
ticks_20251105.xlsx,7203,100,-8700.0,80,400
ticks_20251105.xlsx,7203,100,-5100.0,90,400
ticks_20251105.xlsx,7203,74,-2300.0,100,400
ticks_20251105.xlsx,7203,74,-5600.0,110,400
ticks_20251105.xlsx,7203,64,-5800.0,120,400
ticks_20251105.xlsx,7203,58,-3200.0,130,400
ticks_20251105.xlsx,7203,62,-3300.0,140,400
ticks_20251105.xlsx,7203,56,1600.0,150,400
ticks_20251105.xlsx,7203,100,-4000.0,30,500
ticks_20251105.xlsx,7203,100,-2500.0,40,500
ticks_20251105.xlsx,7203,100,-5700.0,50,500
ticks_20251105.xlsx,7203,100,-4600.0,60,500
ticks_20251105.xlsx,7203,86,-4600.0,70,500
ticks_20251105.xlsx,7203,76,-4300.0,80,500
ticks_20251105.xlsx,7203,66,700.0,90,500
ticks_20251105.xlsx,7203,62,-2600.0,100,500
ticks_20251105.xlsx,7203,64,-3700.0,110,500
ticks_20251105.xlsx,7203,52,-1500.0,120,500
ticks_20251105.xlsx,7203,70,-4000.0,130,500
ticks_20251105.xlsx,7203,58,-2600.0,140,500
ticks_20251105.xlsx,7203,52,-4100.0,150,500
ticks_20251105.xlsx,7203,100,-4000.0,30,600
ticks_20251105.xlsx,7203,100,-4400.0,40,600
ticks_20251105.xlsx,7203,100,-5600.0,50,600
ticks_20251105.xlsx,7203,88,-5400.0,60,600
ticks_20251105.xlsx,7203,80,-2900.0,70,600
ticks_20251105.xlsx,7203,72,-3800.0,80,600
ticks_20251105.xlsx,7203,64,-2700.0,90,600
ticks_20251105.xlsx,7203,56,-4100.0,100,600
ticks_20251105.xlsx,7203,56,-4600.0,110,600
ticks_20251105.xlsx,7203,56,-4100.0,120,600
ticks_20251105.xlsx,7203,58,-2800.0,130,600
ticks_20251105.xlsx,7203,46,-1100.0,140,600
ticks_20251105.xlsx,7203,44,-900.0,150,600
ticks_20251105.xlsx,7203,100,-3800.0,30,700
ticks_20251105.xlsx,7203,100,-6200.0,40,700
ticks_20251105.xlsx,7203,100,-8400.0,50,700
ticks_20251105.xlsx,7203,80,-4000.0,60,700
ticks_20251105.xlsx,7203,72,-4300.0,70,700
ticks_20251105.xlsx,7203,62,-3700.0,80,700
ticks_20251105.xlsx,7203,56,-5100.0,90,700
ticks_20251105.xlsx,7203,62,-7100.0,100,700
ticks_20251105.xlsx,7203,50,-5400.0,110,700
ticks_20251105.xlsx,7203,44,-5400.0,120,700
ticks_20251105.xlsx,7203,42,-4000.0,130,700
ticks_20251105.xlsx,7203,40,-1000.0,140,700
ticks_20251105.xlsx,7203,42,-3600.0,150,700
ticks_20251105.xlsx,7203,100,-5600.0,30,800
ticks_20251105.xlsx,7203,100,-6700.0,40,800
ticks_20251105.xlsx,7203,82,-6900.0,50,800
ticks_20251105.xlsx,7203,76,-7300.0,60,800
ticks_20251105.xlsx,7203,68,-7800.0,70,800
ticks_20251105.xlsx,7203,60,-6200.0,80,800
ticks_20251105.xlsx,7203,56,-7200.0,90,800
ticks_20251105.xlsx,7203,56,-4900.0,100,800
ticks_20251105.xlsx,7203,54,-5900.0,110,800
ticks_20251105.xlsx,7203,48,-4500.0,120,800
ticks_20251105.xlsx,7203,52,-4400.0,130,800
ticks_20251105.xlsx,7203,42,-2000.0,140,800
ticks_20251105.xlsx,7203,28,100.0,150,800
ticks_20251105.xlsx,7203,100,-8100.0,30,900
ticks_20251105.xlsx,7203,84,-4400.0,40,900
ticks_20251105.xlsx,7203,80,-6500.0,50,900
