file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251104.xlsx,7203,12,1200.0,5.0,0.1
ticks_20251104.xlsx,7203,12,3300.0,10.0,0.1
ticks_20251104.xlsx,7203,12,4200.0,15.0,0.1
ticks_20251104.xlsx,7203,12,4900.0,20.0,0.1
ticks_20251104.xlsx,7203,12,5300.0,25.0,0.1
ticks_20251104.xlsx,7203,12,6000.0,30.0,0.1
ticks_20251104.xlsx,7203,12,5200.0,35.0,0.1
ticks_20251104.xlsx,7203,12,5200.0,40.0,0.1
ticks_20251104.xlsx,7203,12,1100.0,5.0,0.2
ticks_20251104.xlsx,7203,12,3900.0,10.0,0.2
ticks_20251104.xlsx,7203,12,5400.0,15.0,0.2
ticks_20251104.xlsx,7203,12,5400.0,20.0,0.2
ticks_20251104.xlsx,7203,12,5500.0,25.0,0.2
ticks_20251104.xlsx,7203,12,5500.0,30.0,0.2
ticks_20251104.xlsx,7203,12,5200.0,35.0,0.2
ticks_20251104.xlsx,7203,12,5200.0,40.0,0.2
ticks_20251104.xlsx,7203,12,1000.0,5.0,0.3
ticks_20251104.xlsx,7203,12,3500.0,10.0,0.3
ticks_20251104.xlsx,7203,12,5000.0,15.0,0.3
ticks_20251104.xlsx,7203,12,5000.0,20.0,0.3
ticks_20251104.xlsx,7203,12,5200.0,25.0,0.3
ticks_20251104.xlsx,7203,12,5200.0,30.0,0.3
ticks_20251104.xlsx,7203,12,5200.0,35.0,0.3
ticks_20251104.xlsx,7203,12,5200.0,40.0,0.3
ticks_20251104.xlsx,7203,12,1700.0,5.0,0.4
ticks_20251104.xlsx,7203,12,5200.0,10.0,0.4
ticks_20251104.xlsx,7203,12,5200.0,15.0,0.4
ticks_20251104.xlsx,7203,12,5200.0,20.0,0.4
ticks_20251104.xlsx,7203,12,5200.0,25.0,0.4
ticks_20251104.xlsx,7203,12,5200.0,30.0,0.4
ticks_20251104.xlsx,7203,12,5200.0,35.0,0.4
ticks_20251104.xlsx,7203,12,5200.0,40.0,0.4
ticks_20251104.xlsx,7203,12,3700.0,5.0,0.5
ticks_20251104.xlsx,7203,12,5200.0,10.0,0.5
ticks_20251104.xlsx,7203,12,5200.0,15.0,0.5
ticks_20251104.xlsx,7203,12,5200.0,20.0,0.5
ticks_20251104.xlsx,7203,12,5200.0,25.0,0.5
ticks_20251104.xlsx,7203,12,5200.0,30.0,0.5
ticks_20251104.xlsx,7203,12,5200.0,35.0,0.5
ticks_20251104.xlsx,7203,12,5200.0,40.0,0.5
ticks_20251104.xlsx,7203,12,3700.0,5.0,0.6
ticks_20251104.xlsx,7203,12,5200.0,10.0,0.6
ticks_20251104.xlsx,7203,12,5200.0,15.0,0.6
ticks_20251104.xlsx,7203,12,5200.0,20.0,0.6
ticks_20251104.xlsx,7203,12,5200.0,25.0,0.6
ticks_20251104.xlsx,7203,12,5200.0,30.0,0.6
ticks_20251104.xlsx,7203,12,5200.0,35.0,0.6
ticks_20251104.xlsx,7203,12,5200.0,40.0,0.6
ticks_20251104.xlsx,7203,12,3600.0,5.0,0.7
ticks_20251104.xlsx,7203,12,5200.0,10.0,0.7
ticks_20251104.xlsx,7203,12,5200.0,15.0,0.7
ticks_20251104.xlsx,7203,12,5200.0,20.0,0.7
ticks_20251104.xlsx,7203,12,5200.0,25.0,0.7
ticks_20251104.xlsx,7203,12,5200.0,30.0,0.7
ticks_20251104.xlsx,7203,12,5200.0,35.0,0.7
ticks_20251104.xlsx,7203,12,5200.0,40.0,0.7
ticks_20251104.xlsx,7203,12,3600.0,5.0,0.8
ticks_20251104.xlsx,7203,12,5200.0,10.0,0.8
ticks_20251104.xlsx,7203,12,5200.0,15.0,0.8
ticks_20251104.xlsx,7203,12,5200.0,20.0,0.8
ticks_20251104.xlsx,7203,12,5200.0,25.0,0.8
ticks_20251104.xlsx,7203,12,5200.0,30.0,0.8
ticks_20251104.xlsx,7203,12,5200.0,35.0,0.8
ticks_20251104.xlsx,7203,12,5200.0,40.0,0.8
