file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251029.xlsx,8306,32,2750.0,5.0,0.1
ticks_20251029.xlsx,8306,32,3850.0,10.0,0.1
ticks_20251029.xlsx,8306,32,3200.0,15.0,0.1
ticks_20251029.xlsx,8306,32,2400.0,20.0,0.1
ticks_20251029.xlsx,8306,32,2400.0,25.0,0.1
ticks_20251029.xlsx,8306,32,2400.0,30.0,0.1
ticks_20251029.xlsx,8306,32,2400.0,35.0,0.1
ticks_20251029.xlsx,8306,32,2400.0,40.0,0.1
ticks_20251029.xlsx,8306,32,3050.0,5.0,0.2
ticks_20251029.xlsx,8306,32,3650.0,10.0,0.2
ticks_20251029.xlsx,8306,32,3050.0,15.0,0.2
ticks_20251029.xlsx,8306,32,2400.0,20.0,0.2
ticks_20251029.xlsx,8306,32,2400.0,25.0,0.2
ticks_20251029.xlsx,8306,32,2400.0,30.0,0.2
ticks_20251029.xlsx,8306,32,2400.0,35.0,0.2
ticks_20251029.xlsx,8306,32,2400.0,40.0,0.2
ticks_20251029.xlsx,8306,32,2750.0,5.0,0.3
ticks_20251029.xlsx,8306,32,3250.0,10.0,0.3
ticks_20251029.xlsx,8306,32,2900.0,15.0,0.3
ticks_20251029.xlsx,8306,32,2400.0,20.0,0.3
ticks_20251029.xlsx,8306,32,2400.0,25.0,0.3
ticks_20251029.xlsx,8306,32,2400.0,30.0,0.3
ticks_20251029.xlsx,8306,32,2400.0,35.0,0.3
ticks_20251029.xlsx,8306,32,2400.0,40.0,0.3
ticks_20251029.xlsx,8306,32,3050.0,5.0,0.4
ticks_20251029.xlsx,8306,32,2800.0,10.0,0.4
ticks_20251029.xlsx,8306,32,2750.0,15.0,0.4
ticks_20251029.xlsx,8306,32,2400.0,20.0,0.4
ticks_20251029.xlsx,8306,32,2400.0,25.0,0.4
ticks_20251029.xlsx,8306,32,2400.0,30.0,0.4
ticks_20251029.xlsx,8306,32,2400.0,35.0,0.4
ticks_20251029.xlsx,8306,32,2400.0,40.0,0.4
ticks_20251029.xlsx,8306,32,2350.0,5.0,0.5
ticks_20251029.xlsx,8306,32,2500.0,10.0,0.5
ticks_20251029.xlsx,8306,32,2500.0,15.0,0.5
ticks_20251029.xlsx,8306,32,2400.0,20.0,0.5
ticks_20251029.xlsx,8306,32,2400.0,25.0,0.5
ticks_20251029.xlsx,8306,32,2400.0,30.0,0.5
ticks_20251029.xlsx,8306,32,2400.0,35.0,0.5
ticks_20251029.xlsx,8306,32,2400.0,40.0,0.5
ticks_20251029.xlsx,8306,32,2100.0,5.0,0.6
ticks_20251029.xlsx,8306,32,2400.0,10.0,0.6
ticks_20251029.xlsx,8306,32,2400.0,15.0,0.6
ticks_20251029.xlsx,8306,32,2400.0,20.0,0.6
ticks_20251029.xlsx,8306,32,2400.0,25.0,0.6
ticks_20251029.xlsx,8306,32,2400.0,30.0,0.6
ticks_20251029.xlsx,8306,32,2400.0,35.0,0.6
ticks_20251029.xlsx,8306,32,2400.0,40.0,0.6
ticks_20251029.xlsx,8306,32,2000.0,5.0,0.7
ticks_20251029.xlsx,8306,32,2400.0,10.0,0.7
ticks_20251029.xlsx,8306,32,2400.0,15.0,0.7
ticks_20251029.xlsx,8306,32,2400.0,20.0,0.7
ticks_20251029.xlsx,8306,32,2400.0,25.0,0.7
ticks_20251029.xlsx,8306,32,2400.0,30.0,0.7
ticks_20251029.xlsx,8306,32,2400.0,35.0,0.7
ticks_20251029.xlsx,8306,32,2400.0,40.0,0.7
ticks_20251029.xlsx,8306,32,1900.0,5.0,0.8
ticks_20251029.xlsx,8306,32,2400.0,10.0,0.8
ticks_20251029.xlsx,8306,32,2400.0,15.0,0.8
ticks_20251029.xlsx,8306,32,2400.0,20.0,0.8
ticks_20251029.xlsx,8306,32,2400.0,25.0,0.8
ticks_20251029.xlsx,8306,32,2400.0,30.0,0.8
ticks_20251029.xlsx,8306,32,2400.0,35.0,0.8
ticks_20251029.xlsx,8306,32,2400.0,40.0,0.8
