file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251201.xlsx,8306,38,1700.0,5.0,0.1
ticks_20251201.xlsx,8306,38,4550.0,10.0,0.1
ticks_20251201.xlsx,8306,38,5900.0,15.0,0.1
ticks_20251201.xlsx,8306,38,4850.0,20.0,0.1
ticks_20251201.xlsx,8306,38,5200.0,25.0,0.1
ticks_20251201.xlsx,8306,38,5350.0,30.0,0.1
ticks_20251201.xlsx,8306,38,4650.0,35.0,0.1
ticks_20251201.xlsx,8306,38,4650.0,40.0,0.1
ticks_20251201.xlsx,8306,38,3000.0,5.0,0.2
ticks_20251201.xlsx,8306,38,4200.0,10.0,0.2
ticks_20251201.xlsx,8306,38,5350.0,15.0,0.2
ticks_20251201.xlsx,8306,38,4350.0,20.0,0.2
ticks_20251201.xlsx,8306,38,5200.0,25.0,0.2
ticks_20251201.xlsx,8306,38,5050.0,30.0,0.2
ticks_20251201.xlsx,8306,38,4650.0,35.0,0.2
ticks_20251201.xlsx,8306,38,4650.0,40.0,0.2
ticks_20251201.xlsx,8306,38,3350.0,5.0,0.3
ticks_20251201.xlsx,8306,38,4150.0,10.0,0.3
ticks_20251201.xlsx,8306,38,4800.0,15.0,0.3
ticks_20251201.xlsx,8306,38,4050.0,20.0,0.3
ticks_20251201.xlsx,8306,38,4750.0,25.0,0.3
ticks_20251201.xlsx,8306,38,4750.0,30.0,0.3
ticks_20251201.xlsx,8306,38,4650.0,35.0,0.3
ticks_20251201.xlsx,8306,38,4650.0,40.0,0.3
ticks_20251201.xlsx,8306,38,3450.0,5.0,0.4
ticks_20251201.xlsx,8306,38,3450.0,10.0,0.4
ticks_20251201.xlsx,8306,38,4750.0,15.0,0.4
ticks_20251201.xlsx,8306,38,4350.0,20.0,0.4
ticks_20251201.xlsx,8306,38,4350.0,25.0,0.4
ticks_20251201.xlsx,8306,38,4650.0,30.0,0.4
ticks_20251201.xlsx,8306,38,4650.0,35.0,0.4
ticks_20251201.xlsx,8306,38,4650.0,40.0,0.4
ticks_20251201.xlsx,8306,38,2900.0,5.0,0.5
ticks_20251201.xlsx,8306,38,2950.0,10.0,0.5
ticks_20251201.xlsx,8306,38,4400.0,15.0,0.5
ticks_20251201.xlsx,8306,38,4100.0,20.0,0.5
ticks_20251201.xlsx,8306,38,4100.0,25.0,0.5
ticks_20251201.xlsx,8306,38,4650.0,30.0,0.5
ticks_20251201.xlsx,8306,38,4650.0,35.0,0.5
ticks_20251201.xlsx,8306,38,4650.0,40.0,0.5
ticks_20251201.xlsx,8306,38,3000.0,5.0,0.6
ticks_20251201.xlsx,8306,38,3150.0,10.0,0.6
ticks_20251201.xlsx,8306,38,4700.0,15.0,0.6
ticks_20251201.xlsx,8306,38,4650.0,20.0,0.6
ticks_20251201.xlsx,8306,38,4650.0,25.0,0.6
ticks_20251201.xlsx,8306,38,4650.0,30.0,0.6
ticks_20251201.xlsx,8306,38,4650.0,35.0,0.6
ticks_20251201.xlsx,8306,38,4650.0,40.0,0.6
ticks_20251201.xlsx,8306,38,2800.0,5.0,0.7
ticks_20251201.xlsx,8306,38,2950.0,10.0,0.7
ticks_20251201.xlsx,8306,38,4600.0,15.0,0.7
ticks_20251201.xlsx,8306,38,4650.0,20.0,0.7
ticks_20251201.xlsx,8306,38,4650.0,25.0,0.7
ticks_20251201.xlsx,8306,38,4650.0,30.0,0.7
ticks_20251201.xlsx,8306,38,4650.0,35.0,0.7
ticks_20251201.xlsx,8306,38,4650.0,40.0,0.7
ticks_20251201.xlsx,8306,38,4400.0,5.0,0.8
ticks_20251201.xlsx,8306,38,4400.0,10.0,0.8
ticks_20251201.xlsx,8306,38,4400.0,15.0,0.8
ticks_20251201.xlsx,8306,38,4650.0,20.0,0.8
ticks_20251201.xlsx,8306,38,4650.0,25.0,0.8
ticks_20251201.xlsx,8306,38,4650.0,30.0,0.8
ticks_20251201.xlsx,8306,38,4650.0,35.0,0.8
ticks_20251201.xlsx,8306,38,4650.0,40.0,0.8
