file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251017.xlsx,7011,100,11700,30,300
ticks_20251017.xlsx,7011,100,10900,40,300
ticks_20251017.xlsx,7011,100,900,50,300
ticks_20251017.xlsx,7011,96,5300,60,300
ticks_20251017.xlsx,7011,90,5100,70,300
ticks_20251017.xlsx,7011,72,4500,80,300
ticks_20251017.xlsx,7011,66,9400,90,300
ticks_20251017.xlsx,7011,50,-3900,100,300
ticks_20251017.xlsx,7011,42,2400,110,300
ticks_20251017.xlsx,7011,42,6300,120,300
ticks_20251017.xlsx,7011,46,8900,130,300
ticks_20251017.xlsx,7011,44,14500,140,300
ticks_20251017.xlsx,7011,30,1600,150,300
ticks_20251017.xlsx,7011,24,1700,160,300
ticks_20251017.xlsx,7011,34,4900,170,300
ticks_20251017.xlsx,7011,30,1800,180,300
ticks_20251017.xlsx,7011,28,2400,190,300
ticks_20251017.xlsx,7011,100,7600,30,350
ticks_20251017.xlsx,7011,100,4800,40,350
ticks_20251017.xlsx,7011,100,12500,50,350
ticks_20251017.xlsx,7011,88,9600,60,350
ticks_20251017.xlsx,7011,78,10200,70,350
ticks_20251017.xlsx,7011,70,13600,80,350
ticks_20251017.xlsx,7011,58,8000,90,350
ticks_20251017.xlsx,7011,60,9600,100,350
ticks_20251017.xlsx,7011,54,8100,110,350
ticks_20251017.xlsx,7011,48,4200,120,350
ticks_20251017.xlsx,7011,38,-1600,130,350
ticks_20251017.xlsx,7011,36,-5100,140,350
ticks_20251017.xlsx,7011,36,7500,150,350
ticks_20251017.xlsx,7011,36,6200,160,350
ticks_20251017.xlsx,7011,34,11400,170,350
ticks_20251017.xlsx,7011,32,400,180,350
ticks_20251017.xlsx,7011,24,2700,190,350
ticks_20251017.xlsx,7011,100,11700,30,400
ticks_20251017.xlsx,7011,100,17100,40,400
ticks_20251017.xlsx,7011,94,15500,50,400
ticks_20251017.xlsx,7011,86,10400,60,400
ticks_20251017.xlsx,7011,68,4800,70,400
ticks_20251017.xlsx,7011,56,2600,80,400
ticks_20251017.xlsx,7011,54,7900,90,400
ticks_20251017.xlsx,7011,50,9500,100,400
ticks_20251017.xlsx,7011,48,6200,110,400
ticks_20251017.xlsx,7011,40,5000,120,400
ticks_20251017.xlsx,7011,34,-1700,130,400
ticks_20251017.xlsx,7011,24,2700,140,400
ticks_20251017.xlsx,7011,28,2200,150,400
ticks_20251017.xlsx,7011,24,9700,160,400
ticks_20251017.xlsx,7011,26,1200,170,400
ticks_20251017.xlsx,7011,22,-4900,180,400
ticks_20251017.xlsx,7011,20,3500,190,400
ticks_20251017.xlsx,7011,100,12100,30,450
ticks_20251017.xlsx,7011,84,2700,40,450
ticks_20251017.xlsx,7011,80,14000,50,450
ticks_20251017.xlsx,7011,62,11400,60,450
ticks_20251017.xlsx,7011,54,6600,70,450
ticks_20251017.xlsx,7011,56,5800,80,450
ticks_20251017.xlsx,7011,50,6400,90,450
ticks_20251017.xlsx,7011,44,7700,100,450
ticks_20251017.xlsx,7011,42,-2500,110,450
ticks_20251017.xlsx,7011,40,1500,120,450
ticks_20251017.xlsx,7011,32,1100,130,450
ticks_20251017.xlsx,7011,24,8600,140,450
ticks_20251017.xlsx,7011,24,5200,150,450
