file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251113.xlsx,7011,100,-1000,30,300
ticks_20251113.xlsx,7011,100,-1300,40,300
ticks_20251113.xlsx,7011,96,-1800,50,300
ticks_20251113.xlsx,7011,80,-2600,60,300
ticks_20251113.xlsx,7011,70,-4100,70,300
ticks_20251113.xlsx,7011,54,-3300,80,300
ticks_20251113.xlsx,7011,48,-200,90,300
ticks_20251113.xlsx,7011,42,-2200,100,300
ticks_20251113.xlsx,7011,44,-100,110,300
ticks_20251113.xlsx,7011,38,-300,120,300
ticks_20251113.xlsx,7011,40,-800,130,300
ticks_20251113.xlsx,7011,28,3200,140,300
ticks_20251113.xlsx,7011,26,-900,150,300
ticks_20251113.xlsx,7011,22,3700,160,300
ticks_20251113.xlsx,7011,18,3400,170,300
ticks_20251113.xlsx,7011,18,800,180,300
ticks_20251113.xlsx,7011,18,600,190,300
ticks_20251113.xlsx,7011,100,-2200,30,350
ticks_20251113.xlsx,7011,100,-5600,40,350
ticks_20251113.xlsx,7011,98,-7300,50,350
ticks_20251113.xlsx,7011,82,-3800,60,350
ticks_20251113.xlsx,7011,70,-6200,70,350
ticks_20251113.xlsx,7011,56,-2500,80,350
ticks_20251113.xlsx,7011,50,300,90,350
ticks_20251113.xlsx,7011,40,-1500,100,350
ticks_20251113.xlsx,7011,38,0,110,350
ticks_20251113.xlsx,7011,40,1900,120,350
ticks_20251113.xlsx,7011,30,2600,130,350
ticks_20251113.xlsx,7011,30,-2300,140,350
ticks_20251113.xlsx,7011,26,0,150,350
ticks_20251113.xlsx,7011,24,-200,160,350
ticks_20251113.xlsx,7011,18,600,170,350
ticks_20251113.xlsx,7011,18,-2800,180,350
ticks_20251113.xlsx,7011,18,-1600,190,350
ticks_20251113.xlsx,7011,100,-5100,30,400
ticks_20251113.xlsx,7011,100,-8800,40,400
ticks_20251113.xlsx,7011,98,-4900,50,400
ticks_20251113.xlsx,7011,74,-4500,60,400
ticks_20251113.xlsx,7011,64,-5300,70,400
ticks_20251113.xlsx,7011,56,-4200,80,400
ticks_20251113.xlsx,7011,54,-1400,90,400
ticks_20251113.xlsx,7011,44,-1000,100,400
ticks_20251113.xlsx,7011,40,0,110,400
ticks_20251113.xlsx,7011,34,2700,120,400
ticks_20251113.xlsx,7011,28,100,130,400
ticks_20251113.xlsx,7011,26,-3900,140,400
ticks_20251113.xlsx,7011,24,-3200,150,400
ticks_20251113.xlsx,7011,22,-3100,160,400
ticks_20251113.xlsx,7011,24,-4100,170,400
ticks_20251113.xlsx,7011,24,-6700,180,400
ticks_20251113.xlsx,7011,22,-6200,190,400
ticks_20251113.xlsx,7011,100,-3800,30,450
ticks_20251113.xlsx,7011,100,-5900,40,450
ticks_20251113.xlsx,7011,86,-5800,50,450
ticks_20251113.xlsx,7011,72,-9200,60,450
ticks_20251113.xlsx,7011,66,-4700,70,450
ticks_20251113.xlsx,7011,56,-4300,80,450
ticks_20251113.xlsx,7011,46,100,90,450
ticks_20251113.xlsx,7011,38,2600,100,450
ticks_20251113.xlsx,7011,34,-2200,110,450
ticks_20251113.xlsx,7011,30,-100,120,450
ticks_20251113.xlsx,7011,30,600,130,450
ticks_20251113.xlsx,7011,30,-3100,140,450
ticks_20251113.xlsx,7011,26,-3400,150,450
ticks_20251113.xlsx,7011,22,-4500,160,450
ticks_20251113.xlsx,7011,22,-4500,170,450
ticks_20251113.xlsx,7011,24,-4900,180,450
ticks_20251113.xlsx,7011,16,-3300,190,450
ticks_20251113.xlsx,7011,100,-3300,30,500
ticks_20251113.xlsx,7011,100,-3200,40,500
ticks_20251113.xlsx,7011,88,-4900,50,500
ticks_20251113.xlsx,7011,70,-4700,60,500
ticks_20251113.xlsx,7011,62,-7100,70,500
ticks_20251113.xlsx,7011,56,-5600,80,500
ticks_20251113.xlsx,7011,42,-6900,90,500
ticks_20251113.xlsx,7011,38,-2300,100,500
ticks_20251113.xlsx,7011,34,-1100,110,500
ticks_20251113.xlsx,7011,30,-1900,120,500
ticks_20251113.xlsx,7011,30,-2300,130,500
ticks_20251113.xlsx,7011,26,-2000,140,500
ticks_20251113.xlsx,7011,26,-2100,150,500
ticks_20251113.xlsx,7011,18,-2800,160,500
ticks_20251113.xlsx,7011,18,-2300,170,500
ticks_20251113.xlsx,7011,20,-3700,180,500
ticks_20251113.xlsx,7011,18,-3500,190,500
ticks_20251113.xlsx,7011,100,-4700,30,550
ticks_20251113.xlsx,7011,100,-6900,40,550
ticks_20251113.xlsx,7011,86,-4600,50,550
ticks_20251113.xlsx,7011,64,-3900,60,550
ticks_20251113.xlsx,7011,52,-3500,70,550
ticks_20251113.xlsx,7011,48,-4300,80,550
ticks_20251113.xlsx,7011,38,-4100,90,550
ticks_20251113.xlsx,7011,28,-2200,100,550
ticks_20251113.xlsx,7011,28,-2500,110,550
ticks_20251113.xlsx,7011,28,-900,120,550
ticks_20251113.xlsx,7011,26,-1700,130,550
ticks_20251113.xlsx,7011,24,-1300,140,550
ticks_20251113.xlsx,7011,20,-800,150,550
ticks_20251113.xlsx,7011,18,-1300,160,550
ticks_20251113.xlsx,7011,14,-1400,170,550
ticks_20251113.xlsx,7011,14,-3000,180,550
ticks_20251113.xlsx,7011,10,-700,190,550
ticks_20251113.xlsx,7011,100,-2900,30,600
ticks_20251113.xlsx,7011,94,-4000,40,600
ticks_20251113.xlsx,7011,80,-2800,50,600
ticks_20251113.xlsx,7011,60,-3900,60,600
