file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251121.xlsx,7011,100,4200,30,300
ticks_20251121.xlsx,7011,100,10400,40,300
ticks_20251121.xlsx,7011,94,3400,50,300
ticks_20251121.xlsx,7011,80,12300,60,300
ticks_20251121.xlsx,7011,76,7600,70,300
ticks_20251121.xlsx,7011,62,5500,80,300
ticks_20251121.xlsx,7011,70,100,90,300
ticks_20251121.xlsx,7011,60,-2600,100,300
ticks_20251121.xlsx,7011,56,3000,110,300
ticks_20251121.xlsx,7011,42,4500,120,300
ticks_20251121.xlsx,7011,44,3900,130,300
ticks_20251121.xlsx,7011,34,4200,140,300
ticks_20251121.xlsx,7011,34,1900,150,300
ticks_20251121.xlsx,7011,32,2400,160,300
ticks_20251121.xlsx,7011,32,6100,170,300
ticks_20251121.xlsx,7011,24,6300,180,300
ticks_20251121.xlsx,7011,26,1500,190,300
ticks_20251121.xlsx,7011,100,9300,30,350
ticks_20251121.xlsx,7011,100,10300,40,350
ticks_20251121.xlsx,7011,80,5200,50,350
ticks_20251121.xlsx,7011,78,9200,60,350
ticks_20251121.xlsx,7011,60,7300,70,350
ticks_20251121.xlsx,7011,60,500,80,350
ticks_20251121.xlsx,7011,52,4800,90,350
ticks_20251121.xlsx,7011,52,1800,100,350
ticks_20251121.xlsx,7011,48,-700,110,350
ticks_20251121.xlsx,7011,42,2000,120,350
ticks_20251121.xlsx,7011,44,5300,130,350
ticks_20251121.xlsx,7011,30,5700,140,350
ticks_20251121.xlsx,7011,34,3000,150,350
ticks_20251121.xlsx,7011,28,3200,160,350
ticks_20251121.xlsx,7011,26,3100,170,350
ticks_20251121.xlsx,7011,32,2600,180,350
ticks_20251121.xlsx,7011,24,6200,190,350
ticks_20251121.xlsx,7011,100,7100,30,400
ticks_20251121.xlsx,7011,84,6200,40,400
ticks_20251121.xlsx,7011,80,6800,50,400
ticks_20251121.xlsx,7011,76,5600,60,400
ticks_20251121.xlsx,7011,62,4400,70,400
ticks_20251121.xlsx,7011,54,4100,80,400
ticks_20251121.xlsx,7011,50,4300,90,400
ticks_20251121.xlsx,7011,44,5000,100,400
ticks_20251121.xlsx,7011,42,3600,110,400
ticks_20251121.xlsx,7011,42,4900,120,400
ticks_20251121.xlsx,7011,36,5700,130,400
ticks_20251121.xlsx,7011,30,5200,140,400
ticks_20251121.xlsx,7011,30,5900,150,400
ticks_20251121.xlsx,7011,34,4800,160,400
ticks_20251121.xlsx,7011,38,2300,170,400
ticks_20251121.xlsx,7011,28,6100,180,400
ticks_20251121.xlsx,7011,28,5800,190,400
ticks_20251121.xlsx,7011,100,2900,30,450
ticks_20251121.xlsx,7011,80,6100,40,450
ticks_20251121.xlsx,7011,80,2100,50,450
ticks_20251121.xlsx,7011,72,1900,60,450
ticks_20251121.xlsx,7011,52,2800,70,450
ticks_20251121.xlsx,7011,50,3100,80,450
ticks_20251121.xlsx,7011,46,5000,90,450
ticks_20251121.xlsx,7011,44,3900,100,450
ticks_20251121.xlsx,7011,40,10300,110,450
ticks_20251121.xlsx,7011,34,4100,120,450
ticks_20251121.xlsx,7011,36,6200,130,450
ticks_20251121.xlsx,7011,30,10700,140,450
ticks_20251121.xlsx,7011,32,9200,150,450
ticks_20251121.xlsx,7011,30,8300,160,450
ticks_20251121.xlsx,7011,28,5600,170,450
ticks_20251121.xlsx,7011,22,4100,180,450
ticks_20251121.xlsx,7011,20,3800,190,450
ticks_20251121.xlsx,7011,100,5200,30,500
ticks_20251121.xlsx,7011,80,12200,40,500
ticks_20251121.xlsx,7011,70,10300,50,500
ticks_20251121.xlsx,7011,58,10800,60,500
ticks_20251121.xlsx,7011,50,11500,70,500
ticks_20251121.xlsx,7011,44,9400,80,500
ticks_20251121.xlsx,7011,42,6900,90,500
ticks_20251121.xlsx,7011,34,5400,100,500
ticks_20251121.xlsx,7011,34,5500,110,500
ticks_20251121.xlsx,7011,38,4600,120,500
ticks_20251121.xlsx,7011,32,3800,130,500
ticks_20251121.xlsx,7011,30,7300,140,500
ticks_20251121.xlsx,7011,24,8000,150,500
ticks_20251121.xlsx,7011,28,8200,160,500
ticks_20251121.xlsx,7011,22,7000,170,500
ticks_20251121.xlsx,7011,20,4800,180,500
ticks_20251121.xlsx,7011,16,5000,190,500
ticks_20251121.xlsx,7011,82,7400,30,550
ticks_20251121.xlsx,7011,66,13000,40,550
ticks_20251121.xlsx,7011,64,13300,50,550
ticks_20251121.xlsx,7011,54,8600,60,550
ticks_20251121.xlsx,7011,50,6300,70,550
ticks_20251121.xlsx,7011,46,8100,80,550
ticks_20251121.xlsx,7011,44,8000,90,550
ticks_20251121.xlsx,7011,34,8000,100,550
ticks_20251121.xlsx,7011,36,7300,110,550
ticks_20251121.xlsx,7011,28,7100,120,550
ticks_20251121.xlsx,7011,24,5700,130,550
