file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251215.xlsx,7011,100,4900,30,300
ticks_20251215.xlsx,7011,78,6400,40,300
ticks_20251215.xlsx,7011,68,2800,50,300
ticks_20251215.xlsx,7011,52,3000,60,300
ticks_20251215.xlsx,7011,46,4600,70,300
ticks_20251215.xlsx,7011,34,5400,80,300
ticks_20251215.xlsx,7011,32,3800,90,300
ticks_20251215.xlsx,7011,16,5800,100,300
ticks_20251215.xlsx,7011,18,4100,110,300
ticks_20251215.xlsx,7011,24,3400,120,300
ticks_20251215.xlsx,7011,16,1600,130,300
ticks_20251215.xlsx,7011,14,2700,140,300
ticks_20251215.xlsx,7011,10,-600,150,300
ticks_20251215.xlsx,7011,12,1600,160,300
ticks_20251215.xlsx,7011,8,-600,170,300
ticks_20251215.xlsx,7011,6,1100,180,300
ticks_20251215.xlsx,7011,10,2300,190,300
ticks_20251215.xlsx,7011,100,3500,30,350
ticks_20251215.xlsx,7011,78,4400,40,350
ticks_20251215.xlsx,7011,60,2000,50,350
ticks_20251215.xlsx,7011,44,2900,60,350
ticks_20251215.xlsx,7011,34,2700,70,350
ticks_20251215.xlsx,7011,24,4100,80,350
ticks_20251215.xlsx,7011,20,3700,90,350
ticks_20251215.xlsx,7011,18,3600,100,350
ticks_20251215.xlsx,7011,18,5700,110,350
ticks_20251215.xlsx,7011,22,3700,120,350
ticks_20251215.xlsx,7011,18,1800,130,350
ticks_20251215.xlsx,7011,12,1100,140,350
ticks_20251215.xlsx,7011,10,2800,150,350
ticks_20251215.xlsx,7011,6,-500,160,350
ticks_20251215.xlsx,7011,10,1100,170,350
ticks_20251215.xlsx,7011,8,2200,180,350
ticks_20251215.xlsx,7011,8,2000,190,350
ticks_20251215.xlsx,7011,100,4700,30,400
ticks_20251215.xlsx,7011,70,6300,40,400
ticks_20251215.xlsx,7011,58,600,50,400
ticks_20251215.xlsx,7011,50,2600,60,400
ticks_20251215.xlsx,7011,34,4300,70,400
ticks_20251215.xlsx,7011,24,3800,80,400
ticks_20251215.xlsx,7011,20,2500,90,400
ticks_20251215.xlsx,7011,20,-300,100,400
ticks_20251215.xlsx,7011,20,-800,110,400
ticks_20251215.xlsx,7011,18,600,120,400
ticks_20251215.xlsx,7011,16,-1200,130,400
ticks_20251215.xlsx,7011,16,900,140,400
ticks_20251215.xlsx,7011,12,900,150,400
ticks_20251215.xlsx,7011,12,-700,160,400
ticks_20251215.xlsx,7011,8,800,170,400
ticks_20251215.xlsx,7011,8,2100,180,400
ticks_20251215.xlsx,7011,6,2400,190,400
ticks_20251215.xlsx,7011,100,4200,30,450
ticks_20251215.xlsx,7011,70,3600,40,450
ticks_20251215.xlsx,7011,54,1800,50,450
ticks_20251215.xlsx,7011,46,4100,60,450
ticks_20251215.xlsx,7011,40,3500,70,450
ticks_20251215.xlsx,7011,22,2900,80,450
ticks_20251215.xlsx,7011,22,700,90,450
ticks_20251215.xlsx,7011,20,-400,100,450
ticks_20251215.xlsx,7011,20,2100,110,450
ticks_20251215.xlsx,7011,16,-1500,120,450
ticks_20251215.xlsx,7011,16,-2100,130,450
ticks_20251215.xlsx,7011,12,400,140,450
ticks_20251215.xlsx,7011,14,1600,150,450
ticks_20251215.xlsx,7011,12,-600,160,450
ticks_20251215.xlsx,7011,10,1100,170,450
ticks_20251215.xlsx,7011,8,2400,180,450
ticks_20251215.xlsx,7011,8,1800,190,450
ticks_20251215.xlsx,7011,94,1600,30,500
ticks_20251215.xlsx,7011,76,2700,40,500
ticks_20251215.xlsx,7011,56,1200,50,500
ticks_20251215.xlsx,7011,46,3300,60,500
ticks_20251215.xlsx,7011,38,3100,70,500
ticks_20251215.xlsx,7011,30,3900,80,500
ticks_20251215.xlsx,7011,22,200,90,500
ticks_20251215.xlsx,7011,24,1900,100,500
ticks_20251215.xlsx,7011,16,2800,110,500
ticks_20251215.xlsx,7011,18,400,120,500
ticks_20251215.xlsx,7011,18,-2800,130,500
ticks_20251215.xlsx,7011,14,-100,140,500
ticks_20251215.xlsx,7011,10,300,150,500
ticks_20251215.xlsx,7011,4,-2700,160,500
ticks_20251215.xlsx,7011,8,300,170,500
ticks_20251215.xlsx,7011,6,1900,180,500
ticks_20251215.xlsx,7011,6,700,190,500
ticks_20251215.xlsx,7011,86,5700,30,550
ticks_20251215.xlsx,7011,66,5000,40,550
ticks_20251215.xlsx,7011,50,0,50,550
ticks_20251215.xlsx,7011,46,1700,60,550
ticks_20251215.xlsx,7011,28,-900,70,550
ticks_20251215.xlsx,7011,26,200,80,550
ticks_20251215.xlsx,7011,24,500,90,550
ticks_20251215.xlsx,7011,22,500,100,550
ticks_20251215.xlsx,7011,16,-300,110,550
ticks_20251215.xlsx,7011,18,-300,120,550
ticks_20251215.xlsx,7011,14,-2100,130,550
ticks_20251215.xlsx,7011,14,800,140,550
ticks_20251215.xlsx,7011,8,400,150,550
ticks_20251215.xlsx,7011,6,-2000,160,550
ticks_20251215.xlsx,7011,8,-1300,170,550
ticks_20251215.xlsx,7011,6,-500,180,550
ticks_20251215.xlsx,7011,6,100,190,550
ticks_20251215.xlsx,7011,78,6900,30,600
ticks_20251215.xlsx,7011,62,3000,40,600
ticks_20251215.xlsx,7011,46,-2200,50,600
ticks_20251215.xlsx,7011,42,-300,60,600
ticks_20251215.xlsx,7011,36,3300,70,600
ticks_20251215.xlsx,7011,26,2900,80,600
ticks_20251215.xlsx,7011,22,1200,90,600
ticks_20251215.xlsx,7011,20,1200,100,600
ticks_20251215.xlsx,7011,20,1100,110,600
ticks_20251215.xlsx,7011,14,-3900,120,600
ticks_20251215.xlsx,7011,12,-2000,130,600
ticks_20251215.xlsx,7011,16,600,140,600
ticks_20251215.xlsx,7011,16,800,150,600
ticks_20251215.xlsx,7011,4,-3100,160,600
ticks_20251215.xlsx,7011,6,-1200,170,600
ticks_20251215.xlsx,7011,4,-100,180,600
ticks_20251215.xlsx,7011,4,-600,190,600
ticks_20251215.xlsx,7011,76,6800,30,650
ticks_20251215.xlsx,7011,66,6100,40,650
ticks_20251215.xlsx,7011,42,0,50,650
ticks_20251215.xlsx,7011,38,3500,60,650
ticks_20251215.xlsx,7011,34,-500,70,650
ticks_20251215.xlsx,7011,30,2400,80,650
ticks_20251215.xlsx,7011,22,1000,90,650
ticks_20251215.xlsx,7011,18,-400,100,650
ticks_20251215.xlsx,7011,16,-500,110,650
ticks_20251215.xlsx,7011,18,-100,120,650
ticks_20251215.xlsx,7011,14,-300,130,650
ticks_20251215.xlsx,7011,12,2800,140,650
ticks_20251215.xlsx,7011,8,-1200,150,650
ticks_20251215.xlsx,7011,8,-4200,160,650
ticks_20251215.xlsx,7011,8,-2000,170,650
ticks_20251215.xlsx,7011,6,-800,180,650
ticks_20251215.xlsx,7011,6,-1500,190,650
ticks_20251215.xlsx,7011,70,7400,30,700
ticks_20251215.xlsx,7011,58,7000,40,700
ticks_20251215.xlsx,7011,44,2900,50,700
ticks_20251215.xlsx,7011,44,-300,60,700
ticks_20251215.xlsx,7011,32,800,70,700
ticks_20251215.xlsx,7011,26,2100,80,700
ticks_20251215.xlsx,7011,26,2500,90,700
ticks_20251215.xlsx,7011,20,1500,100,700
ticks_20251215.xlsx,7011,16,2300,110,700
ticks_20251215.xlsx,7011,18,-1000,120,700
ticks_20251215.xlsx,7011,16,400,130,700
ticks_20251215.xlsx,7011,16,-3400,140,700
ticks_20251215.xlsx,7011,10,-2800,150,700
ticks_20251215.xlsx,7011,10,-5400,160,700
ticks_20251215.xlsx,7011,12,-3400,170,700
ticks_20251215.xlsx,7011,8,-900,180,700
ticks_20251215.xlsx,7011,6,-1800,190,700
ticks_20251215.xlsx,7011,76,7000,30,750
ticks_20251215.xlsx,7011,50,7200,40,750
ticks_20251215.xlsx,7011,38,-100,50,750
ticks_20251215.xlsx,7011,40,-4600,60,750
ticks_20251215.xlsx,7011,30,600,70,750
ticks_20251215.xlsx,7011,24,3800,80,750
ticks_20251215.xlsx,7011,20,-1000,90,750
ticks_20251215.xlsx,7011,14,2600,100,750
ticks_20251215.xlsx,7011,18,1800,110,750
ticks_20251215.xlsx,7011,14,-4800,120,750
ticks_20251215.xlsx,7011,14,-4300,130,750
ticks_20251215.xlsx,7011,16,-3500,140,750
ticks_20251215.xlsx,7011,14,-4300,150,750
ticks_20251215.xlsx,7011,10,-5000,160,750
ticks_20251215.xlsx,7011,10,-3100,170,750
ticks_20251215.xlsx,7011,10,-3000,180,750
ticks_20251215.xlsx,7011,8,-2000,190,750
ticks_20251215.xlsx,7011,66,5300,30,800
ticks_20251215.xlsx,7011,48,1500,40,800
ticks_20251215.xlsx,7011,34,2800,50,800
ticks_20251215.xlsx,7011,34,1400,60,800
ticks_20251215.xlsx,7011,26,2200,70,800
ticks_20251215.xlsx,7011,20,-3700,80,800
ticks_20251215.xlsx,7011,18,-300,90,800
ticks_20251215.xlsx,7011,14,-1900,100,800
ticks_20251215.xlsx,7011,12,-2100,110,800
ticks_20251215.xlsx,7011,14,-4100,120,800
ticks_20251215.xlsx,7011,12,-4600,130,800
ticks_20251215.xlsx,7011,14,-3800,140,800
ticks_20251215.xlsx,7011,14,-4100,150,800
ticks_20251215.xlsx,7011,10,-4900,160,800
ticks_20251215.xlsx,7011,14,-2700,170,800
ticks_20251215.xlsx,7011,10,-1000,180,800
ticks_20251215.xlsx,7011,10,-1200,190,800
ticks_20251215.xlsx,7011,68,4700,30,850
ticks_20251215.xlsx,7011,54,4000,40,850
ticks_20251215.xlsx,7011,32,2600,50,850
ticks_20251215.xlsx,7011,32,3600,60,850
ticks_20251215.xlsx,7011,24,2300,70,850
ticks_20251215.xlsx,7011,22,3300,80,850
ticks_20251215.xlsx,7011,14,-1600,90,850
ticks_20251215.xlsx,7011,10,-1500,100,850
ticks_20251215.xlsx,7011,14,-3100,110,850
ticks_20251215.xlsx,7011,12,-4400,120,850
ticks_20251215.xlsx,7011,14,-5800,130,850
ticks_20251215.xlsx,7011,14,-2200,140,850
ticks_20251215.xlsx,7011,14,-2800,150,850
ticks_20251215.xlsx,7011,12,-4400,160,850
ticks_20251215.xlsx,7011,14,-3500,170,850
ticks_20251215.xlsx,7011,10,-1100,180,850
