file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20260114.xlsx,7011,100,5900.0,30,300,20
ticks_20260114.xlsx,7011,100,3300.0,40,300,20
ticks_20260114.xlsx,7011,96,5000.0,50,300,20
ticks_20260114.xlsx,7011,88,2000.0,60,300,20
ticks_20260114.xlsx,7011,82,-4800.0,70,300,20
ticks_20260114.xlsx,7011,80,-2300.0,80,300,20
ticks_20260114.xlsx,7011,74,-2300.0,90,300,20
ticks_20260114.xlsx,7011,58,-1700.0,100,300,20
ticks_20260114.xlsx,7011,60,-1200.0,110,300,20
ticks_20260114.xlsx,7011,46,900.0,120,300,20
ticks_20260114.xlsx,7011,48,-3600.0,130,300,20
ticks_20260114.xlsx,7011,36,-600.0,140,300,20
ticks_20260114.xlsx,7011,36,-3800.0,150,300,20
ticks_20260114.xlsx,7011,32,700.0,160,300,20
ticks_20260114.xlsx,7011,24,-1700.0,170,300,20
ticks_20260114.xlsx,7011,22,-800.0,180,300,20
ticks_20260114.xlsx,7011,20,-1300.0,190,300,20
ticks_20260114.xlsx,7011,100,2300.0,30,350,20
ticks_20260114.xlsx,7011,100,300.0,40,350,20
ticks_20260114.xlsx,7011,92,1500.0,50,350,20
ticks_20260114.xlsx,7011,88,900.0,60,350,20
ticks_20260114.xlsx,7011,90,-700.0,70,350,20
ticks_20260114.xlsx,7011,72,-9000.0,80,350,20
ticks_20260114.xlsx,7011,66,-7400.0,90,350,20
ticks_20260114.xlsx,7011,50,-1800.0,100,350,20
ticks_20260114.xlsx,7011,44,-300.0,110,350,20
ticks_20260114.xlsx,7011,42,4400.0,120,350,20
ticks_20260114.xlsx,7011,38,1400.0,130,350,20
ticks_20260114.xlsx,7011,36,4300.0,140,350,20
ticks_20260114.xlsx,7011,36,5700.0,150,350,20
ticks_20260114.xlsx,7011,30,1300.0,160,350,20
ticks_20260114.xlsx,7011,28,600.0,170,350,20
ticks_20260114.xlsx,7011,26,-1900.0,180,350,20
ticks_20260114.xlsx,7011,26,-3000.0,190,350,20
ticks_20260114.xlsx,7011,100,-2200.0,30,400,20
ticks_20260114.xlsx,7011,100,500.0,40,400,20
ticks_20260114.xlsx,7011,100,-900.0,50,400,20
ticks_20260114.xlsx,7011,100,-3900.0,60,400,20
ticks_20260114.xlsx,7011,88,-200.0,70,400,20
ticks_20260114.xlsx,7011,70,-1700.0,80,400,20
ticks_20260114.xlsx,7011,72,-3900.0,90,400,20
ticks_20260114.xlsx,7011,52,-100.0,100,400,20
ticks_20260114.xlsx,7011,36,1600.0,110,400,20
ticks_20260114.xlsx,7011,34,-1800.0,120,400,20
ticks_20260114.xlsx,7011,34,300.0,130,400,20
ticks_20260114.xlsx,7011,44,-4000.0,140,400,20
ticks_20260114.xlsx,7011,46,-6400.0,150,400,20
ticks_20260114.xlsx,7011,28,-4800.0,160,400,20
ticks_20260114.xlsx,7011,30,-5100.0,170,400,20
ticks_20260114.xlsx,7011,32,-4800.0,180,400,20
ticks_20260114.xlsx,7011,30,-4300.0,190,400,20
ticks_20260114.xlsx,7011,100,-6100.0,30,450,20
ticks_20260114.xlsx,7011,100,-3400.0,40,450,20
ticks_20260114.xlsx,7011,84,-2300.0,50,450,20
ticks_20260114.xlsx,7011,72,-1700.0,60,450,20
ticks_20260114.xlsx,7011,76,-3900.0,70,450,20
ticks_20260114.xlsx,7011,70,-2100.0,80,450,20
ticks_20260114.xlsx,7011,64,-2900.0,90,450,20
ticks_20260114.xlsx,7011,52,-1800.0,100,450,20
ticks_20260114.xlsx,7011,50,-5700.0,110,450,20
ticks_20260114.xlsx,7011,30,-2600.0,120,450,20
ticks_20260114.xlsx,7011,34,-2000.0,130,450,20
ticks_20260114.xlsx,7011,40,-2100.0,140,450,20
ticks_20260114.xlsx,7011,34,-4000.0,150,450,20
ticks_20260114.xlsx,7011,34,-4700.0,160,450,20
ticks_20260114.xlsx,7011,30,-2900.0,170,450,20
ticks_20260114.xlsx,7011,34,-6300.0,180,450,20
ticks_20260114.xlsx,7011,30,-5700.0,190,450,20
ticks_20260114.xlsx,7011,100,-2700.0,30,500,20
ticks_20260114.xlsx,7011,100,-1700.0,40,500,20
ticks_20260114.xlsx,7011,94,-4200.0,50,500,20
ticks_20260114.xlsx,7011,80,-4600.0,60,500,20
ticks_20260114.xlsx,7011,72,-2000.0,70,500,20
ticks_20260114.xlsx,7011,58,-4600.0,80,500,20
ticks_20260114.xlsx,7011,64,-1700.0,90,500,20
ticks_20260114.xlsx,7011,46,-1300.0,100,500,20
ticks_20260114.xlsx,7011,46,-400.0,110,500,20
ticks_20260114.xlsx,7011,38,-800.0,120,500,20
ticks_20260114.xlsx,7011,34,-4300.0,130,500,20
ticks_20260114.xlsx,7011,38,-4300.0,140,500,20
ticks_20260114.xlsx,7011,36,-5900.0,150,500,20
ticks_20260114.xlsx,7011,38,-6600.0,160,500,20
ticks_20260114.xlsx,7011,32,-6700.0,170,500,20
ticks_20260114.xlsx,7011,28,-4100.0,180,500,20
ticks_20260114.xlsx,7011,26,-600.0,190,500,20
ticks_20260114.xlsx,7011,100,-1300.0,30,550,20
ticks_20260114.xlsx,7011,100,-1600.0,40,550,20
ticks_20260114.xlsx,7011,88,900.0,50,550,20
ticks_20260114.xlsx,7011,82,-2400.0,60,550,20
ticks_20260114.xlsx,7011,70,-2900.0,70,550,20
ticks_20260114.xlsx,7011,66,-4600.0,80,550,20
ticks_20260114.xlsx,7011,60,-1100.0,90,550,20
ticks_20260114.xlsx,7011,44,-3700.0,100,550,20
ticks_20260114.xlsx,7011,38,-4900.0,110,550,20
ticks_20260114.xlsx,7011,34,-2500.0,120,550,20
ticks_20260114.xlsx,7011,32,-3200.0,130,550,20
ticks_20260114.xlsx,7011,42,-2000.0,140,550,20
ticks_20260114.xlsx,7011,38,-2400.0,150,550,20
ticks_20260114.xlsx,7011,30,-4400.0,160,550,20
ticks_20260114.xlsx,7011,28,-4100.0,170,550,20
ticks_20260114.xlsx,7011,26,-3900.0,180,550,20
ticks_20260114.xlsx,7011,22,-3800.0,190,550,20
ticks_20260114.xlsx,7011,100,-2500.0,30,600,20
ticks_20260114.xlsx,7011,100,-2000.0,40,600,20
ticks_20260114.xlsx,7011,88,-2000.0,50,600,20
ticks_20260114.xlsx,7011,82,-3800.0,60,600,20
ticks_20260114.xlsx,7011,74,-5200.0,70,600,20
ticks_20260114.xlsx,7011,66,-4500.0,80,600,20
ticks_20260114.xlsx,7011,58,-7400.0,90,600,20
ticks_20260114.xlsx,7011,52,-2600.0,100,600,20
ticks_20260114.xlsx,7011,38,-3400.0,110,600,20
ticks_20260114.xlsx,7011,28,-1900.0,120,600,20
ticks_20260114.xlsx,7011,30,-3000.0,130,600,20
ticks_20260114.xlsx,7011,32,-3700.0,140,600,20
ticks_20260114.xlsx,7011,34,-2700.0,150,600,20
ticks_20260114.xlsx,7011,26,-2300.0,160,600,20
ticks_20260114.xlsx,7011,28,-2300.0,170,600,20
ticks_20260114.xlsx,7011,26,-1600.0,180,600,20
ticks_20260114.xlsx,7011,28,-900.0,190,600,20
ticks_20260114.xlsx,7011,100,-2100.0,30,650,20
ticks_20260114.xlsx,7011,96,-1900.0,40,650,20
ticks_20260114.xlsx,7011,76,-400.0,50,650,20
ticks_20260114.xlsx,7011,72,-1300.0,60,650,20
ticks_20260114.xlsx,7011,68,-2100.0,70,650,20
ticks_20260114.xlsx,7011,68,-4800.0,80,650,20
ticks_20260114.xlsx,7011,52,-2600.0,90,650,20
ticks_20260114.xlsx,7011,46,-4700.0,100,650,20
ticks_20260114.xlsx,7011,44,-3800.0,110,650,20
ticks_20260114.xlsx,7011,42,-3600.0,120,650,20
ticks_20260114.xlsx,7011,28,-2200.0,130,650,20
ticks_20260114.xlsx,7011,30,-2900.0,140,650,20
ticks_20260114.xlsx,7011,26,-2700.0,150,650,20
ticks_20260114.xlsx,7011,22,-1700.0,160,650,20
ticks_20260114.xlsx,7011,18,-2300.0,170,650,20
ticks_20260114.xlsx,7011,14,-3200.0,180,650,20
ticks_20260114.xlsx,7011,22,-400.0,190,650,20
ticks_20260114.xlsx,7011,100,-5300.0,30,700,20
ticks_20260114.xlsx,7011,86,-1200.0,40,700,20
ticks_20260114.xlsx,7011,74,700.0,50,700,20
ticks_20260114.xlsx,7011,66,0.0,60,700,20
ticks_20260114.xlsx,7011,56,-4100.0,70,700,20
ticks_20260114.xlsx,7011,52,-1500.0,80,700,20
