file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251106.xlsx,7011,100,1400,30,300
ticks_20251106.xlsx,7011,100,2800,40,300
ticks_20251106.xlsx,7011,100,4400,50,300
ticks_20251106.xlsx,7011,100,1200,60,300
ticks_20251106.xlsx,7011,96,-7300,70,300
ticks_20251106.xlsx,7011,78,-600,80,300
ticks_20251106.xlsx,7011,70,-500,90,300
ticks_20251106.xlsx,7011,52,-800,100,300
ticks_20251106.xlsx,7011,56,-300,110,300
ticks_20251106.xlsx,7011,42,4300,120,300
ticks_20251106.xlsx,7011,38,1800,130,300
ticks_20251106.xlsx,7011,20,1400,140,300
ticks_20251106.xlsx,7011,18,3100,150,300
ticks_20251106.xlsx,7011,26,2100,160,300
ticks_20251106.xlsx,7011,22,3400,170,300
ticks_20251106.xlsx,7011,12,-300,180,300
ticks_20251106.xlsx,7011,18,-1000,190,300
ticks_20251106.xlsx,7011,100,2000,30,350
ticks_20251106.xlsx,7011,100,2200,40,350
ticks_20251106.xlsx,7011,100,600,50,350
ticks_20251106.xlsx,7011,96,-800,60,350
ticks_20251106.xlsx,7011,98,-3200,70,350
ticks_20251106.xlsx,7011,74,-5100,80,350
ticks_20251106.xlsx,7011,70,-600,90,350
ticks_20251106.xlsx,7011,60,-400,100,350
ticks_20251106.xlsx,7011,52,-1100,110,350
ticks_20251106.xlsx,7011,34,3300,120,350
ticks_20251106.xlsx,7011,38,1800,130,350
ticks_20251106.xlsx,7011,40,-1900,140,350
ticks_20251106.xlsx,7011,28,-400,150,350
ticks_20251106.xlsx,7011,26,2500,160,350
ticks_20251106.xlsx,7011,20,2400,170,350
ticks_20251106.xlsx,7011,14,5200,180,350
ticks_20251106.xlsx,7011,22,3600,190,350
ticks_20251106.xlsx,7011,100,6600,30,400
ticks_20251106.xlsx,7011,100,500,40,400
ticks_20251106.xlsx,7011,100,-4900,50,400
ticks_20251106.xlsx,7011,100,-6100,60,400
ticks_20251106.xlsx,7011,88,-8600,70,400
ticks_20251106.xlsx,7011,72,-6400,80,400
ticks_20251106.xlsx,7011,68,-4900,90,400
ticks_20251106.xlsx,7011,46,1600,100,400
ticks_20251106.xlsx,7011,56,800,110,400
ticks_20251106.xlsx,7011,44,-1800,120,400
ticks_20251106.xlsx,7011,44,-3300,130,400
ticks_20251106.xlsx,7011,40,400,140,400
ticks_20251106.xlsx,7011,32,3500,150,400
ticks_20251106.xlsx,7011,28,3500,160,400
ticks_20251106.xlsx,7011,14,7200,170,400
ticks_20251106.xlsx,7011,14,6200,180,400
ticks_20251106.xlsx,7011,16,5900,190,400
ticks_20251106.xlsx,7011,100,-1400,30,450
ticks_20251106.xlsx,7011,100,-3900,40,450
ticks_20251106.xlsx,7011,100,-7800,50,450
ticks_20251106.xlsx,7011,92,-6300,60,450
ticks_20251106.xlsx,7011,76,-5500,70,450
ticks_20251106.xlsx,7011,70,-2100,80,450
ticks_20251106.xlsx,7011,62,-2100,90,450
ticks_20251106.xlsx,7011,58,-2100,100,450
ticks_20251106.xlsx,7011,48,-1300,110,450
ticks_20251106.xlsx,7011,40,700,120,450
ticks_20251106.xlsx,7011,38,300,130,450
ticks_20251106.xlsx,7011,38,-1700,140,450
ticks_20251106.xlsx,7011,30,1900,150,450
ticks_20251106.xlsx,7011,30,800,160,450
ticks_20251106.xlsx,7011,28,300,170,450
ticks_20251106.xlsx,7011,16,4800,180,450
ticks_20251106.xlsx,7011,16,3800,190,450
