,ts,price,volume,vwap,ma1,rsi,cross1,cross2,profit,profit_max,drawdown,dd_ratio,n_minus,warmup
2026-03-19 09:50:34,1773881434.8594027,3615.0,7793500.0,3624.8173148134156,3613.6666666666665,0.19754410059629132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:50:36,1773881436.8476927,3615.0,7793700.0,3624.817018060908,3613.733333333333,0.20086634347939353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:50:38,1773881438.8556948,3615.0,7793700.0,3624.817018060908,3613.8333333333335,0.2058313428565347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:50:40,1773881440.8518436,3615.0,7795600.0,3624.8141998066,3613.9333333333334,0.2107677343922215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:50:42,1773881442.849939,3615.0,7796000.0,3624.813606696078,3614.0,0.21404647796243567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:50:44,1773881444.8454359,3615.0,7799700.0,3624.8081238203094,3614.1,0.21894629391359605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:50:46,1773881446.859099,3615.0,7800000.0,3624.807679531316,3614.2,0.2238176698352192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:50:48,1773881448.8555627,3615.0,7880600.0,3624.6897544529643,3614.3,0.228660744590072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:50:50,1773881450.8683753,3617.0,7882000.0,3624.6881487889273,3614.4666666666667,0.23665234092777424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:50:52,1773881452.8776717,3617.0,7882000.0,3624.6881487889273,3614.633333333333,0.2445320312707711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:50:54,1773881454.8887086,3617.0,7882000.0,3624.6881487889273,3614.766666666667,0.25076080050954697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:50:56,1773881456.8796096,3615.0,7883400.0,3624.686126271212,3614.866666666667,0.25539609944197245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:50:58,1773881458.8862464,3615.0,7883500.0,3624.685981837973,3614.9333333333334,0.2584750079274188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:00,1773881460.88239,3616.0,7883700.0,3624.6857228062327,3615.0,0.26154896760421426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:02,1773881462.8796368,3616.0,7884000.0,3624.685334287589,3615.0333333333333,0.263086639931282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:04,1773881464.879061,3616.0,7884000.0,3624.685334287589,3615.0666666666666,0.2646281773537921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:06,1773881466.8832095,3617.0,7884300.0,3624.6849905324207,3615.1666666666665,0.2692449206793754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:08,1773881468.8784392,3616.0,7884400.0,3624.6848610448474,3615.2,0.27078120054005206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:10,1773881470.8872628,3616.0,7884400.0,3624.6848610448474,3615.266666666667,0.2738548682240818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:12,1773881472.8802857,3617.0,7885600.0,3624.6834863752906,3615.366666666667,0.2784475169580666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:14,1773881474.8910456,3617.0,7885600.0,3624.6834863752906,3615.4666666666667,0.28301267971751115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:16,1773881476.8853273,3617.0,7885600.0,3624.6834863752906,3615.5666666666666,0.2875505012979765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:18,1773881478.8775103,3617.0,7885600.0,3624.6834863752906,3615.6666666666665,0.2920611259818202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:20,1773881480.8773158,3617.0,7885800.0,3624.6832573115107,3615.766666666667,0.2965446975366932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:22,1773881482.8839085,3617.0,7885800.0,3624.6832573115107,3615.8333333333335,0.29952209297247795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:24,1773881484.8828082,3617.0,7888500.0,3624.6801662867106,3615.9,0.30249412081670096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:26,1773881486.8903153,3617.0,7888600.0,3624.6800518520727,3615.9666666666667,0.305460729263867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:28,1773881488.8802876,3617.0,7888600.0,3624.6800518520727,3616.0333333333333,0.30842186693926954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:30,1773881490.8850987,3616.0,7893200.0,3624.674106611078,3616.0666666666666,0.3099028395566895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:32,1773881492.8938038,3617.0,7893700.0,3624.673535323457,3616.133333333333,0.31286550433022003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:34,1773881494.9052615,3617.0,7893700.0,3624.673535323457,3616.2,0.31582246856511975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:36,1773881496.8995593,3617.0,7895600.0,3624.6713652060016,3616.266666666667,0.3187736827391908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:38,1773881498.9069037,3618.0,7907400.0,3624.6596683605244,3616.366666666667,0.3231822745954457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:40,1773881500.9061863,3617.0,7909600.0,3624.6571653496526,3616.4333333333334,0.326109200547033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:42,1773881502.900862,3617.0,7909600.0,3624.6571653496526,3616.5,0.32903031049436615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:44,1773881504.9142685,3617.0,7911300.0,3624.655232325032,3616.5666666666666,0.33194555660214126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:46,1773881506.9255726,3618.0,7911500.0,3624.65503467324,3616.6666666666665,0.3363000771012357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:48,1773881508.935171,3617.0,7911600.0,3624.6549210026133,3616.733333333333,0.33919087841359563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:50,1773881510.9297311,3616.0,7925600.0,3624.6369657993005,3616.7,0.3384488602660825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:52,1773881512.9367383,3616.0,7927900.0,3624.634023138341,3616.6666666666665,0.3377051341770521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:54,1773881514.9308503,3616.0,7937500.0,3624.6217623478246,3616.633333333333,0.33695971093817373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:56,1773881516.9304864,3615.0,7940300.0,3624.6177788292352,3616.633333333333,0.3369597109381737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:51:58,1773881518.9257717,3615.0,7940300.0,3624.6177788292352,3616.633333333333,0.33695971093817373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:00,1773881520.9393842,3615.0,7940300.0,3624.6177788292352,3616.6,0.3362025621086623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:02,1773881522.9604137,3616.0,7941100.0,3624.6167595617912,3616.6,0.3362025621086623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:04,1773881524.9602447,3616.0,7941900.0,3624.6157405354265,3616.6,0.3362025621086623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:06,1773881526.9585886,3618.0,7957200.0,3624.6008112094396,3616.633333333333,0.33772086815354513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:08,1773881528.9698956,3617.0,7957900.0,3624.600026545932,3616.6666666666665,0.3392423645577322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:10,1773881530.9923923,3618.0,7958000.0,3624.5999292118922,3616.733333333333,0.34228466997187407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:13,1773881533.012383,3619.0,7958100.0,3624.599846628029,3616.8,0.3453192262597814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:15,1773881535.0051558,3619.0,7958700.0,3624.5993511759934,3616.866666666667,0.3483459953638932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:17,1773881537.0145593,3619.0,7959600.0,3624.5986081623023,3616.9333333333334,0.3513649397693016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:19,1773881539.0086918,3620.0,7961100.0,3624.5975913560046,3617.0333333333333,0.3558711046500165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:21,1773881541.0044754,3619.0,7962100.0,3624.596766348804,3617.1,0.35886042854125766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:23,1773881543.0164816,3617.0,7964800.0,3624.5937444752194,3617.1,0.35886042854125766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:25,1773881545.0083883,3617.0,7968500.0,3624.589607291682,3617.1,0.35886042854125766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:27,1773881547.0029938,3616.0,7970400.0,3624.587204851911,3617.0666666666666,0.3580128425438069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:29,1773881549.0110586,3616.0,7970400.0,3624.587204851911,3617.0333333333333,0.3571636026496431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:31,1773881551.0178487,3617.0,7970600.0,3624.5869814820267,3617.0666666666666,0.35869504751516595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:33,1773881553.0248973,3617.0,7970600.0,3624.5869814820267,3617.0666666666666,0.35869504751516595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:35,1773881555.0207732,3617.0,7970700.0,3624.5868698020167,3617.0666666666666,0.3586950475151659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:37,1773881557.0291338,3616.0,7984700.0,3624.569210429673,3617.0333333333333,0.3578253125322862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:39,1773881559.0236557,3616.0,7985700.0,3624.567951824925,3616.9666666666667,0.3560869012056642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:41,1773881561.0193422,3616.0,7987600.0,3624.565561494185,3616.9333333333334,0.3552182373853203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:43,1773881563.0313125,3616.0,7996900.0,3624.5538806692375,3616.9,0.3543480140415665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:45,1773881565.0322788,3616.0,7998100.0,3624.5523757861865,3616.866666666667,0.35347624649103254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:47,1773881567.040659,3616.0,7998100.0,3624.5523757861865,3616.8,0.3517339583436613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:49,1773881569.0631309,3616.0,7998100.0,3624.5523757861865,3616.766666666667,0.3508634501323058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:51,1773881571.0568326,3619.0,8008800.0,3624.5436793723284,3616.866666666667,0.3556794536828328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:53,1773881573.0660298,3618.0,8009400.0,3624.5431047100496,3616.9333333333334,0.3588717952293864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:55,1773881575.092046,3617.0,8011300.0,3624.54100759427,3616.9666666666667,0.3604667394546771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:57,1773881577.0855703,3618.0,8011900.0,3624.540433376739,3617.0666666666666,0.3652358703219178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:52:59,1773881579.0951643,3617.0,8012100.0,3624.540212731715,3617.133333333333,0.3683969399417524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:01,1773881581.1074061,3617.0,8015900.0,3624.536022928334,3617.2,0.3715475820722445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:03,1773881583.1019082,3616.0,8016000.0,3624.5358981107797,3617.2,0.3715475820722444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:05,1773881585.1126866,3616.0,8016100.0,3624.535773296875,3617.2,0.3715475820722444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:07,1773881587.1251636,3616.0,8016300.0,3624.5355236800165,3617.133333333333,0.3696661889468835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:09,1773881589.1329138,3616.0,8016900.0,3624.5347749170287,3617.1,0.36872636976241163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:11,1773881591.128396,3617.0,8018200.0,3624.533343078497,3617.0666666666666,0.3677850576496065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:13,1773881593.1373587,3615.0,8072700.0,3624.4579943441377,3616.9333333333334,0.36404268747447155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:15,1773881595.1309912,3615.0,8072900.0,3624.4577200284234,3616.8,0.36035134953741366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:17,1773881597.127712,3616.0,8073200.0,3624.457352088167,3616.7,0.35761348700993245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:19,1773881599.13038,3616.0,8074100.0,3624.4562484594526,3616.5666666666666,0.3540032438507979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:21,1773881601.1268604,3615.0,8081300.0,3624.4463869295055,3616.4333333333334,0.3504416591036022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:23,1773881603.1430042,3615.0,8082400.0,3624.4448821178244,3616.366666666667,0.3486758938806837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:25,1773881605.1551638,3616.0,8083400.0,3624.4436593206105,3616.3333333333335,0.34779380151395267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:27,1773881607.1477244,3615.0,8085400.0,3624.4409252772066,3616.3,0.3469102857387538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:29,1773881609.1559162,3616.0,8086100.0,3624.4400700545675,3616.3,0.3469102857387538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:31,1773881611.1701145,3616.0,8086200.0,3624.4399478940513,3616.266666666667,0.3460194390917581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:33,1773881613.1681325,3616.0,8086200.0,3624.4399478940513,3616.233333333333,0.34512722314569605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:35,1773881615.1878703,3615.0,8091000.0,3624.4333940814026,3616.1666666666665,0.34334470147223073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:37,1773881617.1942713,3615.0,8091100.0,3624.4332576404054,3616.133333333333,0.34245440765537555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:39,1773881619.216493,3615.0,8091500.0,3624.4327119158843,3616.1,0.3415627902233961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:41,1773881621.2085397,3616.0,8092500.0,3624.431492487672,3616.1,0.3415627902233961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:43,1773881623.2197227,3616.0,8098800.0,3624.4238181923256,3616.1,0.34156279022339614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:45,1773881625.2137744,3618.0,8104400.0,3624.4186251299225,3616.1666666666665,0.34504242711034766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:47,1773881627.2116544,3617.0,8104500.0,3624.4185180373306,3616.2,0.3467800438801264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:49,1773881629.2066667,3617.0,8104700.0,3624.418303861422,3616.233333333333,0.34852003441855767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:51,1773881631.2127547,3618.0,8121300.0,3624.402960786855,3616.2,0.3475879459388029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:53,1773881633.220592,3619.0,8121700.0,3624.4026495788034,3616.233333333333,0.3493397625898596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:55,1773881635.24067,3619.0,8122400.0,3624.4021050509705,3616.3,0.3528385239105272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:57,1773881637.2643435,3620.0,8123700.0,3624.401281220759,3616.366666666667,0.3563229644280019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:53:59,1773881639.2627995,3621.0,8133900.0,3624.3962942199605,3616.5,0.36322600936646476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:01,1773881641.2558866,3620.0,8134200.0,3624.3961046428058,3616.6,0.36834072878659413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:03,1773881643.265153,3620.0,8134600.0,3624.395851898698,3616.733333333333,0.375078337796896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:05,1773881645.2591965,3620.0,8135500.0,3624.3952833306985,3616.866666666667,0.38171752413588683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:07,1773881647.25886,3620.0,8135600.0,3624.395220165555,3617.0,0.3882602834871786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:09,1773881649.2563229,3618.0,8137600.0,3624.3933825642202,3617.0666666666666,0.3915015035161842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:11,1773881651.2535825,3619.0,8139800.0,3624.3916783960017,3617.133333333333,0.39472996789451903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:13,1773881653.2810946,3617.0,8142500.0,3624.3888131164485,3617.2,0.3979456799745061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:15,1773881655.290081,3617.0,8142700.0,3624.3886009618836,3617.266666666667,0.40114864365036973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:17,1773881657.2982154,3616.0,8143000.0,3624.3882396853196,3617.266666666667,0.4011486436503698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:19,1773881659.3141828,3616.0,8148600.0,3624.381501563531,3617.266666666667,0.40114864365036973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:21,1773881661.3353856,3616.0,8148900.0,3624.381140898203,3617.3,0.4027694954019854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:23,1773881663.3314831,3617.0,8149900.0,3624.380082321052,3617.366666666667,0.40600648235488257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:25,1773881665.3426163,3616.0,8151000.0,3624.378760503599,3617.366666666667,0.4060064823548826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:27,1773881667.3382173,3617.0,8151100.0,3624.378654698232,3617.4333333333334,0.4092514592268001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:29,1773881669.3361907,3617.0,8151400.0,3624.3783373003357,3617.4666666666667,0.4108714590173934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:31,1773881671.3465755,3618.0,8156600.0,3624.3735851219303,3617.5333333333333,0.41410639762408474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:33,1773881673.3595943,3617.0,8158600.0,3624.3714727705046,3617.5666666666666,0.4157213176349252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:35,1773881675.3507082,3618.0,8159300.0,3624.370833989774,3617.6666666666665,0.42054499469122325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:37,1773881677.3574965,3617.0,8160100.0,3624.369989545891,3617.733333333333,0.42373794338040405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:39,1773881679.3488348,3619.0,8164300.0,3624.3667616035264,3617.866666666667,0.43006112257781676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:41,1773881681.3552463,3618.0,8165200.0,3624.365941614196,3617.9333333333334,0.4331917158597382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:43,1773881683.3528259,3618.0,8165600.0,3624.365577242287,3618.0,0.4363087720653382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:45,1773881685.3506718,3618.0,8166000.0,3624.365212912088,3618.0,0.43630877206533825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:47,1773881687.3628242,3618.0,8166300.0,3624.364939691806,3618.0333333333333,0.4378752386899015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:49,1773881689.37859,3617.0,8167100.0,3624.364096768194,3618.0333333333333,0.4378752386899015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:51,1773881691.3889503,3618.0,8167200.0,3624.3640057224607,3618.0333333333333,0.4378752386899015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:53,1773881693.383655,3618.0,8168600.0,3624.3627313556653,3618.0,0.4366372529912556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:55,1773881695.3890495,3618.0,8169700.0,3624.361730425456,3617.9666666666667,0.4353980094318767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:57,1773881697.395911,3619.0,8170200.0,3624.3613470613473,3617.9333333333334,0.434157533858945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:54:59,1773881699.403589,3619.0,8170400.0,3624.361193731053,3617.866666666667,0.43168125270677854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:55:01,1773881701.4019265,3619.0,8170800.0,3624.360887096774,3617.8333333333335,0.4304454596902348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:55:03,1773881703.4014,3619.0,8172000.0,3624.3599674043576,3617.8,0.4292084991310007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:55:05,1773881705.41818,3620.0,8172100.0,3624.3599050736966,3617.8,0.4292084991310007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:55:07,1773881707.435077,3620.0,8176700.0,3624.3570397885564,3617.8,0.42920849913100073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:55:09,1773881709.4280837,3620.0,8180700.0,3624.3545512957808,3617.866666666667,0.4325360215267383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:55:11,1773881711.437853,3620.0,8187500.0,3624.350327375433,3617.9,0.4341963126949816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:55:13,1773881713.4279606,3620.0,8192100.0,3624.3474746610786,3618.0,0.4391521525266978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:55:15,1773881715.4319422,3620.0,8193000.0,3624.3469169588643,3618.1,0.44405432777662285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:55:17,1773881717.429953,3621.0,8194200.0,3624.346344591706,3618.266666666667,0.45208971788977503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:55:19,1773881719.4376495,3620.0,8195500.0,3624.3455395181168,3618.4,0.4583942499365499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:55:21,1773881721.4320023,3620.0,8196600.0,3624.3448585349174,3618.5333333333333,0.4645962223182085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:55:23,1773881723.428246,3621.0,8202500.0,3624.3420494498455,3618.6666666666665,0.47069798204083624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:55:25,1773881725.4283023,3619.0,8207000.0,3624.3386298329965,3618.766666666667,0.47521365468647053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:55:27,1773881727.4390523,3620.0,8207400.0,3624.3383829763025,3618.866666666667,0.4796824694223375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:55:29,1773881729.4540927,3620.0,8209600.0,3624.3370257664524,3618.9666666666667,0.48410505340303484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:55:31,1773881731.4506733,3621.0,8210600.0,3624.33655131231,3619.0666666666666,0.4884820229211413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:55:33,1773881733.4438407,3621.0,8211400.0,3624.3361718461233,3619.2,0.49424171126743877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:55:35,1773881735.4506075,3621.0,8212400.0,3624.335697634751,3619.3,0.4985052550170251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:55:37,1773881737.4435515,3621.0,8213800.0,3624.3350339652675,3619.4333333333334,0.504116396130202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:55:39,1773881739.4515471,3621.0,8215600.0,3624.334181063878,3619.5,0.5068935534323952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:55:41,1773881741.4498353,3621.0,8217000.0,3624.3335179976702,3619.6,0.5110287891498682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19 09:55:43,1773881743.4474897,3621.0,8217000.0,3624.3335179976702,3619.7,0.5151223079054823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
