file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251002.xlsx,8306,4,1050.0,5.0,0.1
ticks_20251002.xlsx,8306,4,1100.0,10.0,0.1
ticks_20251002.xlsx,8306,4,2250.0,15.0,0.1
ticks_20251002.xlsx,8306,4,2250.0,20.0,0.1
ticks_20251002.xlsx,8306,4,1550.0,25.0,0.1
ticks_20251002.xlsx,8306,4,1550.0,30.0,0.1
ticks_20251002.xlsx,8306,4,1550.0,35.0,0.1
ticks_20251002.xlsx,8306,4,1550.0,40.0,0.1
ticks_20251002.xlsx,8306,4,900.0,5.0,0.2
ticks_20251002.xlsx,8306,4,2050.0,10.0,0.2
ticks_20251002.xlsx,8306,4,2050.0,15.0,0.2
ticks_20251002.xlsx,8306,4,2050.0,20.0,0.2
ticks_20251002.xlsx,8306,4,1550.0,25.0,0.2
ticks_20251002.xlsx,8306,4,1550.0,30.0,0.2
ticks_20251002.xlsx,8306,4,1550.0,35.0,0.2
ticks_20251002.xlsx,8306,4,1550.0,40.0,0.2
ticks_20251002.xlsx,8306,4,800.0,5.0,0.3
ticks_20251002.xlsx,8306,4,1800.0,10.0,0.3
ticks_20251002.xlsx,8306,4,1800.0,15.0,0.3
ticks_20251002.xlsx,8306,4,1800.0,20.0,0.3
ticks_20251002.xlsx,8306,4,1550.0,25.0,0.3
ticks_20251002.xlsx,8306,4,1550.0,30.0,0.3
ticks_20251002.xlsx,8306,4,1550.0,35.0,0.3
ticks_20251002.xlsx,8306,4,1550.0,40.0,0.3
ticks_20251002.xlsx,8306,4,1800.0,5.0,0.4
ticks_20251002.xlsx,8306,4,1550.0,10.0,0.4
ticks_20251002.xlsx,8306,4,1550.0,15.0,0.4
ticks_20251002.xlsx,8306,4,1550.0,20.0,0.4
ticks_20251002.xlsx,8306,4,1550.0,25.0,0.4
ticks_20251002.xlsx,8306,4,1550.0,30.0,0.4
ticks_20251002.xlsx,8306,4,1550.0,35.0,0.4
ticks_20251002.xlsx,8306,4,1550.0,40.0,0.4
ticks_20251002.xlsx,8306,4,1750.0,5.0,0.5
ticks_20251002.xlsx,8306,4,1550.0,10.0,0.5
ticks_20251002.xlsx,8306,4,1550.0,15.0,0.5
ticks_20251002.xlsx,8306,4,1550.0,20.0,0.5
ticks_20251002.xlsx,8306,4,1550.0,25.0,0.5
ticks_20251002.xlsx,8306,4,1550.0,30.0,0.5
ticks_20251002.xlsx,8306,4,1550.0,35.0,0.5
ticks_20251002.xlsx,8306,4,1550.0,40.0,0.5
ticks_20251002.xlsx,8306,4,1650.0,5.0,0.6
ticks_20251002.xlsx,8306,4,1550.0,10.0,0.6
ticks_20251002.xlsx,8306,4,1550.0,15.0,0.6
ticks_20251002.xlsx,8306,4,1550.0,20.0,0.6
ticks_20251002.xlsx,8306,4,1550.0,25.0,0.6
ticks_20251002.xlsx,8306,4,1550.0,30.0,0.6
ticks_20251002.xlsx,8306,4,1550.0,35.0,0.6
ticks_20251002.xlsx,8306,4,1550.0,40.0,0.6
ticks_20251002.xlsx,8306,4,1650.0,5.0,0.7
ticks_20251002.xlsx,8306,4,1550.0,10.0,0.7
ticks_20251002.xlsx,8306,4,1550.0,15.0,0.7
ticks_20251002.xlsx,8306,4,1550.0,20.0,0.7
ticks_20251002.xlsx,8306,4,1550.0,25.0,0.7
ticks_20251002.xlsx,8306,4,1550.0,30.0,0.7
ticks_20251002.xlsx,8306,4,1550.0,35.0,0.7
ticks_20251002.xlsx,8306,4,1550.0,40.0,0.7
ticks_20251002.xlsx,8306,4,1550.0,5.0,0.8
ticks_20251002.xlsx,8306,4,1550.0,10.0,0.8
ticks_20251002.xlsx,8306,4,1550.0,15.0,0.8
ticks_20251002.xlsx,8306,4,1550.0,20.0,0.8
ticks_20251002.xlsx,8306,4,1550.0,25.0,0.8
ticks_20251002.xlsx,8306,4,1550.0,30.0,0.8
ticks_20251002.xlsx,8306,4,1550.0,35.0,0.8
ticks_20251002.xlsx,8306,4,1550.0,40.0,0.8
