,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-06-11 09:09:02,1781136542.2370806,6063.0,6063.0,6063.0,6063.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-06-11 09:09:04,1781136544.2428074,6042.0,6052.5,6052.5,6042.0,-10.5,0.0,0.0,0.0,0.0,0.001737835153922542,0,0,False,False,True,False,1.0
2026-06-11 09:09:06,1781136546.2380297,6022.0,6042.333333333333,6042.333333333333,6031.59477124183,-20.66666666666697,0.0,0.0,0.0,0.0,0.0017803852047063107,0,0,False,False,False,False,1.0
2026-06-11 09:09:08,1781136548.2512035,6006.0,6033.25,6033.25,6022.5651438240275,-29.75,0.0,0.0,0.0,0.0,0.0017741370862429855,0,0,False,False,False,False,1.0
2026-06-11 09:09:10,1781136550.2661629,6029.0,6032.4,6032.4,6024.36878425005,-30.600000000000364,0.0,0.0,0.0,0.0,0.0013331215331547918,0,0,False,False,False,False,1.0
2026-06-11 09:09:12,1781136552.273091,6006.0,6028.0,6028.0,6022.670289187696,-35.0,0.0,0.0,0.0,0.0,0.0008849414888064705,0,0,False,False,False,False,1.0
2026-06-11 09:09:14,1781136554.295528,6010.0,6025.428571428572,6025.428571428572,6022.076369382023,-37.57142857142844,0.0,0.0,0.0,0.0,0.000556652197835359,0,0,False,False,False,False,1.0
2026-06-11 09:09:16,1781136556.2878618,6004.0,6022.75,6022.75,6020.918008544199,-40.25,0.0,0.0,0.0,0.0,0.0003042711183246158,0,0,False,False,False,False,1.0
2026-06-11 09:09:18,1781136558.2979012,6006.0,6020.888888888889,6020.888888888889,6018.623887652948,-42.11111111111131,0.0,0.0,0.0,0.0,0.00037633207826584145,0,0,False,False,False,False,1.0
2026-06-11 09:09:20,1781136560.30857,6006.0,6019.4,6019.4,6018.031672409224,-43.600000000000364,0.0,0.0,0.0,0.0,0.00022737128437681908,0,0,False,False,False,False,1.0
2026-06-11 09:09:22,1781136562.3091705,6003.0,6017.909090909091,6017.909090909091,6017.3544672234875,-45.09090909090901,0.0,0.0,0.0,0.0,9.217068541075775e-05,0,0,False,False,False,False,1.0
2026-06-11 09:09:24,1781136564.3059924,6001.0,6016.5,6016.5,6013.158528553956,-46.5,0.0,0.0,0.0,0.0,0.0005556932234826148,0,0,False,False,False,False,1.0
2026-06-11 09:09:26,1781136566.3041136,5998.0,6015.076923076923,6015.076923076923,6012.159416468934,-47.92307692307713,0.0,0.0,0.0,0.0,0.0004852676727095687,0,0,False,False,False,False,1.0
2026-06-11 09:09:28,1781136568.2979789,5998.0,6013.857142857143,6013.857142857143,6011.930485906969,-49.14285714285688,0.0,0.0,0.0,0.0,0.00032047226006532266,0,0,False,False,False,False,1.0
2026-06-11 09:09:30,1781136570.306154,5990.0,6012.266666666666,6012.266666666666,6011.146144226761,-50.733333333333576,0.0,0.0,0.0,0.0,0.00018640745259232238,0,0,False,False,False,False,1.0
2026-06-11 09:09:32,1781136572.2990246,5985.0,6010.5625,6010.5625,6010.543492425477,-52.4375,0.0,0.0,0.0,0.0,3.162372012960757e-06,0,0,False,False,False,False,1.0
2026-06-11 09:09:34,1781136574.3090384,5982.0,6008.882352941177,6008.882352941177,6010.335785899095,-54.11764705882342,0.0,0.0,0.0,0.0,-0.00024182225580943073,0,0,False,False,False,True,1.0
2026-06-11 09:09:36,1781136576.306107,5983.0,6007.444444444444,6007.444444444444,6010.21695379166,-55.55555555555566,0.0,0.0,0.0,0.0,-0.0004612993787963558,0,0,False,False,False,False,1.0
2026-06-11 09:09:38,1781136578.3042228,5980.0,6006.0,6006.0,6009.963678454538,-57.0,0.0,0.0,0.0,0.0,-0.0006595178717548422,0,0,False,False,False,False,1.0
2026-06-11 09:09:40,1781136580.3000154,5981.0,6004.75,6004.75,6009.273046053144,-58.25,0.0,0.0,0.0,0.0,-0.0007526777396335076,0,0,False,False,False,False,1.0
2026-06-11 09:09:42,1781136582.3107107,5981.0,6003.619047619048,6003.619047619048,6009.273046053144,-59.380952380952294,0.0,0.0,0.0,0.0,-0.0009408789367308999,0,0,False,False,False,False,1.0
2026-06-11 09:09:44,1781136584.307116,5995.0,6003.227272727273,6003.227272727273,6008.550787896723,-59.772727272727025,0.0,0.0,0.0,0.0,-0.0008859898763231229,0,0,False,False,False,False,1.0
2026-06-11 09:09:46,1781136586.3030636,5990.0,6002.652173913043,6002.652173913043,6007.890339611872,-60.34782608695696,0.0,0.0,0.0,0.0,-0.0008718810435490586,0,0,False,False,False,False,1.0
2026-06-11 09:09:48,1781136588.309021,5982.0,6001.791666666667,6001.791666666667,6006.428071356446,-61.20833333333303,0.0,0.0,0.0,0.0,-0.0007719071359380781,0,0,False,False,False,False,1.0
2026-06-11 09:09:50,1781136590.302358,5987.0,6001.2,6001.2,6005.729573625803,-61.80000000000018,0.0,0.0,0.0,0.0,-0.0007542087219002909,0,0,False,False,False,False,1.0
2026-06-11 09:09:52,1781136592.314206,5985.0,6000.576923076923,6000.576923076923,6005.383000446685,-62.42307692307713,0.0,0.0,0.0,0.0,-0.0008002948969957543,0,0,False,False,False,False,1.0
2026-06-11 09:09:54,1781136594.3275247,5994.0,6000.333333333333,6000.333333333333,6005.0879537543515,-62.66666666666697,0.0,0.0,0.0,0.0,-0.0007917653259426248,0,0,False,False,False,False,1.0
2026-06-11 09:09:56,1781136596.3257737,6003.0,6000.428571428572,6000.428571428572,6005.055752753978,-62.57142857142844,0.0,0.0,0.0,0.0,-0.0007705476045387349,0,0,False,False,False,False,1.0
2026-06-11 09:09:58,1781136598.3206687,6003.0,6000.517241379311,6000.517241379311,6005.055752753978,-62.48275862068931,0.0,0.0,0.0,0.0,-0.0007557817215244988,0,0,False,False,False,False,1.0
2026-06-11 09:10:00,1781136600.3152819,6016.0,6001.033333333334,6001.033333333334,6005.402097902098,-61.96666666666624,0.0,0.0,0.0,0.0,-0.0007274724485626582,0,0,False,False,False,False,1.0
2026-06-11 09:10:02,1781136602.3220067,6016.0,5999.466666666666,6001.5161290322585,6005.495476973684,-63.53333333333376,0.0,0.0,0.0,-0.00034149077025353875,-0.0010038822492055201,0,0,False,True,False,False,1.0
