file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251105.xlsx,7203,100,-6900.0,30,300,45
ticks_20251105.xlsx,7203,100,-7100.0,40,300,45
ticks_20251105.xlsx,7203,100,-9500.0,50,300,45
ticks_20251105.xlsx,7203,100,-13700.0,60,300,45
ticks_20251105.xlsx,7203,100,-8900.0,70,300,45
ticks_20251105.xlsx,7203,92,-10700.0,80,300,45
ticks_20251105.xlsx,7203,82,-5000.0,90,300,45
ticks_20251105.xlsx,7203,64,-6300.0,100,300,45
ticks_20251105.xlsx,7203,50,-200.0,110,300,45
ticks_20251105.xlsx,7203,38,400.0,120,300,45
ticks_20251105.xlsx,7203,38,2000.0,130,300,45
ticks_20251105.xlsx,7203,42,1200.0,140,300,45
ticks_20251105.xlsx,7203,40,2300.0,150,300,45
ticks_20251105.xlsx,7203,32,3200.0,160,300,45
ticks_20251105.xlsx,7203,24,5700.0,170,300,45
ticks_20251105.xlsx,7203,22,4400.0,180,300,45
ticks_20251105.xlsx,7203,22,6700.0,190,300,45
ticks_20251105.xlsx,7203,100,-9500.0,30,350,45
ticks_20251105.xlsx,7203,100,-13500.0,40,350,45
ticks_20251105.xlsx,7203,100,3500.0,50,350,45
ticks_20251105.xlsx,7203,100,-5300.0,60,350,45
ticks_20251105.xlsx,7203,92,-9300.0,70,350,45
ticks_20251105.xlsx,7203,86,-8100.0,80,350,45
ticks_20251105.xlsx,7203,76,-8200.0,90,350,45
ticks_20251105.xlsx,7203,64,-3400.0,100,350,45
ticks_20251105.xlsx,7203,56,-2600.0,110,350,45
ticks_20251105.xlsx,7203,50,-3700.0,120,350,45
ticks_20251105.xlsx,7203,36,5300.0,130,350,45
ticks_20251105.xlsx,7203,44,-100.0,140,350,45
ticks_20251105.xlsx,7203,34,7700.0,150,350,45
ticks_20251105.xlsx,7203,24,7800.0,160,350,45
ticks_20251105.xlsx,7203,30,4100.0,170,350,45
ticks_20251105.xlsx,7203,22,3200.0,180,350,45
