file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251212.xlsx,7203,92,2700.0,30,300,45
ticks_20251212.xlsx,7203,60,700.0,40,300,45
ticks_20251212.xlsx,7203,44,1500.0,50,300,45
ticks_20251212.xlsx,7203,24,-2900.0,60,300,45
ticks_20251212.xlsx,7203,12,2400.0,70,300,45
ticks_20251212.xlsx,7203,14,2900.0,80,300,45
ticks_20251212.xlsx,7203,6,900.0,90,300,45
ticks_20251212.xlsx,7203,2,1000.0,100,300,45
ticks_20251212.xlsx,7203,0,0.0,110,300,45
ticks_20251212.xlsx,7203,0,0.0,120,300,45
ticks_20251212.xlsx,7203,0,0.0,130,300,45
ticks_20251212.xlsx,7203,0,0.0,140,300,45
ticks_20251212.xlsx,7203,0,0.0,150,300,45
ticks_20251212.xlsx,7203,0,0.0,160,300,45
ticks_20251212.xlsx,7203,0,0.0,170,300,45
ticks_20251212.xlsx,7203,0,0.0,180,300,45
ticks_20251212.xlsx,7203,0,0.0,190,300,45
ticks_20251212.xlsx,7203,84,300.0,30,350,45
ticks_20251212.xlsx,7203,56,-1000.0,40,350,45
ticks_20251212.xlsx,7203,38,-1400.0,50,350,45
ticks_20251212.xlsx,7203,32,-2600.0,60,350,45
ticks_20251212.xlsx,7203,18,1400.0,70,350,45
ticks_20251212.xlsx,7203,12,100.0,80,350,45
ticks_20251212.xlsx,7203,4,-900.0,90,350,45
ticks_20251212.xlsx,7203,4,1200.0,100,350,45
ticks_20251212.xlsx,7203,6,900.0,110,350,45
ticks_20251212.xlsx,7203,4,0.0,120,350,45
ticks_20251212.xlsx,7203,2,-300.0,130,350,45
ticks_20251212.xlsx,7203,4,200.0,140,350,45
ticks_20251212.xlsx,7203,0,0.0,150,350,45
ticks_20251212.xlsx,7203,0,0.0,160,350,45
ticks_20251212.xlsx,7203,0,0.0,170,350,45
ticks_20251212.xlsx,7203,0,0.0,180,350,45
ticks_20251212.xlsx,7203,0,0.0,190,350,45
ticks_20251212.xlsx,7203,82,5000.0,30,400,45
ticks_20251212.xlsx,7203,46,2500.0,40,400,45
ticks_20251212.xlsx,7203,36,1600.0,50,400,45
ticks_20251212.xlsx,7203,28,-700.0,60,400,45
ticks_20251212.xlsx,7203,20,3000.0,70,400,45
ticks_20251212.xlsx,7203,12,1300.0,80,400,45
ticks_20251212.xlsx,7203,10,-700.0,90,400,45
ticks_20251212.xlsx,7203,6,500.0,100,400,45
ticks_20251212.xlsx,7203,8,0.0,110,400,45
ticks_20251212.xlsx,7203,2,-200.0,120,400,45
ticks_20251212.xlsx,7203,2,-100.0,130,400,45
ticks_20251212.xlsx,7203,2,-300.0,140,400,45
ticks_20251212.xlsx,7203,2,-300.0,150,400,45
ticks_20251212.xlsx,7203,0,0.0,160,400,45
ticks_20251212.xlsx,7203,0,0.0,170,400,45
ticks_20251212.xlsx,7203,2,1600.0,180,400,45
ticks_20251212.xlsx,7203,0,0.0,190,400,45
ticks_20251212.xlsx,7203,68,800.0,30,450,45
ticks_20251212.xlsx,7203,48,400.0,40,450,45
ticks_20251212.xlsx,7203,34,-100.0,50,450,45
ticks_20251212.xlsx,7203,26,1600.0,60,450,45
ticks_20251212.xlsx,7203,12,600.0,70,450,45
ticks_20251212.xlsx,7203,14,1100.0,80,450,45
ticks_20251212.xlsx,7203,16,1500.0,90,450,45
ticks_20251212.xlsx,7203,8,2000.0,100,450,45
ticks_20251212.xlsx,7203,6,200.0,110,450,45
ticks_20251212.xlsx,7203,2,-100.0,120,450,45
ticks_20251212.xlsx,7203,2,-400.0,130,450,45
ticks_20251212.xlsx,7203,2,-100.0,140,450,45
ticks_20251212.xlsx,7203,2,1400.0,150,450,45
ticks_20251212.xlsx,7203,0,0.0,160,450,45
ticks_20251212.xlsx,7203,2,1200.0,170,450,45
ticks_20251212.xlsx,7203,2,1200.0,180,450,45
ticks_20251212.xlsx,7203,2,1400.0,190,450,45
ticks_20251212.xlsx,7203,72,-400.0,30,500,45
ticks_20251212.xlsx,7203,50,-1000.0,40,500,45
ticks_20251212.xlsx,7203,34,1700.0,50,500,45
ticks_20251212.xlsx,7203,24,300.0,60,500,45
ticks_20251212.xlsx,7203,16,400.0,70,500,45
ticks_20251212.xlsx,7203,14,700.0,80,500,45
ticks_20251212.xlsx,7203,18,1200.0,90,500,45
ticks_20251212.xlsx,7203,6,2000.0,100,500,45
ticks_20251212.xlsx,7203,6,300.0,110,500,45
ticks_20251212.xlsx,7203,4,-500.0,120,500,45
ticks_20251212.xlsx,7203,2,-400.0,130,500,45
ticks_20251212.xlsx,7203,2,-200.0,140,500,45
ticks_20251212.xlsx,7203,2,1500.0,150,500,45
ticks_20251212.xlsx,7203,0,0.0,160,500,45
ticks_20251212.xlsx,7203,2,1200.0,170,500,45
ticks_20251212.xlsx,7203,2,1300.0,180,500,45
ticks_20251212.xlsx,7203,2,1400.0,190,500,45
ticks_20251212.xlsx,7203,84,-1200.0,30,550,45
ticks_20251212.xlsx,7203,38,-400.0,40,550,45
ticks_20251212.xlsx,7203,36,-400.0,50,550,45
ticks_20251212.xlsx,7203,22,1600.0,60,550,45
ticks_20251212.xlsx,7203,12,800.0,70,550,45
ticks_20251212.xlsx,7203,14,1700.0,80,550,45
ticks_20251212.xlsx,7203,16,1600.0,90,550,45
ticks_20251212.xlsx,7203,10,1800.0,100,550,45
ticks_20251212.xlsx,7203,6,-500.0,110,550,45
ticks_20251212.xlsx,7203,4,-300.0,120,550,45
ticks_20251212.xlsx,7203,2,-200.0,130,550,45
ticks_20251212.xlsx,7203,2,-300.0,140,550,45
ticks_20251212.xlsx,7203,2,1500.0,150,550,45
ticks_20251212.xlsx,7203,0,0.0,160,550,45
ticks_20251212.xlsx,7203,2,1200.0,170,550,45
ticks_20251212.xlsx,7203,2,1300.0,180,550,45
ticks_20251212.xlsx,7203,2,1400.0,190,550,45
ticks_20251212.xlsx,7203,76,200.0,30,600,45
ticks_20251212.xlsx,7203,34,-200.0,40,600,45
ticks_20251212.xlsx,7203,36,-2000.0,50,600,45
ticks_20251212.xlsx,7203,22,1300.0,60,600,45
ticks_20251212.xlsx,7203,14,400.0,70,600,45
ticks_20251212.xlsx,7203,12,1000.0,80,600,45
ticks_20251212.xlsx,7203,10,700.0,90,600,45
ticks_20251212.xlsx,7203,8,800.0,100,600,45
ticks_20251212.xlsx,7203,6,-600.0,110,600,45
ticks_20251212.xlsx,7203,6,-700.0,120,600,45
ticks_20251212.xlsx,7203,4,-400.0,130,600,45
ticks_20251212.xlsx,7203,4,1300.0,140,600,45
ticks_20251212.xlsx,7203,2,1400.0,150,600,45
ticks_20251212.xlsx,7203,0,0.0,160,600,45
ticks_20251212.xlsx,7203,2,1300.0,170,600,45
ticks_20251212.xlsx,7203,2,1300.0,180,600,45
ticks_20251212.xlsx,7203,2,1500.0,190,600,45
ticks_20251212.xlsx,7203,70,-100.0,30,650,45
ticks_20251212.xlsx,7203,44,-400.0,40,650,45
ticks_20251212.xlsx,7203,42,-100.0,50,650,45
ticks_20251212.xlsx,7203,24,700.0,60,650,45
ticks_20251212.xlsx,7203,20,400.0,70,650,45
ticks_20251212.xlsx,7203,16,-100.0,80,650,45
ticks_20251212.xlsx,7203,10,200.0,90,650,45
ticks_20251212.xlsx,7203,8,600.0,100,650,45
ticks_20251212.xlsx,7203,6,-700.0,110,650,45
ticks_20251212.xlsx,7203,4,-400.0,120,650,45
ticks_20251212.xlsx,7203,2,-200.0,130,650,45
ticks_20251212.xlsx,7203,4,-200.0,140,650,45
ticks_20251212.xlsx,7203,2,1500.0,150,650,45
ticks_20251212.xlsx,7203,2,1600.0,160,650,45
ticks_20251212.xlsx,7203,2,1300.0,170,650,45
ticks_20251212.xlsx,7203,2,1300.0,180,650,45
ticks_20251212.xlsx,7203,2,1300.0,190,650,45
ticks_20251212.xlsx,7203,60,2200.0,30,700,45
ticks_20251212.xlsx,7203,44,0.0,40,700,45
ticks_20251212.xlsx,7203,42,300.0,50,700,45
ticks_20251212.xlsx,7203,22,1800.0,60,700,45
ticks_20251212.xlsx,7203,16,400.0,70,700,45
ticks_20251212.xlsx,7203,12,400.0,80,700,45
ticks_20251212.xlsx,7203,10,1000.0,90,700,45
ticks_20251212.xlsx,7203,10,1200.0,100,700,45
ticks_20251212.xlsx,7203,8,-300.0,110,700,45
ticks_20251212.xlsx,7203,6,-600.0,120,700,45
ticks_20251212.xlsx,7203,0,0.0,130,700,45
ticks_20251212.xlsx,7203,2,100.0,140,700,45
ticks_20251212.xlsx,7203,2,1400.0,150,700,45
ticks_20251212.xlsx,7203,2,1400.0,160,700,45
ticks_20251212.xlsx,7203,2,1200.0,170,700,45
ticks_20251212.xlsx,7203,4,500.0,180,700,45
ticks_20251212.xlsx,7203,4,300.0,190,700,45
ticks_20251212.xlsx,7203,62,5600.0,30,750,45
ticks_20251212.xlsx,7203,38,500.0,40,750,45
ticks_20251212.xlsx,7203,30,1100.0,50,750,45
ticks_20251212.xlsx,7203,20,700.0,60,750,45
ticks_20251212.xlsx,7203,14,2100.0,70,750,45
ticks_20251212.xlsx,7203,14,2100.0,80,750,45
ticks_20251212.xlsx,7203,10,1300.0,90,750,45
ticks_20251212.xlsx,7203,8,1100.0,100,750,45
ticks_20251212.xlsx,7203,4,-100.0,110,750,45
ticks_20251212.xlsx,7203,2,100.0,120,750,45
ticks_20251212.xlsx,7203,2,100.0,130,750,45
ticks_20251212.xlsx,7203,0,0.0,140,750,45
ticks_20251212.xlsx,7203,2,1400.0,150,750,45
ticks_20251212.xlsx,7203,4,900.0,160,750,45
ticks_20251212.xlsx,7203,4,300.0,170,750,45
ticks_20251212.xlsx,7203,4,100.0,180,750,45
ticks_20251212.xlsx,7203,4,0.0,190,750,45
ticks_20251212.xlsx,7203,48,4100.0,30,800,45
ticks_20251212.xlsx,7203,30,3500.0,40,800,45
ticks_20251212.xlsx,7203,26,400.0,50,800,45
ticks_20251212.xlsx,7203,12,1000.0,60,800,45
ticks_20251212.xlsx,7203,8,1100.0,70,800,45
ticks_20251212.xlsx,7203,8,2000.0,80,800,45
ticks_20251212.xlsx,7203,6,1700.0,90,800,45
ticks_20251212.xlsx,7203,4,1500.0,100,800,45
ticks_20251212.xlsx,7203,2,100.0,110,800,45
ticks_20251212.xlsx,7203,2,1700.0,120,800,45
ticks_20251212.xlsx,7203,2,1600.0,130,800,45
ticks_20251212.xlsx,7203,2,-400.0,140,800,45
ticks_20251212.xlsx,7203,4,400.0,150,800,45
ticks_20251212.xlsx,7203,4,500.0,160,800,45
ticks_20251212.xlsx,7203,4,0.0,170,800,45
ticks_20251212.xlsx,7203,6,1000.0,180,800,45
ticks_20251212.xlsx,7203,4,0.0,190,800,45
ticks_20251212.xlsx,7203,42,6300.0,30,850,45
ticks_20251212.xlsx,7203,30,4300.0,40,850,45
ticks_20251212.xlsx,7203,22,700.0,50,850,45
ticks_20251212.xlsx,7203,6,1500.0,60,850,45
