file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20250905.xlsx,7203,84,350.0,30,300,45
ticks_20250905.xlsx,7203,60,1700.0,40,300,45
ticks_20250905.xlsx,7203,40,1200.0,50,300,45
ticks_20250905.xlsx,7203,30,2650.0,60,300,45
ticks_20250905.xlsx,7203,32,300.0,70,300,45
ticks_20250905.xlsx,7203,26,-2900.0,80,300,45
ticks_20250905.xlsx,7203,18,2200.0,90,300,45
ticks_20250905.xlsx,7203,14,3900.0,100,300,45
ticks_20250905.xlsx,7203,8,2800.0,110,300,45
ticks_20250905.xlsx,7203,4,-250.0,120,300,45
ticks_20250905.xlsx,7203,8,0.0,130,300,45
ticks_20250905.xlsx,7203,4,50.0,140,300,45
ticks_20250905.xlsx,7203,6,3150.0,150,300,45
ticks_20250905.xlsx,7203,0,0.0,160,300,45
ticks_20250905.xlsx,7203,0,0.0,170,300,45
ticks_20250905.xlsx,7203,0,0.0,180,300,45
ticks_20250905.xlsx,7203,0,0.0,190,300,45
ticks_20250905.xlsx,7203,70,1300.0,30,350,45
ticks_20250905.xlsx,7203,64,1300.0,40,350,45
ticks_20250905.xlsx,7203,38,2500.0,50,350,45
ticks_20250905.xlsx,7203,34,1300.0,60,350,45
ticks_20250905.xlsx,7203,28,1850.0,70,350,45
ticks_20250905.xlsx,7203,20,-850.0,80,350,45
ticks_20250905.xlsx,7203,14,2600.0,90,350,45
ticks_20250905.xlsx,7203,14,2750.0,100,350,45
ticks_20250905.xlsx,7203,12,2950.0,110,350,45
ticks_20250905.xlsx,7203,6,650.0,120,350,45
ticks_20250905.xlsx,7203,6,-650.0,130,350,45
ticks_20250905.xlsx,7203,4,-350.0,140,350,45
ticks_20250905.xlsx,7203,6,3200.0,150,350,45
ticks_20250905.xlsx,7203,2,250.0,160,350,45
ticks_20250905.xlsx,7203,2,350.0,170,350,45
ticks_20250905.xlsx,7203,2,500.0,180,350,45
ticks_20250905.xlsx,7203,2,550.0,190,350,45
ticks_20250905.xlsx,7203,68,2200.0,30,400,45
ticks_20250905.xlsx,7203,54,2250.0,40,400,45
ticks_20250905.xlsx,7203,34,1300.0,50,400,45
ticks_20250905.xlsx,7203,34,1000.0,60,400,45
ticks_20250905.xlsx,7203,32,1700.0,70,400,45
ticks_20250905.xlsx,7203,16,-950.0,80,400,45
ticks_20250905.xlsx,7203,16,3100.0,90,400,45
ticks_20250905.xlsx,7203,14,3450.0,100,400,45
ticks_20250905.xlsx,7203,10,2950.0,110,400,45
ticks_20250905.xlsx,7203,8,900.0,120,400,45
ticks_20250905.xlsx,7203,8,-100.0,130,400,45
ticks_20250905.xlsx,7203,6,-100.0,140,400,45
ticks_20250905.xlsx,7203,4,2900.0,150,400,45
ticks_20250905.xlsx,7203,0,0.0,160,400,45
ticks_20250905.xlsx,7203,2,100.0,170,400,45
ticks_20250905.xlsx,7203,2,50.0,180,400,45
ticks_20250905.xlsx,7203,2,-100.0,190,400,45
ticks_20250905.xlsx,7203,74,950.0,30,450,45
ticks_20250905.xlsx,7203,62,2450.0,40,450,45
ticks_20250905.xlsx,7203,34,2800.0,50,450,45
ticks_20250905.xlsx,7203,26,1850.0,60,450,45
ticks_20250905.xlsx,7203,24,1600.0,70,450,45
ticks_20250905.xlsx,7203,20,-550.0,80,450,45
ticks_20250905.xlsx,7203,16,4850.0,90,450,45
ticks_20250905.xlsx,7203,14,1900.0,100,450,45
ticks_20250905.xlsx,7203,14,1550.0,110,450,45
ticks_20250905.xlsx,7203,10,-650.0,120,450,45
ticks_20250905.xlsx,7203,8,100.0,130,450,45
ticks_20250905.xlsx,7203,6,300.0,140,450,45
ticks_20250905.xlsx,7203,10,2950.0,150,450,45
ticks_20250905.xlsx,7203,6,-50.0,160,450,45
ticks_20250905.xlsx,7203,2,-350.0,170,450,45
ticks_20250905.xlsx,7203,2,-300.0,180,450,45
ticks_20250905.xlsx,7203,2,-350.0,190,450,45
ticks_20250905.xlsx,7203,62,2350.0,30,500,45
ticks_20250905.xlsx,7203,50,2500.0,40,500,45
ticks_20250905.xlsx,7203,28,3400.0,50,500,45
ticks_20250905.xlsx,7203,24,2850.0,60,500,45
ticks_20250905.xlsx,7203,18,2900.0,70,500,45
ticks_20250905.xlsx,7203,14,500.0,80,500,45
ticks_20250905.xlsx,7203,10,5600.0,90,500,45
ticks_20250905.xlsx,7203,12,5150.0,100,500,45
ticks_20250905.xlsx,7203,10,4800.0,110,500,45
ticks_20250905.xlsx,7203,6,300.0,120,500,45
ticks_20250905.xlsx,7203,6,250.0,130,500,45
ticks_20250905.xlsx,7203,8,-50.0,140,500,45
ticks_20250905.xlsx,7203,12,2150.0,150,500,45
ticks_20250905.xlsx,7203,6,100.0,160,500,45
ticks_20250905.xlsx,7203,4,-850.0,170,500,45
ticks_20250905.xlsx,7203,2,-550.0,180,500,45
ticks_20250905.xlsx,7203,2,-600.0,190,500,45
ticks_20250905.xlsx,7203,60,900.0,30,550,45
ticks_20250905.xlsx,7203,52,750.0,40,550,45
ticks_20250905.xlsx,7203,34,2800.0,50,550,45
ticks_20250905.xlsx,7203,32,900.0,60,550,45
ticks_20250905.xlsx,7203,24,2150.0,70,550,45
ticks_20250905.xlsx,7203,14,150.0,80,550,45
ticks_20250905.xlsx,7203,14,4350.0,90,550,45
