,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-09-01 09:00:03,1788220803.3040147,5161.0,5161.0,5161.0,5161.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-09-01 09:00:05,1788220805.311425,5166.0,5161.75,5163.5,5166.0,1.0,0.0,0.0,0.0,-0.00033891740098770213,-0.0008226867982965544,0,0,False,False,False,False,1.0
2026-09-01 09:00:07,1788220807.3044043,5159.0,5161.3375,5162.0,5159.913043478261,0.29032258064475747,0.0,0.0,0.0,-0.00012834172801246877,0.00027606211766282636,0,0,False,False,False,False,1.0
2026-09-01 09:00:09,1788220809.298085,5158.0,5160.836875,5161.0,5158.9469153515065,0.09808342728299606,0.0,0.0,0.0,-3.160724665763154e-05,0.000366346015864109,0,0,False,False,False,False,1.0
2026-09-01 09:00:11,1788220811.3057652,5160.0,5160.71134375,5160.8,5158.973426573427,0.16138162377473886,0.0,0.0,0.0,-1.7178780421637237e-05,0.00033687267463357296,0,0,False,False,False,False,1.0
2026-09-01 09:00:13,1788220813.3010802,5151.0,5158.5046421875,5159.166666666667,5157.92709599028,0.6245642892590992,0.0,0.0,0.0,-0.0001283200411888048,0.00011197253983479242,0,0,False,False,False,False,1.0
2026-09-01 09:00:15,1788220815.3121498,5157.0,5157.603945859375,5158.857142857143,5157.87100456621,0.6936308388516871,0.0,0.0,0.0,-0.0002429214384242551,-5.177692629355457e-05,0,0,False,False,False,False,1.0
2026-09-01 09:00:17,1788220817.3061898,5151.0,5156.013353980468,5157.875,5157.296025104602,0.7687556873793625,0.0,0.0,0.0,-0.00036093275225392057,-0.0002487100057647213,0,0,False,False,False,False,1.0
2026-09-01 09:00:19,1788220819.309637,5153.0,5155.186350883398,5157.333333333333,5157.2692307692305,0.7949040245046872,0.0,0.0,0.0,-0.00041629701071653735,-0.0004038726296091022,0,0,False,False,False,False,1.0
2026-09-01 09:00:21,1788220821.303918,5151.0,5153.883398250888,5156.7,5156.872444011685,0.8259174505593772,0.0,0.0,0.0,-0.0005462023676211771,-0.0005796237532049286,0,0,False,False,False,False,1.0
2026-09-01 09:00:23,1788220823.3109639,5151.0,5153.4508885132545,5156.181818181818,5156.208117443869,0.8342378694088253,0.0,0.0,0.0,-0.0005296418483408837,-0.0005347396512732963,0,0,False,False,False,False,1.0
2026-09-01 09:00:25,1788220825.303663,5147.0,5151.733255236266,5155.416666666667,5155.369701726844,0.8606821251068857,0.0,0.0,0.0,-0.0007144740509951149,-0.0007053706525373286,0,0,False,False,False,False,1.0
2026-09-01 09:00:27,1788220827.3097968,5142.0,5149.598266950826,5154.384615384615,5154.280461427541,0.8837365496338491,0.0,0.0,0.0,-0.0009285974545833046,-0.0009084089451000647,0,0,False,False,False,False,1.0
2026-09-01 09:00:29,1788220829.3120189,5144.0,5148.083526908202,5153.642857142857,5154.006315789474,0.8959523601612815,0.0,0.0,0.0,-0.0010787185664117185,-0.001149162131045001,0,0,False,False,False,False,1.0
