file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251006.xlsx,7203,70,1100.0,30,300
ticks_20251006.xlsx,7203,50,3000.0,40,300
ticks_20251006.xlsx,7203,38,4100.0,50,300
ticks_20251006.xlsx,7203,28,1750.0,60,300
ticks_20251006.xlsx,7203,24,1450.0,70,300
ticks_20251006.xlsx,7203,22,2950.0,80,300
ticks_20251006.xlsx,7203,16,950.0,90,300
ticks_20251006.xlsx,7203,12,1800.0,100,300
ticks_20251006.xlsx,7203,14,-250.0,110,300
ticks_20251006.xlsx,7203,8,1900.0,120,300
ticks_20251006.xlsx,7203,8,2500.0,130,300
ticks_20251006.xlsx,7203,4,2100.0,140,300
ticks_20251006.xlsx,7203,2,1100.0,150,300
ticks_20251006.xlsx,7203,66,450.0,30,400
ticks_20251006.xlsx,7203,50,400.0,40,400
ticks_20251006.xlsx,7203,38,3600.0,50,400
ticks_20251006.xlsx,7203,30,1150.0,60,400
ticks_20251006.xlsx,7203,22,900.0,70,400
ticks_20251006.xlsx,7203,12,2700.0,80,400
ticks_20251006.xlsx,7203,12,2050.0,90,400
ticks_20251006.xlsx,7203,14,3150.0,100,400
ticks_20251006.xlsx,7203,10,1150.0,110,400
ticks_20251006.xlsx,7203,8,2250.0,120,400
ticks_20251006.xlsx,7203,8,2800.0,130,400
ticks_20251006.xlsx,7203,10,3400.0,140,400
ticks_20251006.xlsx,7203,6,2700.0,150,400
ticks_20251006.xlsx,7203,68,1200.0,30,500
ticks_20251006.xlsx,7203,42,2150.0,40,500
ticks_20251006.xlsx,7203,32,3400.0,50,500
ticks_20251006.xlsx,7203,30,1750.0,60,500
ticks_20251006.xlsx,7203,20,1700.0,70,500
ticks_20251006.xlsx,7203,18,4350.0,80,500
ticks_20251006.xlsx,7203,20,3100.0,90,500
ticks_20251006.xlsx,7203,16,3600.0,100,500
ticks_20251006.xlsx,7203,10,2200.0,110,500
ticks_20251006.xlsx,7203,10,3150.0,120,500
ticks_20251006.xlsx,7203,14,2300.0,130,500
ticks_20251006.xlsx,7203,12,2300.0,140,500
ticks_20251006.xlsx,7203,14,2400.0,150,500
ticks_20251006.xlsx,7203,56,2150.0,30,600
ticks_20251006.xlsx,7203,36,-1200.0,40,600
ticks_20251006.xlsx,7203,36,1450.0,50,600
ticks_20251006.xlsx,7203,32,2400.0,60,600
ticks_20251006.xlsx,7203,26,2700.0,70,600
ticks_20251006.xlsx,7203,16,2750.0,80,600
ticks_20251006.xlsx,7203,16,2950.0,90,600
ticks_20251006.xlsx,7203,14,3900.0,100,600
ticks_20251006.xlsx,7203,12,2550.0,110,600
ticks_20251006.xlsx,7203,12,1800.0,120,600
ticks_20251006.xlsx,7203,16,1950.0,130,600
ticks_20251006.xlsx,7203,14,2500.0,140,600
ticks_20251006.xlsx,7203,12,1800.0,150,600
ticks_20251006.xlsx,7203,48,2900.0,30,700
ticks_20251006.xlsx,7203,40,950.0,40,700
ticks_20251006.xlsx,7203,32,3150.0,50,700
ticks_20251006.xlsx,7203,26,2150.0,60,700
ticks_20251006.xlsx,7203,20,2800.0,70,700
ticks_20251006.xlsx,7203,18,2400.0,80,700
ticks_20251006.xlsx,7203,20,1500.0,90,700
ticks_20251006.xlsx,7203,12,4150.0,100,700
ticks_20251006.xlsx,7203,10,3200.0,110,700
ticks_20251006.xlsx,7203,10,2400.0,120,700
ticks_20251006.xlsx,7203,10,2050.0,130,700
ticks_20251006.xlsx,7203,10,1900.0,140,700
ticks_20251006.xlsx,7203,12,2150.0,150,700
ticks_20251006.xlsx,7203,50,3400.0,30,800
ticks_20251006.xlsx,7203,36,4500.0,40,800
ticks_20251006.xlsx,7203,28,4600.0,50,800
ticks_20251006.xlsx,7203,24,3350.0,60,800
ticks_20251006.xlsx,7203,22,2800.0,70,800
ticks_20251006.xlsx,7203,18,3200.0,80,800
ticks_20251006.xlsx,7203,16,3950.0,90,800
ticks_20251006.xlsx,7203,8,3550.0,100,800
ticks_20251006.xlsx,7203,8,3400.0,110,800
ticks_20251006.xlsx,7203,6,2300.0,120,800
ticks_20251006.xlsx,7203,10,2850.0,130,800
ticks_20251006.xlsx,7203,12,1900.0,140,800
ticks_20251006.xlsx,7203,14,2000.0,150,800
ticks_20251006.xlsx,7203,40,3600.0,30,900
ticks_20251006.xlsx,7203,36,3150.0,40,900
ticks_20251006.xlsx,7203,24,2850.0,50,900
ticks_20251006.xlsx,7203,20,3400.0,60,900
ticks_20251006.xlsx,7203,16,3250.0,70,900
ticks_20251006.xlsx,7203,12,3500.0,80,900
ticks_20251006.xlsx,7203,12,3250.0,90,900
ticks_20251006.xlsx,7203,10,2900.0,100,900
ticks_20251006.xlsx,7203,8,1950.0,110,900
ticks_20251006.xlsx,7203,8,1600.0,120,900
ticks_20251006.xlsx,7203,8,1700.0,130,900
ticks_20251006.xlsx,7203,12,3200.0,140,900
ticks_20251006.xlsx,7203,12,2850.0,150,900
ticks_20251006.xlsx,7203,38,2500.0,30,1000
ticks_20251006.xlsx,7203,28,4200.0,40,1000
ticks_20251006.xlsx,7203,24,3500.0,50,1000
ticks_20251006.xlsx,7203,20,3500.0,60,1000
ticks_20251006.xlsx,7203,14,3200.0,70,1000
ticks_20251006.xlsx,7203,8,2650.0,80,1000
ticks_20251006.xlsx,7203,8,2650.0,90,1000
ticks_20251006.xlsx,7203,8,3150.0,100,1000
ticks_20251006.xlsx,7203,6,2350.0,110,1000
ticks_20251006.xlsx,7203,4,1500.0,120,1000
ticks_20251006.xlsx,7203,6,2000.0,130,1000
ticks_20251006.xlsx,7203,6,1950.0,140,1000
ticks_20251006.xlsx,7203,4,850.0,150,1000
ticks_20251006.xlsx,7203,46,2400.0,30,1100
ticks_20251006.xlsx,7203,34,2250.0,40,1100
ticks_20251006.xlsx,7203,20,2350.0,50,1100
ticks_20251006.xlsx,7203,14,2500.0,60,1100
ticks_20251006.xlsx,7203,10,2000.0,70,1100
ticks_20251006.xlsx,7203,8,1150.0,80,1100
ticks_20251006.xlsx,7203,6,2050.0,90,1100
ticks_20251006.xlsx,7203,6,2600.0,100,1100
ticks_20251006.xlsx,7203,4,1800.0,110,1100
ticks_20251006.xlsx,7203,4,1550.0,120,1100
ticks_20251006.xlsx,7203,6,2100.0,130,1100
ticks_20251006.xlsx,7203,6,1800.0,140,1100
ticks_20251006.xlsx,7203,6,1700.0,150,1100
ticks_20251006.xlsx,7203,44,1750.0,30,1200
ticks_20251006.xlsx,7203,28,3050.0,40,1200
ticks_20251006.xlsx,7203,16,1600.0,50,1200
ticks_20251006.xlsx,7203,12,1450.0,60,1200
ticks_20251006.xlsx,7203,12,2150.0,70,1200
ticks_20251006.xlsx,7203,6,350.0,80,1200
ticks_20251006.xlsx,7203,6,550.0,90,1200
ticks_20251006.xlsx,7203,4,2000.0,100,1200
ticks_20251006.xlsx,7203,4,1800.0,110,1200
ticks_20251006.xlsx,7203,4,1250.0,120,1200
ticks_20251006.xlsx,7203,8,1600.0,130,1200
ticks_20251006.xlsx,7203,8,1600.0,140,1200
ticks_20251006.xlsx,7203,8,1500.0,150,1200
ticks_20251006.xlsx,7203,36,1450.0,30,1300
ticks_20251006.xlsx,7203,24,500.0,40,1300
ticks_20251006.xlsx,7203,16,750.0,50,1300
ticks_20251006.xlsx,7203,14,1900.0,60,1300
ticks_20251006.xlsx,7203,6,900.0,70,1300
ticks_20251006.xlsx,7203,6,1850.0,80,1300
ticks_20251006.xlsx,7203,6,1800.0,90,1300
ticks_20251006.xlsx,7203,6,1700.0,100,1300
ticks_20251006.xlsx,7203,6,1350.0,110,1300
ticks_20251006.xlsx,7203,6,1100.0,120,1300
ticks_20251006.xlsx,7203,6,1500.0,130,1300
ticks_20251006.xlsx,7203,8,1600.0,140,1300
ticks_20251006.xlsx,7203,8,600.0,150,1300
