,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-07-23 09:03:01,1784764981.286975,5850.0,5850.0,5850.0,5850.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-07-23 09:03:03,1784764983.3004065,5827.0,5846.55,5838.5,5827.0,1.0,0.0,0.0,0.0,0.0013787787959236417,0.003355071220181943,0,0,True,False,True,False,1.0
2026-07-23 09:03:05,1784764985.3260264,5827.0,5843.6175,5834.666666666667,5827.0,1.0,0.0,0.0,0.0,0.0015340779250457017,0.002851810537154675,0,0,False,False,False,False,1.0
2026-07-23 09:03:07,1784764987.3165982,5805.0,5837.824875,5827.25,5824.714487632509,1.0,0.0,0.0,0.0,0.0018147282165687497,0.0022508206016497567,0,0,False,False,False,False,1.0
2026-07-23 09:03:09,1784764989.3291333,5803.0,5832.60114375,5822.4,5820.567753001716,1.0,0.0,0.0,0.0,0.0017520513448063485,0.0020673912337982538,0,0,False,False,False,False,1.0
2026-07-23 09:03:11,1784764991.3205,5801.0,5824.1859721875,5818.833333333333,5818.7694704049845,1.0,0.0,0.0,0.0,0.0009198817954630307,0.000930867223742808,0,0,False,False,False,False,1.0
2026-07-23 09:03:13,1784764993.316846,5785.0,5815.158076359375,5814.0,5815.986183897094,1.0,0.0,0.0,0.0,0.00019918754031212897,-0.0001423847154265624,0,0,False,False,False,True,1.0
2026-07-23 09:03:15,1784764995.3283756,5798.0,5810.4093649054685,5812.0,5815.207383773929,1.0,0.0,0.0,0.0,-0.00027368119314031923,-0.000825081300083701,0,0,False,True,False,False,1.0
2026-07-23 09:03:17,1784764997.3434355,5794.0,5807.122960169649,5810.0,5814.597166888004,1.0,0.0,0.0,0.0,-0.0004951875783737264,-0.001285421243094539,0,0,False,False,False,False,1.0
2026-07-23 09:03:19,1784764999.3408916,5792.0,5804.029516144201,5808.2,5813.899184899185,1.0,0.0,0.0,0.0,-0.0007180337894354396,-0.0016975988817657481,0,0,False,False,False,False,1.0
2026-07-23 09:03:21,1784765001.3327584,5783.0,5799.525088722571,5805.909090909091,5811.278759324696,1.0,0.0,0.0,0.0,-0.0010995697808145073,-0.0020225618300042628,0,0,False,False,False,False,1.0
2026-07-23 09:03:23,1784765003.353308,5779.0,5795.996325414186,5803.666666666667,5810.596464258263,1.0,0.0,0.0,0.0,-0.0013216371120236391,-0.002512674720036854,0,0,False,False,False,False,1.0
2026-07-23 09:03:25,1784765005.3655653,5769.0,5789.771876602058,5801.0,5806.360717984122,1.0,0.0,0.0,0.0,-0.0019355496290194792,-0.0028570118509315305,0,0,False,False,False,False,1.0
2026-07-23 09:03:27,1784765007.389725,5778.0,5786.8060951117495,5799.357142857143,5804.469394329897,1.0,0.0,0.0,0.0,-0.002164213625100199,-0.003043051486394605,0,0,False,False,False,False,1.0
2026-07-23 09:03:29,1784765009.3843045,5779.0,5784.660180844987,5798.0,5803.355206407887,1.0,0.0,0.0,0.0,-0.002300762186100927,-0.0032214167318687344,0,0,False,False,False,False,1.0
2026-07-23 09:03:31,1784765011.3951476,5785.0,5784.861153718239,5797.1875,5802.345269286754,0.9938672430700802,0.0,0.0,0.0,-0.0021262631718848646,-0.003013284242332678,0,0,False,False,False,False,1.0
2026-07-23 09:03:33,1784765013.4082265,5781.0,5784.431980660503,5796.235294117647,5801.578445130508,0.9939071402269233,0.0,0.0,0.0,-0.002036375829863721,-0.0029554826556550504,0,0,False,False,False,False,1.0
2026-07-23 09:03:35,1784765015.4020817,5779.0,5784.367183561427,5795.277777777777,5800.389789949481,0.993913118890665,0.0,0.0,0.0,-0.0018826697588487738,-0.0027623326997467364,0,0,False,False,False,False,1.0
2026-07-23 09:03:37,1784765017.3963244,5779.0,5783.637106027213,5794.421052631579,5799.77660123967,0.9939796793013549,0.0,0.0,0.0,-0.001861091299098545,-0.002782778772721482,0,0,False,False,False,False,1.0
2026-07-23 09:03:39,1784765019.3980882,5783.0,5783.841540123131,5793.85,5799.341886792453,0.9878927470442997,0.0,0.0,0.0,-0.0017274282000516034,-0.002672776837768841,0,0,False,False,False,False,1.0
2026-07-23 09:03:41,1784765021.3960705,5779.0,5782.665309104662,5793.142857142857,5798.930736997781,0.9881017252668503,0.0,0.0,0.0,-0.0018086120602526356,-0.002804901219003083,0,0,False,False,False,False,1.0
2026-07-23 09:03:43,1784765023.4085326,5794.0,5785.340512738962,5793.181818181818,5798.709039548023,0.9130025476979375,0.0,0.0,0.0,-0.001353540366754208,-0.002305431556900864,0,0,False,False,False,False,1.0
2026-07-23 09:03:45,1784765025.4223132,5797.0,5788.439435828118,5793.347826086957,5798.651125767568,0.8328039909709286,0.0,0.0,0.0,-0.0008472459113773551,-0.0017610457532222647,0,0,False,False,False,False,1.0
2026-07-23 09:03:47,1784765027.4332178,5793.0,5790.1735204539,5793.333333333333,5798.600180302006,0.790793665726226,0.0,0.0,0.0,-0.0005454222461622062,-0.0014532231204234193,0,0,False,False,False,False,1.0
2026-07-23 09:03:49,1784765029.440763,5789.0,5790.447492385815,5793.16,5798.493202585246,0.7843318964765358,0.0,0.0,0.0,-0.000468225910243233,-0.0013875518894880352,0,0,False,False,False,False,1.0
2026-07-23 09:03:51,1784765031.4473035,5790.0,5791.2053685279425,5793.038461538462,5798.3298360655735,0.7666975139551391,0.0,0.0,0.0,-0.00031643031937208816,-0.001228710290559347,0,0,False,False,False,False,1.0
2026-07-23 09:03:53,1784765033.445583,5793.0,5791.399563248751,5793.037037037037,5798.307792773182,0.7622349176223989,0.0,0.0,0.0,-0.0002826624062330583,-0.0011914216649624686,0,0,False,False,False,False,1.0
2026-07-23 09:03:55,1784765035.4443014,5792.0,5791.114628761438,5793.0,5798.230488067083,0.7631128770725826,0.0,0.0,0.0,-0.0003254567993374201,-0.0012272467126460337,0,0,False,False,False,False,1.0
2026-07-23 09:03:57,1784765037.455133,5789.0,5790.497434447223,5792.862068965517,5798.028601472134,0.7649925612709976,0.0,0.0,0.0,-0.00040819796676368956,-0.001298918570874068,0,0,False,False,False,False,1.0
2026-07-23 09:03:59,1784765039.4408584,5788.0,5790.047819280139,5792.7,5797.749744428542,0.7663432052552053,0.0,0.0,0.0,-0.0004578487958742129,-0.001328433528163899,0,0,False,False,False,False,1.0
2026-07-23 09:04:01,1784765041.4409106,5788.0,5789.590646388118,5792.548387096775,5797.662816616008,0.7677007265434423,0.0,0.0,0.0,-0.0005106113080116529,-0.001392314538326551,0,0,False,False,False,False,1.0
2026-07-23 09:04:03,1784765043.4431424,5790.0,5789.427049429901,5792.46875,5797.436774827926,0.7681826841736513,0.0,0.0,0.0,-0.0005251129874631154,-0.0013815977144938372,0,0,False,False,False,False,1.0
2026-07-23 09:04:05,1784765045.443071,5794.0,5790.262992015416,5792.515151515152,5797.334478153024,0.7496341547884321,0.0,0.0,0.0,-0.0003888051115666019,-0.001219782326560033,0,0,False,False,False,False,1.0
2026-07-23 09:04:07,1784765047.4478776,5802.0,5792.998543213103,5792.794117647059,5797.496039786332,0.6915657843868996,0.0,0.0,0.0,3.528963085742835e-05,-0.0007757653549677554,0,0,True,False,False,False,1.0
2026-07-23 09:04:09,1784765049.4455616,5809.0,5796.9737617311375,5793.257142857143,5797.817367949866,0.6137368188851433,0.0,0.0,0.0,0.0006415421898848767,-0.00014550410356004113,0,0,False,False,False,False,1.0
2026-07-23 09:04:11,1784765051.4543016,5803.0,5799.0026974714665,5793.527777777777,5797.891457818567,0.5767104105258164,0.0,0.0,0.0,0.0009450062041109486,0.0001916627210054415,0,0,False,False,True,False,1.0
2026-07-23 09:04:13,1784765053.4482274,5797.0,5799.227292850746,5793.621621621622,5797.874783512297,0.5727159173317604,0.0,0.0,0.0,0.0009675590839768536,0.00023327674172885442,0,0,False,False,False,False,1.0
2026-07-23 09:04:15,1784765055.4464533,5797.0,5799.1181989231345,5793.710526315789,5797.863123718387,0.5732410779130988,0.0,0.0,0.0,0.0009333694845096284,0.0002164720308095809,0,0,False,False,False,False,1.0
2026-07-23 09:04:17,1784765057.448736,5805.0,5800.225469084664,5794.0,5797.942717134167,0.5538572500905826,0.0,0.0,0.0,0.0010744682576223556,0.0003937175756757933,0,0,False,False,False,False,1.0
2026-07-23 09:04:19,1784765059.443771,5804.0,5800.4166487219645,5794.25,5798.0344483275085,0.5505587194691923,0.0,0.0,0.0,0.0010642703925382096,0.0004108634427212165,0,0,False,False,False,False,1.0
2026-07-23 09:04:21,1784765061.441237,5804.0,5801.02915141367,5794.487804878048,5798.0856294340865,0.5400845323312532,0.0,0.0,0.0,0.0011288912421413035,0.0005076713535654588,0,0,False,False,False,False,1.0
2026-07-23 09:04:23,1784765063.448915,5804.0,5801.999778701619,5794.714285714285,5798.2626440460945,0.5237729212439887,0.0,0.0,0.0,0.0012572652641899386,0.0006445266254646282,0,0,False,False,False,False,1.0
2026-07-23 09:04:25,1784765065.4409122,5805.0,5803.049811896376,5794.953488372093,5798.531807006761,0.506511549864815,0.0,0.0,0.0,0.0013971334783841102,0.0007791635951976719,0,0,False,False,False,False,1.0
2026-07-23 09:04:27,1784765067.464401,5814.0,5805.3673401119195,5795.386363636364,5798.7612776264,0.4697643083701618,0.0,0.0,0.0,0.0017222279670915436,0.001139219596952107,0,0,False,False,False,False,1.0
2026-07-23 09:04:29,1784765069.4710774,5818.0,5808.312239095131,5795.888888888889,5799.188425103612,0.4255779096961714,0.0,0.0,0.0,0.0021434762543600357,0.0015732915233490528,0,0,False,False,False,False,1.0
2026-07-23 09:04:31,1784765071.4808187,5810.0,5809.015403230862,5796.195652173913,5799.355435733022,0.41541748698738373,0.0,0.0,0.0,0.0022117526436742623,0.0016656967493868951,0,0,False,False,False,False,1.0
2026-07-23 09:04:33,1784765073.4778929,5806.0,5808.713092746233,5796.404255319149,5799.79491017964,0.4172032935142004,0.0,0.0,0.0,0.002123529844521864,0.0015376720564618338,0,0,False,False,False,False,1.0
2026-07-23 09:04:35,1784765075.4731138,5807.0,5808.606128834298,5796.625,5799.849405726634,0.41783253968531986,0.0,0.0,0.0,0.0020669145984599717,0.0015098190478907078,0,0,False,False,False,False,1.0
2026-07-23 09:04:37,1784765077.486881,5813.0,5809.190209509154,5796.959183673469,5799.974314381271,0.40952234844146185,0.0,0.0,0.0,0.002109903735415649,0.0015889544726140114,0,0,False,False,False,False,1.0
