file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251219.xlsx,285A,80,-22700.0,30,300
ticks_20251219.xlsx,285A,52,-15400.0,40,300
ticks_20251219.xlsx,285A,38,-18900.0,50,300
ticks_20251219.xlsx,285A,28,-16300.0,60,300
ticks_20251219.xlsx,285A,32,-26100.0,70,300
ticks_20251219.xlsx,285A,20,-7700.0,80,300
ticks_20251219.xlsx,285A,20,-5800.0,90,300
ticks_20251219.xlsx,285A,16,-6600.0,100,300
ticks_20251219.xlsx,285A,14,-5900.0,110,300
ticks_20251219.xlsx,285A,10,6700.0,120,300
ticks_20251219.xlsx,285A,4,6500.0,130,300
ticks_20251219.xlsx,285A,4,5600.0,140,300
ticks_20251219.xlsx,285A,4,-4800.0,150,300
ticks_20251219.xlsx,285A,98,-32300.0,30,400
ticks_20251219.xlsx,285A,58,-35600.0,40,400
ticks_20251219.xlsx,285A,38,-10900.0,50,400
ticks_20251219.xlsx,285A,34,-22000.0,60,400
ticks_20251219.xlsx,285A,24,-13400.0,70,400
ticks_20251219.xlsx,285A,24,-22800.0,80,400
ticks_20251219.xlsx,285A,16,-3700.0,90,400
ticks_20251219.xlsx,285A,12,1900.0,100,400
ticks_20251219.xlsx,285A,8,-2200.0,110,400
ticks_20251219.xlsx,285A,8,-5900.0,120,400
ticks_20251219.xlsx,285A,4,-6200.0,130,400
ticks_20251219.xlsx,285A,4,-1300.0,140,400
ticks_20251219.xlsx,285A,4,-1600.0,150,400
ticks_20251219.xlsx,285A,76,-15100.0,30,500
ticks_20251219.xlsx,285A,44,-33900.0,40,500
ticks_20251219.xlsx,285A,34,-39500.0,50,500
ticks_20251219.xlsx,285A,30,-8900.0,60,500
ticks_20251219.xlsx,285A,20,-18500.0,70,500
ticks_20251219.xlsx,285A,18,-16500.0,80,500
ticks_20251219.xlsx,285A,14,-6900.0,90,500
ticks_20251219.xlsx,285A,10,-2400.0,100,500
ticks_20251219.xlsx,285A,8,-1600.0,110,500
ticks_20251219.xlsx,285A,6,100.0,120,500
ticks_20251219.xlsx,285A,2,-4000.0,130,500
ticks_20251219.xlsx,285A,2,-4700.0,140,500
ticks_20251219.xlsx,285A,2,-5000.0,150,500
ticks_20251219.xlsx,285A,60,3200.0,30,600
ticks_20251219.xlsx,285A,42,-19700.0,40,600
ticks_20251219.xlsx,285A,32,-30000.0,50,600
ticks_20251219.xlsx,285A,26,-25200.0,60,600
ticks_20251219.xlsx,285A,22,-21000.0,70,600
ticks_20251219.xlsx,285A,12,-6100.0,80,600
ticks_20251219.xlsx,285A,8,600.0,90,600
ticks_20251219.xlsx,285A,8,-4500.0,100,600
ticks_20251219.xlsx,285A,8,-9500.0,110,600
ticks_20251219.xlsx,285A,2,-3300.0,120,600
ticks_20251219.xlsx,285A,2,-3700.0,130,600
ticks_20251219.xlsx,285A,2,-4000.0,140,600
ticks_20251219.xlsx,285A,2,-4700.0,150,600
ticks_20251219.xlsx,285A,54,-21100.0,30,700
ticks_20251219.xlsx,285A,42,-15700.0,40,700
ticks_20251219.xlsx,285A,26,-27500.0,50,700
ticks_20251219.xlsx,285A,24,-25000.0,60,700
ticks_20251219.xlsx,285A,14,-8300.0,70,700
ticks_20251219.xlsx,285A,10,100.0,80,700
ticks_20251219.xlsx,285A,12,-2600.0,90,700
ticks_20251219.xlsx,285A,8,-600.0,100,700
ticks_20251219.xlsx,285A,6,-4400.0,110,700
ticks_20251219.xlsx,285A,2,-3000.0,120,700
ticks_20251219.xlsx,285A,2,-3300.0,130,700
ticks_20251219.xlsx,285A,2,-3600.0,140,700
ticks_20251219.xlsx,285A,2,-3900.0,150,700
ticks_20251219.xlsx,285A,44,-5500.0,30,800
ticks_20251219.xlsx,285A,30,-7900.0,40,800
ticks_20251219.xlsx,285A,26,-1700.0,50,800
ticks_20251219.xlsx,285A,20,-18100.0,60,800
ticks_20251219.xlsx,285A,12,-11500.0,70,800
ticks_20251219.xlsx,285A,10,-10800.0,80,800
ticks_20251219.xlsx,285A,10,-8000.0,90,800
ticks_20251219.xlsx,285A,8,-3500.0,100,800
ticks_20251219.xlsx,285A,6,-2200.0,110,800
ticks_20251219.xlsx,285A,2,-3300.0,120,800
ticks_20251219.xlsx,285A,2,-3300.0,130,800
ticks_20251219.xlsx,285A,2,-3700.0,140,800
ticks_20251219.xlsx,285A,2,-4000.0,150,800
ticks_20251219.xlsx,285A,46,-8600.0,30,900
ticks_20251219.xlsx,285A,32,-4600.0,40,900
ticks_20251219.xlsx,285A,30,-3400.0,50,900
ticks_20251219.xlsx,285A,22,2700.0,60,900
ticks_20251219.xlsx,285A,12,-5600.0,70,900
ticks_20251219.xlsx,285A,10,-8900.0,80,900
ticks_20251219.xlsx,285A,8,-100.0,90,900
ticks_20251219.xlsx,285A,8,800.0,100,900
ticks_20251219.xlsx,285A,6,-2400.0,110,900
ticks_20251219.xlsx,285A,2,1100.0,120,900
ticks_20251219.xlsx,285A,2,-3300.0,130,900
ticks_20251219.xlsx,285A,2,-3300.0,140,900
ticks_20251219.xlsx,285A,2,-3300.0,150,900
ticks_20251219.xlsx,285A,52,-5300.0,30,1000
ticks_20251219.xlsx,285A,34,-9300.0,40,1000
ticks_20251219.xlsx,285A,26,-900.0,50,1000
ticks_20251219.xlsx,285A,22,-15800.0,60,1000
ticks_20251219.xlsx,285A,14,-14600.0,70,1000
ticks_20251219.xlsx,285A,6,-1000.0,80,1000
ticks_20251219.xlsx,285A,6,900.0,90,1000
ticks_20251219.xlsx,285A,6,-1600.0,100,1000
ticks_20251219.xlsx,285A,4,-500.0,110,1000
ticks_20251219.xlsx,285A,2,-3300.0,120,1000
ticks_20251219.xlsx,285A,2,-3000.0,130,1000
ticks_20251219.xlsx,285A,2,-3300.0,140,1000
ticks_20251219.xlsx,285A,2,-3700.0,150,1000
ticks_20251219.xlsx,285A,40,3300.0,30,1100
ticks_20251219.xlsx,285A,30,300.0,40,1100
ticks_20251219.xlsx,285A,24,6800.0,50,1100
ticks_20251219.xlsx,285A,16,-9100.0,60,1100
ticks_20251219.xlsx,285A,14,-13100.0,70,1100
ticks_20251219.xlsx,285A,8,-7900.0,80,1100
ticks_20251219.xlsx,285A,6,-600.0,90,1100
ticks_20251219.xlsx,285A,6,-1800.0,100,1100
ticks_20251219.xlsx,285A,4,2000.0,110,1100
ticks_20251219.xlsx,285A,2,600.0,120,1100
ticks_20251219.xlsx,285A,2,-3300.0,130,1100
ticks_20251219.xlsx,285A,2,-3300.0,140,1100
ticks_20251219.xlsx,285A,2,-3300.0,150,1100
ticks_20251219.xlsx,285A,44,-400.0,30,1200
ticks_20251219.xlsx,285A,24,5900.0,40,1200
ticks_20251219.xlsx,285A,22,-15400.0,50,1200
ticks_20251219.xlsx,285A,10,-5000.0,60,1200
ticks_20251219.xlsx,285A,12,-10700.0,70,1200
ticks_20251219.xlsx,285A,10,-8800.0,80,1200
ticks_20251219.xlsx,285A,6,-700.0,90,1200
ticks_20251219.xlsx,285A,6,-3700.0,100,1200
ticks_20251219.xlsx,285A,2,1200.0,110,1200
ticks_20251219.xlsx,285A,2,1100.0,120,1200
ticks_20251219.xlsx,285A,2,600.0,130,1200
ticks_20251219.xlsx,285A,2,-3000.0,140,1200
ticks_20251219.xlsx,285A,2,-3300.0,150,1200
ticks_20251219.xlsx,285A,42,-2300.0,30,1300
ticks_20251219.xlsx,285A,26,-3500.0,40,1300
ticks_20251219.xlsx,285A,20,-13300.0,50,1300
ticks_20251219.xlsx,285A,12,-6800.0,60,1300
ticks_20251219.xlsx,285A,10,-8300.0,70,1300
ticks_20251219.xlsx,285A,10,-8600.0,80,1300
ticks_20251219.xlsx,285A,6,-3800.0,90,1300
ticks_20251219.xlsx,285A,6,700.0,100,1300
ticks_20251219.xlsx,285A,4,2100.0,110,1300
ticks_20251219.xlsx,285A,2,1200.0,120,1300
