file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251209.xlsx,7011,100,1200,30,300,40
ticks_20251209.xlsx,7011,100,4200,40,300,40
ticks_20251209.xlsx,7011,66,4700,50,300,40
ticks_20251209.xlsx,7011,54,4400,60,300,40
ticks_20251209.xlsx,7011,42,400,70,300,40
ticks_20251209.xlsx,7011,32,1900,80,300,40
ticks_20251209.xlsx,7011,32,-100,90,300,40
ticks_20251209.xlsx,7011,22,900,100,300,40
ticks_20251209.xlsx,7011,18,-700,110,300,40
ticks_20251209.xlsx,7011,12,-300,120,300,40
ticks_20251209.xlsx,7011,10,7300,130,300,40
ticks_20251209.xlsx,7011,8,6300,140,300,40
ticks_20251209.xlsx,7011,8,2100,150,300,40
ticks_20251209.xlsx,7011,8,6600,160,300,40
ticks_20251209.xlsx,7011,6,1800,170,300,40
ticks_20251209.xlsx,7011,6,4300,180,300,40
ticks_20251209.xlsx,7011,6,4000,190,300,40
ticks_20251209.xlsx,7011,100,2400,30,350,40
ticks_20251209.xlsx,7011,94,1700,40,350,40
ticks_20251209.xlsx,7011,66,4300,50,350,40
ticks_20251209.xlsx,7011,58,4500,60,350,40
ticks_20251209.xlsx,7011,40,3500,70,350,40
ticks_20251209.xlsx,7011,36,2900,80,350,40
ticks_20251209.xlsx,7011,32,6400,90,350,40
ticks_20251209.xlsx,7011,24,5400,100,350,40
ticks_20251209.xlsx,7011,24,4700,110,350,40
ticks_20251209.xlsx,7011,18,4300,120,350,40
ticks_20251209.xlsx,7011,10,-300,130,350,40
ticks_20251209.xlsx,7011,10,-1700,140,350,40
ticks_20251209.xlsx,7011,12,4400,150,350,40
ticks_20251209.xlsx,7011,10,4200,160,350,40
ticks_20251209.xlsx,7011,8,4600,170,350,40
ticks_20251209.xlsx,7011,8,5400,180,350,40
ticks_20251209.xlsx,7011,6,4400,190,350,40
ticks_20251209.xlsx,7011,100,3000,30,400,40
ticks_20251209.xlsx,7011,92,5300,40,400,40
ticks_20251209.xlsx,7011,72,6900,50,400,40
ticks_20251209.xlsx,7011,46,5400,60,400,40
ticks_20251209.xlsx,7011,46,3400,70,400,40
ticks_20251209.xlsx,7011,36,2800,80,400,40
ticks_20251209.xlsx,7011,36,4100,90,400,40
ticks_20251209.xlsx,7011,26,2800,100,400,40
ticks_20251209.xlsx,7011,18,4700,110,400,40
ticks_20251209.xlsx,7011,18,3400,120,400,40
ticks_20251209.xlsx,7011,16,2400,130,400,40
ticks_20251209.xlsx,7011,18,2900,140,400,40
ticks_20251209.xlsx,7011,10,100,150,400,40
ticks_20251209.xlsx,7011,6,900,160,400,40
ticks_20251209.xlsx,7011,6,700,170,400,40
ticks_20251209.xlsx,7011,8,400,180,400,40
ticks_20251209.xlsx,7011,8,100,190,400,40
ticks_20251209.xlsx,7011,100,3600,30,450,40
ticks_20251209.xlsx,7011,92,3700,40,450,40
ticks_20251209.xlsx,7011,64,2700,50,450,40
