file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251224.xlsx,7011,82,-900,30,300,40
ticks_20251224.xlsx,7011,56,-5400,40,300,40
ticks_20251224.xlsx,7011,34,-2000,50,300,40
ticks_20251224.xlsx,7011,14,-1400,60,300,40
ticks_20251224.xlsx,7011,12,-2000,70,300,40
ticks_20251224.xlsx,7011,16,-800,80,300,40
ticks_20251224.xlsx,7011,8,1300,90,300,40
ticks_20251224.xlsx,7011,8,400,100,300,40
ticks_20251224.xlsx,7011,6,800,110,300,40
ticks_20251224.xlsx,7011,4,200,120,300,40
ticks_20251224.xlsx,7011,2,300,130,300,40
ticks_20251224.xlsx,7011,2,400,140,300,40
ticks_20251224.xlsx,7011,2,500,150,300,40
ticks_20251224.xlsx,7011,0,0,160,300,40
ticks_20251224.xlsx,7011,0,0,170,300,40
ticks_20251224.xlsx,7011,0,0,180,300,40
ticks_20251224.xlsx,7011,2,0,190,300,40
ticks_20251224.xlsx,7011,78,-2700,30,350,40
ticks_20251224.xlsx,7011,46,-2400,40,350,40
ticks_20251224.xlsx,7011,24,0,50,350,40
ticks_20251224.xlsx,7011,22,1300,60,350,40
ticks_20251224.xlsx,7011,16,0,70,350,40
ticks_20251224.xlsx,7011,8,500,80,350,40
ticks_20251224.xlsx,7011,8,2000,90,350,40
ticks_20251224.xlsx,7011,4,-200,100,350,40
ticks_20251224.xlsx,7011,6,1000,110,350,40
ticks_20251224.xlsx,7011,6,800,120,350,40
ticks_20251224.xlsx,7011,0,0,130,350,40
ticks_20251224.xlsx,7011,2,600,140,350,40
ticks_20251224.xlsx,7011,2,500,150,350,40
ticks_20251224.xlsx,7011,2,500,160,350,40
ticks_20251224.xlsx,7011,2,200,170,350,40
ticks_20251224.xlsx,7011,0,0,180,350,40
ticks_20251224.xlsx,7011,2,300,190,350,40
ticks_20251224.xlsx,7011,70,-100,30,400,40
ticks_20251224.xlsx,7011,44,300,40,400,40
ticks_20251224.xlsx,7011,20,900,50,400,40
ticks_20251224.xlsx,7011,16,2300,60,400,40
ticks_20251224.xlsx,7011,14,800,70,400,40
ticks_20251224.xlsx,7011,8,-400,80,400,40
ticks_20251224.xlsx,7011,8,1600,90,400,40
ticks_20251224.xlsx,7011,2,-400,100,400,40
ticks_20251224.xlsx,7011,4,0,110,400,40
ticks_20251224.xlsx,7011,2,600,120,400,40
ticks_20251224.xlsx,7011,6,400,130,400,40
ticks_20251224.xlsx,7011,4,600,140,400,40
ticks_20251224.xlsx,7011,6,-100,150,400,40
ticks_20251224.xlsx,7011,4,100,160,400,40
ticks_20251224.xlsx,7011,4,400,170,400,40
ticks_20251224.xlsx,7011,2,400,180,400,40
ticks_20251224.xlsx,7011,0,0,190,400,40
ticks_20251224.xlsx,7011,58,1300,30,450,40
ticks_20251224.xlsx,7011,50,700,40,450,40
ticks_20251224.xlsx,7011,22,2800,50,450,40
ticks_20251224.xlsx,7011,10,1300,60,450,40
ticks_20251224.xlsx,7011,10,600,70,450,40
ticks_20251224.xlsx,7011,12,0,80,450,40
ticks_20251224.xlsx,7011,8,1100,90,450,40
ticks_20251224.xlsx,7011,6,500,100,450,40
