file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20260109.xlsx,7011,100,-3900,30,300,40
ticks_20260109.xlsx,7011,98,-5200,40,300,40
ticks_20260109.xlsx,7011,84,-900,50,300,40
ticks_20260109.xlsx,7011,74,-6200,60,300,40
ticks_20260109.xlsx,7011,58,-4700,70,300,40
ticks_20260109.xlsx,7011,46,-2800,80,300,40
ticks_20260109.xlsx,7011,38,-2300,90,300,40
ticks_20260109.xlsx,7011,34,-3200,100,300,40
ticks_20260109.xlsx,7011,30,-2300,110,300,40
ticks_20260109.xlsx,7011,30,-1400,120,300,40
ticks_20260109.xlsx,7011,28,-1800,130,300,40
ticks_20260109.xlsx,7011,22,-1900,140,300,40
ticks_20260109.xlsx,7011,20,-1600,150,300,40
ticks_20260109.xlsx,7011,18,-3700,160,300,40
ticks_20260109.xlsx,7011,14,-1100,170,300,40
ticks_20260109.xlsx,7011,10,-2100,180,300,40
ticks_20260109.xlsx,7011,2,-700,190,300,40
ticks_20260109.xlsx,7011,100,2200,30,350,40
ticks_20260109.xlsx,7011,100,600,40,350,40
ticks_20260109.xlsx,7011,86,-1600,50,350,40
ticks_20260109.xlsx,7011,68,-600,60,350,40
ticks_20260109.xlsx,7011,56,1600,70,350,40
ticks_20260109.xlsx,7011,56,-2300,80,350,40
ticks_20260109.xlsx,7011,44,-5300,90,350,40
ticks_20260109.xlsx,7011,30,-3600,100,350,40
ticks_20260109.xlsx,7011,32,-2000,110,350,40
ticks_20260109.xlsx,7011,36,-3500,120,350,40
ticks_20260109.xlsx,7011,28,-1000,130,350,40
ticks_20260109.xlsx,7011,20,-4600,140,350,40
ticks_20260109.xlsx,7011,18,-3800,150,350,40
ticks_20260109.xlsx,7011,12,-2900,160,350,40
ticks_20260109.xlsx,7011,14,-2300,170,350,40
ticks_20260109.xlsx,7011,12,-1200,180,350,40
ticks_20260109.xlsx,7011,6,-700,190,350,40
ticks_20260109.xlsx,7011,100,-1200,30,400,40
ticks_20260109.xlsx,7011,88,-1000,40,400,40
ticks_20260109.xlsx,7011,76,-3600,50,400,40
ticks_20260109.xlsx,7011,64,200,60,400,40
ticks_20260109.xlsx,7011,62,-200,70,400,40
ticks_20260109.xlsx,7011,48,-3500,80,400,40
ticks_20260109.xlsx,7011,42,-7000,90,400,40
ticks_20260109.xlsx,7011,40,-1800,100,400,40
