file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20250924.xlsx,7011,100,1000,30,300,40
ticks_20250924.xlsx,7011,100,2400,40,300,40
ticks_20250924.xlsx,7011,70,6400,50,300,40
ticks_20250924.xlsx,7011,72,3900,60,300,40
ticks_20250924.xlsx,7011,68,2100,70,300,40
ticks_20250924.xlsx,7011,58,-2400,80,300,40
ticks_20250924.xlsx,7011,54,-5900,90,300,40
ticks_20250924.xlsx,7011,34,-9300,100,300,40
ticks_20250924.xlsx,7011,36,700,110,300,40
ticks_20250924.xlsx,7011,36,-1100,120,300,40
ticks_20250924.xlsx,7011,32,3200,130,300,40
ticks_20250924.xlsx,7011,28,3000,140,300,40
ticks_20250924.xlsx,7011,24,5000,150,300,40
ticks_20250924.xlsx,7011,22,4100,160,300,40
ticks_20250924.xlsx,7011,22,3500,170,300,40
ticks_20250924.xlsx,7011,18,2200,180,300,40
ticks_20250924.xlsx,7011,14,3200,190,300,40
ticks_20250924.xlsx,7011,100,1800,30,350,40
ticks_20250924.xlsx,7011,100,-1700,40,350,40
ticks_20250924.xlsx,7011,80,5900,50,350,40
ticks_20250924.xlsx,7011,76,100,60,350,40
ticks_20250924.xlsx,7011,58,300,70,350,40
ticks_20250924.xlsx,7011,52,-4600,80,350,40
ticks_20250924.xlsx,7011,46,-2400,90,350,40
ticks_20250924.xlsx,7011,42,-2000,100,350,40
ticks_20250924.xlsx,7011,36,1900,110,350,40
ticks_20250924.xlsx,7011,28,4400,120,350,40
ticks_20250924.xlsx,7011,28,5800,130,350,40
ticks_20250924.xlsx,7011,26,5300,140,350,40
ticks_20250924.xlsx,7011,28,4900,150,350,40
ticks_20250924.xlsx,7011,22,3300,160,350,40
ticks_20250924.xlsx,7011,20,2300,170,350,40
ticks_20250924.xlsx,7011,20,3600,180,350,40
ticks_20250924.xlsx,7011,22,-1300,190,350,40
ticks_20250924.xlsx,7011,100,2100,30,400,40
ticks_20250924.xlsx,7011,86,600,40,400,40
ticks_20250924.xlsx,7011,70,5000,50,400,40
ticks_20250924.xlsx,7011,62,-8100,60,400,40
ticks_20250924.xlsx,7011,64,-3900,70,400,40
ticks_20250924.xlsx,7011,48,-5200,80,400,40
ticks_20250924.xlsx,7011,46,-4800,90,400,40
ticks_20250924.xlsx,7011,32,-2100,100,400,40
ticks_20250924.xlsx,7011,32,-5100,110,400,40
ticks_20250924.xlsx,7011,28,1200,120,400,40
ticks_20250924.xlsx,7011,32,4200,130,400,40
ticks_20250924.xlsx,7011,30,2300,140,400,40
ticks_20250924.xlsx,7011,26,6600,150,400,40
ticks_20250924.xlsx,7011,20,0,160,400,40
ticks_20250924.xlsx,7011,20,1400,170,400,40
ticks_20250924.xlsx,7011,14,2400,180,400,40
ticks_20250924.xlsx,7011,16,800,190,400,40
