file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251219.xlsx,7011,100,-7400,30,300,40
ticks_20251219.xlsx,7011,100,-7900,40,300,40
ticks_20251219.xlsx,7011,100,-8100,50,300,40
ticks_20251219.xlsx,7011,96,-6100,60,300,40
ticks_20251219.xlsx,7011,76,-5300,70,300,40
ticks_20251219.xlsx,7011,62,-4500,80,300,40
ticks_20251219.xlsx,7011,56,-6300,90,300,40
ticks_20251219.xlsx,7011,46,-10100,100,300,40
ticks_20251219.xlsx,7011,36,-3000,110,300,40
ticks_20251219.xlsx,7011,34,-4500,120,300,40
ticks_20251219.xlsx,7011,28,-2400,130,300,40
ticks_20251219.xlsx,7011,26,-2200,140,300,40
ticks_20251219.xlsx,7011,24,-2600,150,300,40
ticks_20251219.xlsx,7011,16,-1500,160,300,40
ticks_20251219.xlsx,7011,16,-2200,170,300,40
ticks_20251219.xlsx,7011,16,-100,180,300,40
ticks_20251219.xlsx,7011,18,-5800,190,300,40
ticks_20251219.xlsx,7011,100,-7900,30,350,40
ticks_20251219.xlsx,7011,100,-8200,40,350,40
ticks_20251219.xlsx,7011,100,-7600,50,350,40
ticks_20251219.xlsx,7011,90,-8300,60,350,40
ticks_20251219.xlsx,7011,70,-7200,70,350,40
ticks_20251219.xlsx,7011,56,-6900,80,350,40
ticks_20251219.xlsx,7011,50,-6300,90,350,40
ticks_20251219.xlsx,7011,42,-2800,100,350,40
ticks_20251219.xlsx,7011,40,-3500,110,350,40
ticks_20251219.xlsx,7011,38,-3300,120,350,40
ticks_20251219.xlsx,7011,32,-4600,130,350,40
ticks_20251219.xlsx,7011,32,-4700,140,350,40
ticks_20251219.xlsx,7011,20,-2500,150,350,40
ticks_20251219.xlsx,7011,20,-4100,160,350,40
ticks_20251219.xlsx,7011,20,-4500,170,350,40
ticks_20251219.xlsx,7011,16,-3000,180,350,40
ticks_20251219.xlsx,7011,16,-4000,190,350,40
ticks_20251219.xlsx,7011,100,-11200,30,400,40
ticks_20251219.xlsx,7011,100,-7700,40,400,40
ticks_20251219.xlsx,7011,100,-9700,50,400,40
ticks_20251219.xlsx,7011,86,-10300,60,400,40
ticks_20251219.xlsx,7011,64,-7400,70,400,40
ticks_20251219.xlsx,7011,52,-6600,80,400,40
ticks_20251219.xlsx,7011,52,-5300,90,400,40
ticks_20251219.xlsx,7011,40,-3000,100,400,40
ticks_20251219.xlsx,7011,38,-5400,110,400,40
ticks_20251219.xlsx,7011,38,-5100,120,400,40
ticks_20251219.xlsx,7011,36,-6100,130,400,40
ticks_20251219.xlsx,7011,32,-7800,140,400,40
ticks_20251219.xlsx,7011,24,-7000,150,400,40
ticks_20251219.xlsx,7011,22,-5400,160,400,40
