file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251217.xlsx,7011,100,6100,30,300,40
ticks_20251217.xlsx,7011,98,7200,40,300,40
ticks_20251217.xlsx,7011,92,5200,50,300,40
ticks_20251217.xlsx,7011,62,4400,60,300,40
ticks_20251217.xlsx,7011,58,3600,70,300,40
ticks_20251217.xlsx,7011,56,7000,80,300,40
ticks_20251217.xlsx,7011,48,5700,90,300,40
ticks_20251217.xlsx,7011,40,1400,100,300,40
ticks_20251217.xlsx,7011,34,1200,110,300,40
ticks_20251217.xlsx,7011,26,1300,120,300,40
ticks_20251217.xlsx,7011,26,3800,130,300,40
ticks_20251217.xlsx,7011,14,4400,140,300,40
ticks_20251217.xlsx,7011,12,4800,150,300,40
ticks_20251217.xlsx,7011,12,6400,160,300,40
ticks_20251217.xlsx,7011,10,2100,170,300,40
ticks_20251217.xlsx,7011,14,3000,180,300,40
ticks_20251217.xlsx,7011,12,3700,190,300,40
ticks_20251217.xlsx,7011,100,7500,30,350,40
ticks_20251217.xlsx,7011,94,9700,40,350,40
ticks_20251217.xlsx,7011,70,5900,50,350,40
ticks_20251217.xlsx,7011,58,4400,60,350,40
ticks_20251217.xlsx,7011,40,13300,70,350,40
ticks_20251217.xlsx,7011,36,8900,80,350,40
ticks_20251217.xlsx,7011,38,9700,90,350,40
ticks_20251217.xlsx,7011,26,6400,100,350,40
ticks_20251217.xlsx,7011,28,7800,110,350,40
ticks_20251217.xlsx,7011,26,7200,120,350,40
ticks_20251217.xlsx,7011,26,8200,130,350,40
ticks_20251217.xlsx,7011,20,7600,140,350,40
ticks_20251217.xlsx,7011,16,6400,150,350,40
ticks_20251217.xlsx,7011,14,9300,160,350,40
ticks_20251217.xlsx,7011,6,9200,170,350,40
ticks_20251217.xlsx,7011,4,6700,180,350,40
ticks_20251217.xlsx,7011,6,5900,190,350,40
ticks_20251217.xlsx,7011,100,8900,30,400,40
ticks_20251217.xlsx,7011,80,12300,40,400,40
ticks_20251217.xlsx,7011,64,-200,50,400,40
ticks_20251217.xlsx,7011,48,13400,60,400,40
ticks_20251217.xlsx,7011,40,15000,70,400,40
ticks_20251217.xlsx,7011,28,6800,80,400,40
ticks_20251217.xlsx,7011,28,6100,90,400,40
ticks_20251217.xlsx,7011,26,3100,100,400,40
ticks_20251217.xlsx,7011,24,1800,110,400,40
ticks_20251217.xlsx,7011,24,6800,120,400,40
ticks_20251217.xlsx,7011,20,8600,130,400,40
ticks_20251217.xlsx,7011,14,8300,140,400,40
ticks_20251217.xlsx,7011,16,8000,150,400,40
ticks_20251217.xlsx,7011,12,9400,160,400,40
ticks_20251217.xlsx,7011,8,9700,170,400,40
ticks_20251217.xlsx,7011,6,9000,180,400,40
ticks_20251217.xlsx,7011,2,400,190,400,40
ticks_20251217.xlsx,7011,100,11100,30,450,40
ticks_20251217.xlsx,7011,76,5800,40,450,40
ticks_20251217.xlsx,7011,56,6300,50,450,40
ticks_20251217.xlsx,7011,54,5100,60,450,40
ticks_20251217.xlsx,7011,38,-700,70,450,40
ticks_20251217.xlsx,7011,30,5000,80,450,40
ticks_20251217.xlsx,7011,20,7000,90,450,40
ticks_20251217.xlsx,7011,22,11100,100,450,40
ticks_20251217.xlsx,7011,30,11700,110,450,40
ticks_20251217.xlsx,7011,18,10200,120,450,40
ticks_20251217.xlsx,7011,14,8000,130,450,40
ticks_20251217.xlsx,7011,14,7800,140,450,40
ticks_20251217.xlsx,7011,8,6800,150,450,40
ticks_20251217.xlsx,7011,12,8800,160,450,40
ticks_20251217.xlsx,7011,8,9200,170,450,40
ticks_20251217.xlsx,7011,8,9700,180,450,40
ticks_20251217.xlsx,7011,6,7300,190,450,40
ticks_20251217.xlsx,7011,98,10600,30,500,40
ticks_20251217.xlsx,7011,68,11600,40,500,40
