file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251023.xlsx,7011,100,2700,30,300,40
ticks_20251023.xlsx,7011,100,600,40,300,40
ticks_20251023.xlsx,7011,100,2200,50,300,40
ticks_20251023.xlsx,7011,94,-4400,60,300,40
ticks_20251023.xlsx,7011,86,-3300,70,300,40
ticks_20251023.xlsx,7011,76,-8200,80,300,40
ticks_20251023.xlsx,7011,70,-7900,90,300,40
ticks_20251023.xlsx,7011,66,-4300,100,300,40
ticks_20251023.xlsx,7011,60,700,110,300,40
ticks_20251023.xlsx,7011,50,600,120,300,40
ticks_20251023.xlsx,7011,44,-1200,130,300,40
ticks_20251023.xlsx,7011,42,-3100,140,300,40
ticks_20251023.xlsx,7011,28,-4600,150,300,40
ticks_20251023.xlsx,7011,26,-4500,160,300,40
ticks_20251023.xlsx,7011,28,-5100,170,300,40
ticks_20251023.xlsx,7011,26,-3900,180,300,40
ticks_20251023.xlsx,7011,22,-2700,190,300,40
ticks_20251023.xlsx,7011,100,2900,30,350,40
ticks_20251023.xlsx,7011,100,4500,40,350,40
ticks_20251023.xlsx,7011,100,1700,50,350,40
ticks_20251023.xlsx,7011,98,-6200,60,350,40
ticks_20251023.xlsx,7011,80,-6500,70,350,40
ticks_20251023.xlsx,7011,68,-6500,80,350,40
ticks_20251023.xlsx,7011,62,-3400,90,350,40
ticks_20251023.xlsx,7011,58,-8700,100,350,40
ticks_20251023.xlsx,7011,48,-1500,110,350,40
ticks_20251023.xlsx,7011,48,300,120,350,40
ticks_20251023.xlsx,7011,46,-2400,130,350,40
ticks_20251023.xlsx,7011,38,-5800,140,350,40
ticks_20251023.xlsx,7011,32,-4500,150,350,40
ticks_20251023.xlsx,7011,32,-6100,160,350,40
ticks_20251023.xlsx,7011,22,-3200,170,350,40
ticks_20251023.xlsx,7011,28,-4800,180,350,40
ticks_20251023.xlsx,7011,28,-4400,190,350,40
ticks_20251023.xlsx,7011,100,4700,30,400,40
ticks_20251023.xlsx,7011,100,3200,40,400,40
ticks_20251023.xlsx,7011,92,3400,50,400,40
ticks_20251023.xlsx,7011,92,-2200,60,400,40
ticks_20251023.xlsx,7011,76,-2900,70,400,40
ticks_20251023.xlsx,7011,70,-1300,80,400,40
ticks_20251023.xlsx,7011,56,-3800,90,400,40
ticks_20251023.xlsx,7011,52,-3100,100,400,40
ticks_20251023.xlsx,7011,54,-6200,110,400,40
ticks_20251023.xlsx,7011,48,-3100,120,400,40
ticks_20251023.xlsx,7011,48,-2900,130,400,40
ticks_20251023.xlsx,7011,46,-2900,140,400,40
ticks_20251023.xlsx,7011,32,-5000,150,400,40
ticks_20251023.xlsx,7011,28,-2400,160,400,40
ticks_20251023.xlsx,7011,26,-2600,170,400,40
ticks_20251023.xlsx,7011,24,-1800,180,400,40
ticks_20251023.xlsx,7011,22,-3500,190,400,40
ticks_20251023.xlsx,7011,100,6000,30,450,40
ticks_20251023.xlsx,7011,94,3900,40,450,40
ticks_20251023.xlsx,7011,86,2800,50,450,40
ticks_20251023.xlsx,7011,70,-400,60,450,40
ticks_20251023.xlsx,7011,64,2200,70,450,40
ticks_20251023.xlsx,7011,62,4300,80,450,40
ticks_20251023.xlsx,7011,54,-2100,90,450,40
ticks_20251023.xlsx,7011,50,-3800,100,450,40
ticks_20251023.xlsx,7011,50,-1900,110,450,40
ticks_20251023.xlsx,7011,42,-700,120,450,40
ticks_20251023.xlsx,7011,34,1900,130,450,40
ticks_20251023.xlsx,7011,32,-1300,140,450,40
ticks_20251023.xlsx,7011,28,2300,150,450,40
ticks_20251023.xlsx,7011,32,200,160,450,40
ticks_20251023.xlsx,7011,28,1300,170,450,40
ticks_20251023.xlsx,7011,24,300,180,450,40
ticks_20251023.xlsx,7011,26,-6000,190,450,40
ticks_20251023.xlsx,7011,100,7200,30,500,40
ticks_20251023.xlsx,7011,88,5000,40,500,40
ticks_20251023.xlsx,7011,80,8600,50,500,40
ticks_20251023.xlsx,7011,66,2400,60,500,40
ticks_20251023.xlsx,7011,64,-2100,70,500,40
ticks_20251023.xlsx,7011,60,-1600,80,500,40
ticks_20251023.xlsx,7011,58,-4800,90,500,40
ticks_20251023.xlsx,7011,52,-1700,100,500,40
ticks_20251023.xlsx,7011,46,-900,110,500,40
ticks_20251023.xlsx,7011,36,3800,120,500,40
ticks_20251023.xlsx,7011,36,700,130,500,40
ticks_20251023.xlsx,7011,30,100,140,500,40
ticks_20251023.xlsx,7011,32,1700,150,500,40
ticks_20251023.xlsx,7011,28,1500,160,500,40
ticks_20251023.xlsx,7011,28,2200,170,500,40
ticks_20251023.xlsx,7011,26,5200,180,500,40
ticks_20251023.xlsx,7011,34,6200,190,500,40
ticks_20251023.xlsx,7011,100,-5300,30,550,40
ticks_20251023.xlsx,7011,88,3200,40,550,40
ticks_20251023.xlsx,7011,74,12500,50,550,40
ticks_20251023.xlsx,7011,62,2300,60,550,40
ticks_20251023.xlsx,7011,52,-1200,70,550,40
ticks_20251023.xlsx,7011,56,-600,80,550,40
ticks_20251023.xlsx,7011,50,-1800,90,550,40
ticks_20251023.xlsx,7011,42,-300,100,550,40
ticks_20251023.xlsx,7011,44,-3200,110,550,40
ticks_20251023.xlsx,7011,40,-900,120,550,40
ticks_20251023.xlsx,7011,36,-2100,130,550,40
ticks_20251023.xlsx,7011,30,-1900,140,550,40
ticks_20251023.xlsx,7011,30,-3100,150,550,40
ticks_20251023.xlsx,7011,26,-700,160,550,40
ticks_20251023.xlsx,7011,32,-1800,170,550,40
ticks_20251023.xlsx,7011,26,1800,180,550,40
ticks_20251023.xlsx,7011,22,4400,190,550,40
ticks_20251023.xlsx,7011,100,-300,30,600,40
ticks_20251023.xlsx,7011,84,-3200,40,600,40
ticks_20251023.xlsx,7011,74,5000,50,600,40
ticks_20251023.xlsx,7011,60,1700,60,600,40
ticks_20251023.xlsx,7011,56,3400,70,600,40
ticks_20251023.xlsx,7011,52,-5100,80,600,40
ticks_20251023.xlsx,7011,54,-5400,90,600,40
ticks_20251023.xlsx,7011,42,-2100,100,600,40
ticks_20251023.xlsx,7011,40,-2100,110,600,40
ticks_20251023.xlsx,7011,44,-2900,120,600,40
ticks_20251023.xlsx,7011,36,-1300,130,600,40
ticks_20251023.xlsx,7011,32,-1500,140,600,40
ticks_20251023.xlsx,7011,32,-1700,150,600,40
ticks_20251023.xlsx,7011,26,2600,160,600,40
ticks_20251023.xlsx,7011,26,500,170,600,40
ticks_20251023.xlsx,7011,18,800,180,600,40
ticks_20251023.xlsx,7011,20,5200,190,600,40
ticks_20251023.xlsx,7011,100,2100,30,650,40
ticks_20251023.xlsx,7011,86,-7800,40,650,40
ticks_20251023.xlsx,7011,72,-5500,50,650,40
ticks_20251023.xlsx,7011,64,-8600,60,650,40
ticks_20251023.xlsx,7011,52,-900,70,650,40
