file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251008.xlsx,7011,100,-3700,30,300,40
ticks_20251008.xlsx,7011,100,1800,40,300,40
ticks_20251008.xlsx,7011,100,-7000,50,300,40
ticks_20251008.xlsx,7011,98,-7800,60,300,40
ticks_20251008.xlsx,7011,90,-4100,70,300,40
ticks_20251008.xlsx,7011,86,-11500,80,300,40
ticks_20251008.xlsx,7011,76,-9700,90,300,40
ticks_20251008.xlsx,7011,78,-17300,100,300,40
ticks_20251008.xlsx,7011,70,-11700,110,300,40
ticks_20251008.xlsx,7011,60,-6700,120,300,40
ticks_20251008.xlsx,7011,44,-7400,130,300,40
ticks_20251008.xlsx,7011,44,-6500,140,300,40
ticks_20251008.xlsx,7011,38,-10500,150,300,40
ticks_20251008.xlsx,7011,32,-9600,160,300,40
ticks_20251008.xlsx,7011,30,-9000,170,300,40
ticks_20251008.xlsx,7011,28,-9500,180,300,40
ticks_20251008.xlsx,7011,20,-6700,190,300,40
ticks_20251008.xlsx,7011,100,-8500,30,350,40
ticks_20251008.xlsx,7011,100,-1800,40,350,40
ticks_20251008.xlsx,7011,98,-9200,50,350,40
ticks_20251008.xlsx,7011,98,-9600,60,350,40
ticks_20251008.xlsx,7011,84,-7200,70,350,40
ticks_20251008.xlsx,7011,76,-6600,80,350,40
ticks_20251008.xlsx,7011,72,-7200,90,350,40
ticks_20251008.xlsx,7011,58,-10400,100,350,40
ticks_20251008.xlsx,7011,62,-10500,110,350,40
ticks_20251008.xlsx,7011,54,-8700,120,350,40
ticks_20251008.xlsx,7011,54,-8200,130,350,40
ticks_20251008.xlsx,7011,36,-6800,140,350,40
ticks_20251008.xlsx,7011,32,-9100,150,350,40
ticks_20251008.xlsx,7011,30,-7100,160,350,40
ticks_20251008.xlsx,7011,24,-8500,170,350,40
ticks_20251008.xlsx,7011,24,-7000,180,350,40
ticks_20251008.xlsx,7011,20,-5200,190,350,40
ticks_20251008.xlsx,7011,100,-5400,30,400,40
ticks_20251008.xlsx,7011,100,0,40,400,40
ticks_20251008.xlsx,7011,100,-10100,50,400,40
ticks_20251008.xlsx,7011,94,-11700,60,400,40
ticks_20251008.xlsx,7011,74,-6300,70,400,40
ticks_20251008.xlsx,7011,64,-2900,80,400,40
ticks_20251008.xlsx,7011,64,-9000,90,400,40
ticks_20251008.xlsx,7011,66,-10300,100,400,40
ticks_20251008.xlsx,7011,58,-10900,110,400,40
ticks_20251008.xlsx,7011,56,-8700,120,400,40
ticks_20251008.xlsx,7011,50,-11900,130,400,40
ticks_20251008.xlsx,7011,42,-8900,140,400,40
ticks_20251008.xlsx,7011,28,-8100,150,400,40
ticks_20251008.xlsx,7011,24,-5400,160,400,40
ticks_20251008.xlsx,7011,22,-6000,170,400,40
ticks_20251008.xlsx,7011,22,-7000,180,400,40
ticks_20251008.xlsx,7011,18,-6300,190,400,40
ticks_20251008.xlsx,7011,100,800,30,450,40
ticks_20251008.xlsx,7011,100,0,40,450,40
ticks_20251008.xlsx,7011,96,-7100,50,450,40
ticks_20251008.xlsx,7011,86,-4600,60,450,40
ticks_20251008.xlsx,7011,74,-1700,70,450,40
ticks_20251008.xlsx,7011,60,-6100,80,450,40
ticks_20251008.xlsx,7011,68,-6100,90,450,40
ticks_20251008.xlsx,7011,62,-9900,100,450,40
ticks_20251008.xlsx,7011,58,-9800,110,450,40
ticks_20251008.xlsx,7011,54,-10000,120,450,40
ticks_20251008.xlsx,7011,48,-10100,130,450,40
ticks_20251008.xlsx,7011,36,-9300,140,450,40
ticks_20251008.xlsx,7011,22,-6600,150,450,40
ticks_20251008.xlsx,7011,24,-7800,160,450,40
ticks_20251008.xlsx,7011,20,-6700,170,450,40
ticks_20251008.xlsx,7011,16,-6500,180,450,40
ticks_20251008.xlsx,7011,24,-7200,190,450,40
ticks_20251008.xlsx,7011,100,3500,30,500,40
ticks_20251008.xlsx,7011,100,400,40,500,40
ticks_20251008.xlsx,7011,94,1200,50,500,40
ticks_20251008.xlsx,7011,84,-2100,60,500,40
ticks_20251008.xlsx,7011,76,-7100,70,500,40
ticks_20251008.xlsx,7011,66,-6900,80,500,40
ticks_20251008.xlsx,7011,60,-11700,90,500,40
ticks_20251008.xlsx,7011,54,-8800,100,500,40
ticks_20251008.xlsx,7011,48,-10200,110,500,40
ticks_20251008.xlsx,7011,46,-7600,120,500,40
ticks_20251008.xlsx,7011,34,-7000,130,500,40
ticks_20251008.xlsx,7011,30,-5800,140,500,40
ticks_20251008.xlsx,7011,22,-4200,150,500,40
ticks_20251008.xlsx,7011,24,-5800,160,500,40
ticks_20251008.xlsx,7011,28,-4700,170,500,40
ticks_20251008.xlsx,7011,24,-6900,180,500,40
ticks_20251008.xlsx,7011,16,-4900,190,500,40
ticks_20251008.xlsx,7011,100,400,30,550,40
ticks_20251008.xlsx,7011,98,3100,40,550,40
ticks_20251008.xlsx,7011,84,-8600,50,550,40
ticks_20251008.xlsx,7011,80,-5100,60,550,40
ticks_20251008.xlsx,7011,72,-3000,70,550,40
ticks_20251008.xlsx,7011,66,-4900,80,550,40
ticks_20251008.xlsx,7011,62,-6500,90,550,40
ticks_20251008.xlsx,7011,52,-8900,100,550,40
ticks_20251008.xlsx,7011,44,-8600,110,550,40
ticks_20251008.xlsx,7011,44,-10100,120,550,40
ticks_20251008.xlsx,7011,30,-6500,130,550,40
ticks_20251008.xlsx,7011,32,-7200,140,550,40
ticks_20251008.xlsx,7011,22,-4600,150,550,40
ticks_20251008.xlsx,7011,22,-5600,160,550,40
ticks_20251008.xlsx,7011,22,-1800,170,550,40
ticks_20251008.xlsx,7011,20,-400,180,550,40
ticks_20251008.xlsx,7011,20,-2200,190,550,40
