file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20250929.xlsx,7011,100,1300,30,300,40
ticks_20250929.xlsx,7011,100,-2100,40,300,40
ticks_20250929.xlsx,7011,100,-3700,50,300,40
ticks_20250929.xlsx,7011,80,-3800,60,300,40
ticks_20250929.xlsx,7011,68,-4000,70,300,40
ticks_20250929.xlsx,7011,66,-4600,80,300,40
ticks_20250929.xlsx,7011,64,-2700,90,300,40
ticks_20250929.xlsx,7011,44,-5800,100,300,40
ticks_20250929.xlsx,7011,50,-3600,110,300,40
ticks_20250929.xlsx,7011,42,-3100,120,300,40
ticks_20250929.xlsx,7011,40,-3100,130,300,40
ticks_20250929.xlsx,7011,34,-3500,140,300,40
ticks_20250929.xlsx,7011,26,-4300,150,300,40
ticks_20250929.xlsx,7011,22,-2400,160,300,40
ticks_20250929.xlsx,7011,26,-2200,170,300,40
ticks_20250929.xlsx,7011,20,-2700,180,300,40
ticks_20250929.xlsx,7011,20,-1800,190,300,40
ticks_20250929.xlsx,7011,100,7500,30,350,40
ticks_20250929.xlsx,7011,100,-1400,40,350,40
ticks_20250929.xlsx,7011,80,0,50,350,40
ticks_20250929.xlsx,7011,80,-3800,60,350,40
ticks_20250929.xlsx,7011,68,-7800,70,350,40
ticks_20250929.xlsx,7011,58,-300,80,350,40
ticks_20250929.xlsx,7011,52,-3600,90,350,40
ticks_20250929.xlsx,7011,44,-400,100,350,40
ticks_20250929.xlsx,7011,38,1400,110,350,40
ticks_20250929.xlsx,7011,38,-2700,120,350,40
ticks_20250929.xlsx,7011,36,-1300,130,350,40
ticks_20250929.xlsx,7011,24,-1600,140,350,40
ticks_20250929.xlsx,7011,26,-100,150,350,40
ticks_20250929.xlsx,7011,24,-1800,160,350,40
ticks_20250929.xlsx,7011,20,-600,170,350,40
ticks_20250929.xlsx,7011,22,-200,180,350,40
ticks_20250929.xlsx,7011,18,1800,190,350,40
ticks_20250929.xlsx,7011,100,3200,30,400,40
ticks_20250929.xlsx,7011,100,-2400,40,400,40
ticks_20250929.xlsx,7011,88,-1600,50,400,40
ticks_20250929.xlsx,7011,76,0,60,400,40
ticks_20250929.xlsx,7011,76,-5200,70,400,40
ticks_20250929.xlsx,7011,60,-5300,80,400,40
ticks_20250929.xlsx,7011,50,-1300,90,400,40
ticks_20250929.xlsx,7011,42,-2400,100,400,40
ticks_20250929.xlsx,7011,40,-1700,110,400,40
ticks_20250929.xlsx,7011,36,-600,120,400,40
ticks_20250929.xlsx,7011,26,-1000,130,400,40
ticks_20250929.xlsx,7011,28,-100,140,400,40
ticks_20250929.xlsx,7011,22,-300,150,400,40
ticks_20250929.xlsx,7011,26,-700,160,400,40
ticks_20250929.xlsx,7011,30,-900,170,400,40
ticks_20250929.xlsx,7011,24,-400,180,400,40
ticks_20250929.xlsx,7011,16,900,190,400,40
ticks_20250929.xlsx,7011,100,400,30,450,40
ticks_20250929.xlsx,7011,100,-400,40,450,40
ticks_20250929.xlsx,7011,82,-2500,50,450,40
ticks_20250929.xlsx,7011,76,-4900,60,450,40
ticks_20250929.xlsx,7011,72,-7100,70,450,40
ticks_20250929.xlsx,7011,58,-4500,80,450,40
ticks_20250929.xlsx,7011,50,-2800,90,450,40
ticks_20250929.xlsx,7011,44,-1500,100,450,40
ticks_20250929.xlsx,7011,38,-1500,110,450,40
ticks_20250929.xlsx,7011,36,-3500,120,450,40
ticks_20250929.xlsx,7011,26,-2900,130,450,40
ticks_20250929.xlsx,7011,20,-1000,140,450,40
ticks_20250929.xlsx,7011,26,-3000,150,450,40
ticks_20250929.xlsx,7011,26,-900,160,450,40
ticks_20250929.xlsx,7011,22,-1800,170,450,40
ticks_20250929.xlsx,7011,20,-1800,180,450,40
ticks_20250929.xlsx,7011,20,-2200,190,450,40
ticks_20250929.xlsx,7011,100,300,30,500,40
ticks_20250929.xlsx,7011,88,-1400,40,500,40
ticks_20250929.xlsx,7011,76,-1700,50,500,40
ticks_20250929.xlsx,7011,66,-5700,60,500,40
ticks_20250929.xlsx,7011,66,-9100,70,500,40
ticks_20250929.xlsx,7011,52,-6400,80,500,40
ticks_20250929.xlsx,7011,44,-7000,90,500,40
ticks_20250929.xlsx,7011,44,-5000,100,500,40
ticks_20250929.xlsx,7011,38,-4700,110,500,40
ticks_20250929.xlsx,7011,30,-3500,120,500,40
ticks_20250929.xlsx,7011,26,-3200,130,500,40
ticks_20250929.xlsx,7011,22,-1400,140,500,40
ticks_20250929.xlsx,7011,24,-3400,150,500,40
ticks_20250929.xlsx,7011,26,-1900,160,500,40
ticks_20250929.xlsx,7011,24,-3600,170,500,40
ticks_20250929.xlsx,7011,20,-3000,180,500,40
ticks_20250929.xlsx,7011,22,-2000,190,500,40
ticks_20250929.xlsx,7011,100,-100,30,550,40
ticks_20250929.xlsx,7011,82,-1700,40,550,40
ticks_20250929.xlsx,7011,62,-4900,50,550,40
ticks_20250929.xlsx,7011,52,-5300,60,550,40
ticks_20250929.xlsx,7011,46,-8100,70,550,40
ticks_20250929.xlsx,7011,52,-8800,80,550,40
ticks_20250929.xlsx,7011,48,-6500,90,550,40
ticks_20250929.xlsx,7011,42,-5000,100,550,40
ticks_20250929.xlsx,7011,34,-6600,110,550,40
ticks_20250929.xlsx,7011,36,-4000,120,550,40
ticks_20250929.xlsx,7011,24,-3300,130,550,40
ticks_20250929.xlsx,7011,22,500,140,550,40
ticks_20250929.xlsx,7011,26,400,150,550,40
ticks_20250929.xlsx,7011,22,-1700,160,550,40
ticks_20250929.xlsx,7011,18,-2300,170,550,40
ticks_20250929.xlsx,7011,20,-4100,180,550,40
ticks_20250929.xlsx,7011,14,-2700,190,550,40
ticks_20250929.xlsx,7011,100,-700,30,600,40
ticks_20250929.xlsx,7011,78,-600,40,600,40
ticks_20250929.xlsx,7011,68,-5700,50,600,40
ticks_20250929.xlsx,7011,58,-6300,60,600,40
ticks_20250929.xlsx,7011,54,-8700,70,600,40
