file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20250904.xlsx,7011,100,500,30,300,40
ticks_20250904.xlsx,7011,100,-2900,40,300,40
ticks_20250904.xlsx,7011,92,-2800,50,300,40
ticks_20250904.xlsx,7011,74,300,60,300,40
ticks_20250904.xlsx,7011,62,500,70,300,40
ticks_20250904.xlsx,7011,48,-1800,80,300,40
ticks_20250904.xlsx,7011,40,-1400,90,300,40
ticks_20250904.xlsx,7011,26,-700,100,300,40
ticks_20250904.xlsx,7011,24,200,110,300,40
ticks_20250904.xlsx,7011,26,-2700,120,300,40
ticks_20250904.xlsx,7011,20,-1800,130,300,40
ticks_20250904.xlsx,7011,20,-2100,140,300,40
ticks_20250904.xlsx,7011,10,2000,150,300,40
ticks_20250904.xlsx,7011,8,1100,160,300,40
ticks_20250904.xlsx,7011,10,-1200,170,300,40
ticks_20250904.xlsx,7011,8,-1900,180,300,40
ticks_20250904.xlsx,7011,6,900,190,300,40
ticks_20250904.xlsx,7011,100,-600,30,350,40
ticks_20250904.xlsx,7011,96,1500,40,350,40
ticks_20250904.xlsx,7011,80,100,50,350,40
ticks_20250904.xlsx,7011,66,-1200,60,350,40
ticks_20250904.xlsx,7011,46,-500,70,350,40
ticks_20250904.xlsx,7011,40,-2400,80,350,40
ticks_20250904.xlsx,7011,42,-3500,90,350,40
ticks_20250904.xlsx,7011,32,-5300,100,350,40
ticks_20250904.xlsx,7011,26,-3600,110,350,40
ticks_20250904.xlsx,7011,18,-2200,120,350,40
ticks_20250904.xlsx,7011,20,-2000,130,350,40
ticks_20250904.xlsx,7011,10,300,140,350,40
ticks_20250904.xlsx,7011,12,300,150,350,40
ticks_20250904.xlsx,7011,10,900,160,350,40
ticks_20250904.xlsx,7011,8,2200,170,350,40
ticks_20250904.xlsx,7011,6,600,180,350,40
ticks_20250904.xlsx,7011,8,1700,190,350,40
ticks_20250904.xlsx,7011,100,-1700,30,400,40
ticks_20250904.xlsx,7011,92,-1400,40,400,40
ticks_20250904.xlsx,7011,84,-3700,50,400,40
ticks_20250904.xlsx,7011,70,-800,60,400,40
ticks_20250904.xlsx,7011,44,-1700,70,400,40
ticks_20250904.xlsx,7011,34,-1700,80,400,40
ticks_20250904.xlsx,7011,34,-2000,90,400,40
ticks_20250904.xlsx,7011,26,-4200,100,400,40
ticks_20250904.xlsx,7011,22,-3000,110,400,40
ticks_20250904.xlsx,7011,14,100,120,400,40
ticks_20250904.xlsx,7011,14,900,130,400,40
ticks_20250904.xlsx,7011,10,1100,140,400,40
ticks_20250904.xlsx,7011,12,1900,150,400,40
ticks_20250904.xlsx,7011,10,-200,160,400,40
ticks_20250904.xlsx,7011,12,3200,170,400,40
ticks_20250904.xlsx,7011,8,2800,180,400,40
ticks_20250904.xlsx,7011,12,1400,190,400,40
ticks_20250904.xlsx,7011,100,-2300,30,450,40
ticks_20250904.xlsx,7011,100,-900,40,450,40
ticks_20250904.xlsx,7011,84,200,50,450,40
ticks_20250904.xlsx,7011,56,-2400,60,450,40
ticks_20250904.xlsx,7011,44,400,70,450,40
ticks_20250904.xlsx,7011,38,1200,80,450,40
ticks_20250904.xlsx,7011,28,1200,90,450,40
ticks_20250904.xlsx,7011,24,-1600,100,450,40
ticks_20250904.xlsx,7011,20,700,110,450,40
ticks_20250904.xlsx,7011,18,500,120,450,40
ticks_20250904.xlsx,7011,14,2600,130,450,40
ticks_20250904.xlsx,7011,12,1900,140,450,40
ticks_20250904.xlsx,7011,8,1900,150,450,40
ticks_20250904.xlsx,7011,8,2200,160,450,40
ticks_20250904.xlsx,7011,8,1300,170,450,40
ticks_20250904.xlsx,7011,10,800,180,450,40
