file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251107.xlsx,7011,100,-2800,30,300,40
ticks_20251107.xlsx,7011,100,-1300,40,300,40
ticks_20251107.xlsx,7011,100,-1200,50,300,40
ticks_20251107.xlsx,7011,100,-16500,60,300,40
ticks_20251107.xlsx,7011,100,-10100,70,300,40
ticks_20251107.xlsx,7011,100,-3600,80,300,40
ticks_20251107.xlsx,7011,96,-2600,90,300,40
ticks_20251107.xlsx,7011,74,-5000,100,300,40
ticks_20251107.xlsx,7011,78,-7300,110,300,40
ticks_20251107.xlsx,7011,66,0,120,300,40
ticks_20251107.xlsx,7011,62,1400,130,300,40
ticks_20251107.xlsx,7011,60,-2400,140,300,40
ticks_20251107.xlsx,7011,50,4700,150,300,40
ticks_20251107.xlsx,7011,44,800,160,300,40
ticks_20251107.xlsx,7011,42,6800,170,300,40
ticks_20251107.xlsx,7011,38,-1300,180,300,40
ticks_20251107.xlsx,7011,44,-5600,190,300,40
ticks_20251107.xlsx,7011,100,-5000,30,350,40
ticks_20251107.xlsx,7011,100,-4100,40,350,40
ticks_20251107.xlsx,7011,100,-8800,50,350,40
ticks_20251107.xlsx,7011,100,-12700,60,350,40
ticks_20251107.xlsx,7011,100,-8600,70,350,40
ticks_20251107.xlsx,7011,100,-3900,80,350,40
ticks_20251107.xlsx,7011,92,-7300,90,350,40
ticks_20251107.xlsx,7011,78,-3900,100,350,40
ticks_20251107.xlsx,7011,72,-400,110,350,40
ticks_20251107.xlsx,7011,62,-600,120,350,40
ticks_20251107.xlsx,7011,62,4400,130,350,40
ticks_20251107.xlsx,7011,56,1100,140,350,40
ticks_20251107.xlsx,7011,52,-400,150,350,40
ticks_20251107.xlsx,7011,52,-3400,160,350,40
ticks_20251107.xlsx,7011,48,-5600,170,350,40
ticks_20251107.xlsx,7011,46,-4600,180,350,40
ticks_20251107.xlsx,7011,44,-4100,190,350,40
ticks_20251107.xlsx,7011,100,-5800,30,400,40
ticks_20251107.xlsx,7011,100,-9200,40,400,40
ticks_20251107.xlsx,7011,100,-15500,50,400,40
ticks_20251107.xlsx,7011,100,-9700,60,400,40
ticks_20251107.xlsx,7011,100,-9200,70,400,40
