file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251215.xlsx,8306,32,-400.0,5.0,0.1
ticks_20251215.xlsx,8306,32,-200.0,10.0,0.1
ticks_20251215.xlsx,8306,32,-800.0,15.0,0.1
ticks_20251215.xlsx,8306,32,-800.0,20.0,0.1
ticks_20251215.xlsx,8306,32,-800.0,25.0,0.1
ticks_20251215.xlsx,8306,32,-800.0,30.0,0.1
ticks_20251215.xlsx,8306,32,-800.0,35.0,0.1
ticks_20251215.xlsx,8306,32,-800.0,40.0,0.1
ticks_20251215.xlsx,8306,32,-450.0,5.0,0.2
ticks_20251215.xlsx,8306,32,-250.0,10.0,0.2
ticks_20251215.xlsx,8306,32,-800.0,15.0,0.2
ticks_20251215.xlsx,8306,32,-800.0,20.0,0.2
ticks_20251215.xlsx,8306,32,-800.0,25.0,0.2
ticks_20251215.xlsx,8306,32,-800.0,30.0,0.2
ticks_20251215.xlsx,8306,32,-800.0,35.0,0.2
ticks_20251215.xlsx,8306,32,-800.0,40.0,0.2
ticks_20251215.xlsx,8306,32,-500.0,5.0,0.3
ticks_20251215.xlsx,8306,32,-400.0,10.0,0.3
ticks_20251215.xlsx,8306,32,-800.0,15.0,0.3
ticks_20251215.xlsx,8306,32,-800.0,20.0,0.3
ticks_20251215.xlsx,8306,32,-800.0,25.0,0.3
ticks_20251215.xlsx,8306,32,-800.0,30.0,0.3
ticks_20251215.xlsx,8306,32,-800.0,35.0,0.3
ticks_20251215.xlsx,8306,32,-800.0,40.0,0.3
ticks_20251215.xlsx,8306,32,-650.0,5.0,0.4
ticks_20251215.xlsx,8306,32,-550.0,10.0,0.4
ticks_20251215.xlsx,8306,32,-800.0,15.0,0.4
ticks_20251215.xlsx,8306,32,-800.0,20.0,0.4
ticks_20251215.xlsx,8306,32,-800.0,25.0,0.4
ticks_20251215.xlsx,8306,32,-800.0,30.0,0.4
ticks_20251215.xlsx,8306,32,-800.0,35.0,0.4
ticks_20251215.xlsx,8306,32,-800.0,40.0,0.4
ticks_20251215.xlsx,8306,32,-850.0,5.0,0.5
ticks_20251215.xlsx,8306,32,-700.0,10.0,0.5
ticks_20251215.xlsx,8306,32,-800.0,15.0,0.5
ticks_20251215.xlsx,8306,32,-800.0,20.0,0.5
ticks_20251215.xlsx,8306,32,-800.0,25.0,0.5
ticks_20251215.xlsx,8306,32,-800.0,30.0,0.5
ticks_20251215.xlsx,8306,32,-800.0,35.0,0.5
ticks_20251215.xlsx,8306,32,-800.0,40.0,0.5
ticks_20251215.xlsx,8306,32,-900.0,5.0,0.6
ticks_20251215.xlsx,8306,32,-750.0,10.0,0.6
ticks_20251215.xlsx,8306,32,-800.0,15.0,0.6
ticks_20251215.xlsx,8306,32,-800.0,20.0,0.6
ticks_20251215.xlsx,8306,32,-800.0,25.0,0.6
ticks_20251215.xlsx,8306,32,-800.0,30.0,0.6
ticks_20251215.xlsx,8306,32,-800.0,35.0,0.6
ticks_20251215.xlsx,8306,32,-800.0,40.0,0.6
ticks_20251215.xlsx,8306,32,-1050.0,5.0,0.7
ticks_20251215.xlsx,8306,32,-800.0,10.0,0.7
ticks_20251215.xlsx,8306,32,-800.0,15.0,0.7
ticks_20251215.xlsx,8306,32,-800.0,20.0,0.7
ticks_20251215.xlsx,8306,32,-800.0,25.0,0.7
ticks_20251215.xlsx,8306,32,-800.0,30.0,0.7
ticks_20251215.xlsx,8306,32,-800.0,35.0,0.7
ticks_20251215.xlsx,8306,32,-800.0,40.0,0.7
ticks_20251215.xlsx,8306,32,-1150.0,5.0,0.8
ticks_20251215.xlsx,8306,32,-800.0,10.0,0.8
ticks_20251215.xlsx,8306,32,-800.0,15.0,0.8
ticks_20251215.xlsx,8306,32,-800.0,20.0,0.8
ticks_20251215.xlsx,8306,32,-800.0,25.0,0.8
ticks_20251215.xlsx,8306,32,-800.0,30.0,0.8
ticks_20251215.xlsx,8306,32,-800.0,35.0,0.8
ticks_20251215.xlsx,8306,32,-800.0,40.0,0.8
