file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20251126.xlsx,8306,62,-150.0,5.0,0.1
ticks_20251126.xlsx,8306,60,600.0,10.0,0.1
ticks_20251126.xlsx,8306,60,700.0,15.0,0.1
ticks_20251126.xlsx,8306,58,750.0,20.0,0.1
ticks_20251126.xlsx,8306,58,750.0,25.0,0.1
ticks_20251126.xlsx,8306,58,750.0,30.0,0.1
ticks_20251126.xlsx,8306,58,750.0,35.0,0.1
ticks_20251126.xlsx,8306,58,750.0,40.0,0.1
ticks_20251126.xlsx,8306,60,-50.0,5.0,0.2
ticks_20251126.xlsx,8306,58,850.0,10.0,0.2
ticks_20251126.xlsx,8306,58,750.0,15.0,0.2
ticks_20251126.xlsx,8306,58,750.0,20.0,0.2
ticks_20251126.xlsx,8306,58,750.0,25.0,0.2
ticks_20251126.xlsx,8306,58,750.0,30.0,0.2
ticks_20251126.xlsx,8306,58,750.0,35.0,0.2
ticks_20251126.xlsx,8306,58,750.0,40.0,0.2
ticks_20251126.xlsx,8306,60,500.0,5.0,0.3
ticks_20251126.xlsx,8306,58,700.0,10.0,0.3
ticks_20251126.xlsx,8306,58,750.0,15.0,0.3
ticks_20251126.xlsx,8306,58,750.0,20.0,0.3
ticks_20251126.xlsx,8306,58,750.0,25.0,0.3
ticks_20251126.xlsx,8306,58,750.0,30.0,0.3
ticks_20251126.xlsx,8306,58,750.0,35.0,0.3
ticks_20251126.xlsx,8306,58,750.0,40.0,0.3
ticks_20251126.xlsx,8306,60,600.0,5.0,0.4
ticks_20251126.xlsx,8306,58,700.0,10.0,0.4
ticks_20251126.xlsx,8306,58,750.0,15.0,0.4
ticks_20251126.xlsx,8306,58,750.0,20.0,0.4
ticks_20251126.xlsx,8306,58,750.0,25.0,0.4
ticks_20251126.xlsx,8306,58,750.0,30.0,0.4
ticks_20251126.xlsx,8306,58,750.0,35.0,0.4
ticks_20251126.xlsx,8306,58,750.0,40.0,0.4
ticks_20251126.xlsx,8306,60,600.0,5.0,0.5
ticks_20251126.xlsx,8306,58,750.0,10.0,0.5
ticks_20251126.xlsx,8306,58,750.0,15.0,0.5
ticks_20251126.xlsx,8306,58,750.0,20.0,0.5
ticks_20251126.xlsx,8306,58,750.0,25.0,0.5
ticks_20251126.xlsx,8306,58,750.0,30.0,0.5
ticks_20251126.xlsx,8306,58,750.0,35.0,0.5
ticks_20251126.xlsx,8306,58,750.0,40.0,0.5
ticks_20251126.xlsx,8306,60,550.0,5.0,0.6
ticks_20251126.xlsx,8306,58,750.0,10.0,0.6
ticks_20251126.xlsx,8306,58,750.0,15.0,0.6
ticks_20251126.xlsx,8306,58,750.0,20.0,0.6
ticks_20251126.xlsx,8306,58,750.0,25.0,0.6
ticks_20251126.xlsx,8306,58,750.0,30.0,0.6
ticks_20251126.xlsx,8306,58,750.0,35.0,0.6
ticks_20251126.xlsx,8306,58,750.0,40.0,0.6
ticks_20251126.xlsx,8306,58,750.0,5.0,0.7
ticks_20251126.xlsx,8306,58,750.0,10.0,0.7
ticks_20251126.xlsx,8306,58,750.0,15.0,0.7
ticks_20251126.xlsx,8306,58,750.0,20.0,0.7
ticks_20251126.xlsx,8306,58,750.0,25.0,0.7
ticks_20251126.xlsx,8306,58,750.0,30.0,0.7
ticks_20251126.xlsx,8306,58,750.0,35.0,0.7
ticks_20251126.xlsx,8306,58,750.0,40.0,0.7
ticks_20251126.xlsx,8306,58,750.0,5.0,0.8
ticks_20251126.xlsx,8306,58,750.0,10.0,0.8
ticks_20251126.xlsx,8306,58,750.0,15.0,0.8
ticks_20251126.xlsx,8306,58,750.0,20.0,0.8
ticks_20251126.xlsx,8306,58,750.0,25.0,0.8
ticks_20251126.xlsx,8306,58,750.0,30.0,0.8
ticks_20251126.xlsx,8306,58,750.0,35.0,0.8
ticks_20251126.xlsx,8306,58,750.0,40.0,0.8
