file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20250919.xlsx,8306,96,-950.0,5.0,0.1
ticks_20250919.xlsx,8306,96,-4250.0,10.0,0.1
ticks_20250919.xlsx,8306,96,-3850.0,15.0,0.1
ticks_20250919.xlsx,8306,96,-2700.0,20.0,0.1
ticks_20250919.xlsx,8306,96,-2700.0,25.0,0.1
ticks_20250919.xlsx,8306,96,-2900.0,30.0,0.1
ticks_20250919.xlsx,8306,96,-2900.0,35.0,0.1
ticks_20250919.xlsx,8306,96,-2900.0,40.0,0.1
ticks_20250919.xlsx,8306,96,-650.0,5.0,0.2
ticks_20250919.xlsx,8306,96,-3900.0,10.0,0.2
ticks_20250919.xlsx,8306,96,-3950.0,15.0,0.2
ticks_20250919.xlsx,8306,96,-2900.0,20.0,0.2
ticks_20250919.xlsx,8306,96,-2900.0,25.0,0.2
ticks_20250919.xlsx,8306,96,-2900.0,30.0,0.2
ticks_20250919.xlsx,8306,96,-2900.0,35.0,0.2
ticks_20250919.xlsx,8306,96,-2900.0,40.0,0.2
ticks_20250919.xlsx,8306,96,650.0,5.0,0.3
ticks_20250919.xlsx,8306,96,-3000.0,10.0,0.3
ticks_20250919.xlsx,8306,96,-2900.0,15.0,0.3
ticks_20250919.xlsx,8306,96,-2900.0,20.0,0.3
ticks_20250919.xlsx,8306,96,-2900.0,25.0,0.3
ticks_20250919.xlsx,8306,96,-2900.0,30.0,0.3
ticks_20250919.xlsx,8306,96,-2900.0,35.0,0.3
ticks_20250919.xlsx,8306,96,-2900.0,40.0,0.3
ticks_20250919.xlsx,8306,96,-50.0,5.0,0.4
ticks_20250919.xlsx,8306,96,-2900.0,10.0,0.4
ticks_20250919.xlsx,8306,96,-2900.0,15.0,0.4
ticks_20250919.xlsx,8306,96,-2900.0,20.0,0.4
ticks_20250919.xlsx,8306,96,-2900.0,25.0,0.4
ticks_20250919.xlsx,8306,96,-2900.0,30.0,0.4
ticks_20250919.xlsx,8306,96,-2900.0,35.0,0.4
ticks_20250919.xlsx,8306,96,-2900.0,40.0,0.4
ticks_20250919.xlsx,8306,96,-450.0,5.0,0.5
ticks_20250919.xlsx,8306,96,-2900.0,10.0,0.5
ticks_20250919.xlsx,8306,96,-2900.0,15.0,0.5
ticks_20250919.xlsx,8306,96,-2900.0,20.0,0.5
ticks_20250919.xlsx,8306,96,-2900.0,25.0,0.5
ticks_20250919.xlsx,8306,96,-2900.0,30.0,0.5
ticks_20250919.xlsx,8306,96,-2900.0,35.0,0.5
ticks_20250919.xlsx,8306,96,-2900.0,40.0,0.5
ticks_20250919.xlsx,8306,96,-1000.0,5.0,0.6
ticks_20250919.xlsx,8306,96,-2900.0,10.0,0.6
ticks_20250919.xlsx,8306,96,-2900.0,15.0,0.6
ticks_20250919.xlsx,8306,96,-2900.0,20.0,0.6
ticks_20250919.xlsx,8306,96,-2900.0,25.0,0.6
ticks_20250919.xlsx,8306,96,-2900.0,30.0,0.6
ticks_20250919.xlsx,8306,96,-2900.0,35.0,0.6
ticks_20250919.xlsx,8306,96,-2900.0,40.0,0.6
ticks_20250919.xlsx,8306,96,-1450.0,5.0,0.7
ticks_20250919.xlsx,8306,96,-2900.0,10.0,0.7
ticks_20250919.xlsx,8306,96,-2900.0,15.0,0.7
ticks_20250919.xlsx,8306,96,-2900.0,20.0,0.7
ticks_20250919.xlsx,8306,96,-2900.0,25.0,0.7
ticks_20250919.xlsx,8306,96,-2900.0,30.0,0.7
ticks_20250919.xlsx,8306,96,-2900.0,35.0,0.7
ticks_20250919.xlsx,8306,96,-2900.0,40.0,0.7
ticks_20250919.xlsx,8306,96,-2250.0,5.0,0.8
ticks_20250919.xlsx,8306,96,-2900.0,10.0,0.8
ticks_20250919.xlsx,8306,96,-2900.0,15.0,0.8
ticks_20250919.xlsx,8306,96,-2900.0,20.0,0.8
ticks_20250919.xlsx,8306,96,-2900.0,25.0,0.8
ticks_20250919.xlsx,8306,96,-2900.0,30.0,0.8
ticks_20250919.xlsx,8306,96,-2900.0,35.0,0.8
ticks_20250919.xlsx,8306,96,-2900.0,40.0,0.8
