file,code,trade,total,THRESHOLD_PM_MIN,THRESHOLD_DDR_MIN
ticks_20260107.xlsx,8306,30,-50.0,5.0,0.1
ticks_20260107.xlsx,8306,30,-50.0,10.0,0.1
ticks_20260107.xlsx,8306,30,300.0,15.0,0.1
ticks_20260107.xlsx,8306,30,1050.0,20.0,0.1
ticks_20260107.xlsx,8306,30,1050.0,25.0,0.1
ticks_20260107.xlsx,8306,30,1050.0,30.0,0.1
ticks_20260107.xlsx,8306,30,1050.0,35.0,0.1
ticks_20260107.xlsx,8306,30,1050.0,40.0,0.1
ticks_20260107.xlsx,8306,30,100.0,5.0,0.2
ticks_20260107.xlsx,8306,30,100.0,10.0,0.2
ticks_20260107.xlsx,8306,30,500.0,15.0,0.2
ticks_20260107.xlsx,8306,30,900.0,20.0,0.2
ticks_20260107.xlsx,8306,30,1050.0,25.0,0.2
ticks_20260107.xlsx,8306,30,1050.0,30.0,0.2
ticks_20260107.xlsx,8306,30,1050.0,35.0,0.2
ticks_20260107.xlsx,8306,30,1050.0,40.0,0.2
ticks_20260107.xlsx,8306,30,300.0,5.0,0.3
ticks_20260107.xlsx,8306,30,300.0,10.0,0.3
ticks_20260107.xlsx,8306,30,300.0,15.0,0.3
ticks_20260107.xlsx,8306,30,1050.0,20.0,0.3
ticks_20260107.xlsx,8306,30,1050.0,25.0,0.3
ticks_20260107.xlsx,8306,30,1050.0,30.0,0.3
ticks_20260107.xlsx,8306,30,1050.0,35.0,0.3
ticks_20260107.xlsx,8306,30,1050.0,40.0,0.3
ticks_20260107.xlsx,8306,30,1050.0,5.0,0.4
ticks_20260107.xlsx,8306,30,1050.0,10.0,0.4
ticks_20260107.xlsx,8306,30,1050.0,15.0,0.4
ticks_20260107.xlsx,8306,30,1050.0,20.0,0.4
ticks_20260107.xlsx,8306,30,1050.0,25.0,0.4
ticks_20260107.xlsx,8306,30,1050.0,30.0,0.4
ticks_20260107.xlsx,8306,30,1050.0,35.0,0.4
ticks_20260107.xlsx,8306,30,1050.0,40.0,0.4
ticks_20260107.xlsx,8306,30,1050.0,5.0,0.5
ticks_20260107.xlsx,8306,30,1050.0,10.0,0.5
ticks_20260107.xlsx,8306,30,1050.0,15.0,0.5
ticks_20260107.xlsx,8306,30,1050.0,20.0,0.5
ticks_20260107.xlsx,8306,30,1050.0,25.0,0.5
ticks_20260107.xlsx,8306,30,1050.0,30.0,0.5
ticks_20260107.xlsx,8306,30,1050.0,35.0,0.5
ticks_20260107.xlsx,8306,30,1050.0,40.0,0.5
ticks_20260107.xlsx,8306,30,1050.0,5.0,0.6
ticks_20260107.xlsx,8306,30,1050.0,10.0,0.6
ticks_20260107.xlsx,8306,30,1050.0,15.0,0.6
ticks_20260107.xlsx,8306,30,1050.0,20.0,0.6
ticks_20260107.xlsx,8306,30,1050.0,25.0,0.6
ticks_20260107.xlsx,8306,30,1050.0,30.0,0.6
ticks_20260107.xlsx,8306,30,1050.0,35.0,0.6
ticks_20260107.xlsx,8306,30,1050.0,40.0,0.6
ticks_20260107.xlsx,8306,30,1050.0,5.0,0.7
ticks_20260107.xlsx,8306,30,1050.0,10.0,0.7
ticks_20260107.xlsx,8306,30,1050.0,15.0,0.7
ticks_20260107.xlsx,8306,30,1050.0,20.0,0.7
ticks_20260107.xlsx,8306,30,1050.0,25.0,0.7
ticks_20260107.xlsx,8306,30,1050.0,30.0,0.7
ticks_20260107.xlsx,8306,30,1050.0,35.0,0.7
ticks_20260107.xlsx,8306,30,1050.0,40.0,0.7
ticks_20260107.xlsx,8306,30,1050.0,5.0,0.8
ticks_20260107.xlsx,8306,30,1050.0,10.0,0.8
ticks_20260107.xlsx,8306,30,1050.0,15.0,0.8
ticks_20260107.xlsx,8306,30,1050.0,20.0,0.8
ticks_20260107.xlsx,8306,30,1050.0,25.0,0.8
ticks_20260107.xlsx,8306,30,1050.0,30.0,0.8
ticks_20260107.xlsx,8306,30,1050.0,35.0,0.8
ticks_20260107.xlsx,8306,30,1050.0,40.0,0.8
