file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251016.xlsx,7011,100,-4500.0,30,300
ticks_20251016.xlsx,7011,100,-5600.0,40,300
ticks_20251016.xlsx,7011,100,-5700.0,50,300
ticks_20251016.xlsx,7011,88,-8100.0,60,300
ticks_20251016.xlsx,7011,90,-8200.0,70,300
ticks_20251016.xlsx,7011,76,-10000.0,80,300
ticks_20251016.xlsx,7011,72,-7800.0,90,300
ticks_20251016.xlsx,7011,54,-7100.0,100,300
ticks_20251016.xlsx,7011,54,-6800.0,110,300
ticks_20251016.xlsx,7011,54,-5800.0,120,300
ticks_20251016.xlsx,7011,48,-7000.0,130,300
ticks_20251016.xlsx,7011,40,-6500.0,140,300
ticks_20251016.xlsx,7011,42,-5800.0,150,300
ticks_20251016.xlsx,7011,100,-5300.0,30,400
ticks_20251016.xlsx,7011,100,-6900.0,40,400
ticks_20251016.xlsx,7011,84,-4000.0,50,400
ticks_20251016.xlsx,7011,74,-8800.0,60,400
ticks_20251016.xlsx,7011,68,-9200.0,70,400
ticks_20251016.xlsx,7011,62,-9800.0,80,400
ticks_20251016.xlsx,7011,52,-9000.0,90,400
ticks_20251016.xlsx,7011,44,-9500.0,100,400
ticks_20251016.xlsx,7011,48,-10200.0,110,400
ticks_20251016.xlsx,7011,44,-4800.0,120,400
ticks_20251016.xlsx,7011,40,-5100.0,130,400
ticks_20251016.xlsx,7011,32,-4400.0,140,400
ticks_20251016.xlsx,7011,30,-3600.0,150,400
ticks_20251016.xlsx,7011,100,-6400.0,30,500
ticks_20251016.xlsx,7011,100,-3700.0,40,500
ticks_20251016.xlsx,7011,84,-4600.0,50,500
ticks_20251016.xlsx,7011,58,-4000.0,60,500
ticks_20251016.xlsx,7011,62,-9500.0,70,500
ticks_20251016.xlsx,7011,54,-8000.0,80,500
ticks_20251016.xlsx,7011,54,-10200.0,90,500
ticks_20251016.xlsx,7011,50,-8600.0,100,500
ticks_20251016.xlsx,7011,50,-7700.0,110,500
ticks_20251016.xlsx,7011,50,-5300.0,120,500
ticks_20251016.xlsx,7011,44,-3500.0,130,500
ticks_20251016.xlsx,7011,38,-4800.0,140,500
ticks_20251016.xlsx,7011,40,-2600.0,150,500
ticks_20251016.xlsx,7011,100,-6700.0,30,600
ticks_20251016.xlsx,7011,100,-7600.0,40,600
ticks_20251016.xlsx,7011,94,-3600.0,50,600
ticks_20251016.xlsx,7011,72,-1400.0,60,600
ticks_20251016.xlsx,7011,72,-9600.0,70,600
ticks_20251016.xlsx,7011,64,-9700.0,80,600
ticks_20251016.xlsx,7011,64,-12400.0,90,600
