file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20260105.xlsx,7011,100,-2700.0,30,300
ticks_20260105.xlsx,7011,100,-200.0,40,300
ticks_20260105.xlsx,7011,90,1400.0,50,300
ticks_20260105.xlsx,7011,76,-4800.0,60,300
ticks_20260105.xlsx,7011,60,-500.0,70,300
ticks_20260105.xlsx,7011,54,4800.0,80,300
ticks_20260105.xlsx,7011,52,1400.0,90,300
ticks_20260105.xlsx,7011,40,4400.0,100,300
ticks_20260105.xlsx,7011,46,1400.0,110,300
ticks_20260105.xlsx,7011,36,2300.0,120,300
ticks_20260105.xlsx,7011,36,6500.0,130,300
ticks_20260105.xlsx,7011,28,7500.0,140,300
ticks_20260105.xlsx,7011,24,6700.0,150,300
ticks_20260105.xlsx,7011,100,1400.0,30,400
ticks_20260105.xlsx,7011,100,-900.0,40,400
ticks_20260105.xlsx,7011,84,600.0,50,400
ticks_20260105.xlsx,7011,68,2500.0,60,400
ticks_20260105.xlsx,7011,60,2200.0,70,400
ticks_20260105.xlsx,7011,46,3100.0,80,400
ticks_20260105.xlsx,7011,44,300.0,90,400
ticks_20260105.xlsx,7011,32,5300.0,100,400
ticks_20260105.xlsx,7011,32,4600.0,110,400
ticks_20260105.xlsx,7011,28,1200.0,120,400
ticks_20260105.xlsx,7011,28,3700.0,130,400
ticks_20260105.xlsx,7011,24,600.0,140,400
ticks_20260105.xlsx,7011,20,900.0,150,400
ticks_20260105.xlsx,7011,100,2000.0,30,500
ticks_20260105.xlsx,7011,86,-3000.0,40,500
ticks_20260105.xlsx,7011,62,-700.0,50,500
ticks_20260105.xlsx,7011,50,4900.0,60,500
ticks_20260105.xlsx,7011,38,3000.0,70,500
ticks_20260105.xlsx,7011,38,4000.0,80,500
ticks_20260105.xlsx,7011,38,4700.0,90,500
ticks_20260105.xlsx,7011,22,4000.0,100,500
ticks_20260105.xlsx,7011,24,1000.0,110,500
ticks_20260105.xlsx,7011,24,600.0,120,500
ticks_20260105.xlsx,7011,18,4600.0,130,500
ticks_20260105.xlsx,7011,16,6100.0,140,500
ticks_20260105.xlsx,7011,22,9200.0,150,500
ticks_20260105.xlsx,7011,100,3000.0,30,600
ticks_20260105.xlsx,7011,62,7200.0,40,600
ticks_20260105.xlsx,7011,44,8600.0,50,600
ticks_20260105.xlsx,7011,48,6600.0,60,600
ticks_20260105.xlsx,7011,42,6800.0,70,600
ticks_20260105.xlsx,7011,34,7300.0,80,600
ticks_20260105.xlsx,7011,28,5300.0,90,600
ticks_20260105.xlsx,7011,28,6000.0,100,600
ticks_20260105.xlsx,7011,28,5200.0,110,600
ticks_20260105.xlsx,7011,20,3200.0,120,600
ticks_20260105.xlsx,7011,16,-1100.0,130,600
ticks_20260105.xlsx,7011,14,-300.0,140,600
ticks_20260105.xlsx,7011,14,1300.0,150,600
ticks_20260105.xlsx,7011,88,1200.0,30,700
ticks_20260105.xlsx,7011,72,800.0,40,700
ticks_20260105.xlsx,7011,48,600.0,50,700
ticks_20260105.xlsx,7011,40,1700.0,60,700
ticks_20260105.xlsx,7011,32,2300.0,70,700
ticks_20260105.xlsx,7011,30,2300.0,80,700
ticks_20260105.xlsx,7011,24,4100.0,90,700
ticks_20260105.xlsx,7011,18,3700.0,100,700
ticks_20260105.xlsx,7011,18,2900.0,110,700
ticks_20260105.xlsx,7011,16,2800.0,120,700
ticks_20260105.xlsx,7011,14,3400.0,130,700
ticks_20260105.xlsx,7011,14,3400.0,140,700
ticks_20260105.xlsx,7011,12,3600.0,150,700
ticks_20260105.xlsx,7011,74,4600.0,30,800
ticks_20260105.xlsx,7011,56,5600.0,40,800
ticks_20260105.xlsx,7011,40,5900.0,50,800
ticks_20260105.xlsx,7011,34,4400.0,60,800
ticks_20260105.xlsx,7011,32,1500.0,70,800
ticks_20260105.xlsx,7011,28,100.0,80,800
ticks_20260105.xlsx,7011,18,2300.0,90,800
ticks_20260105.xlsx,7011,16,3500.0,100,800
ticks_20260105.xlsx,7011,16,500.0,110,800
ticks_20260105.xlsx,7011,12,800.0,120,800
ticks_20260105.xlsx,7011,14,4000.0,130,800
ticks_20260105.xlsx,7011,14,4100.0,140,800
ticks_20260105.xlsx,7011,12,3800.0,150,800
ticks_20260105.xlsx,7011,60,4300.0,30,900
ticks_20260105.xlsx,7011,46,900.0,40,900
ticks_20260105.xlsx,7011,38,-500.0,50,900
