file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2
ticks_20251113.xlsx,7011,100,-800.0,30,300
ticks_20251113.xlsx,7011,100,-1300.0,40,300
ticks_20251113.xlsx,7011,98,-3300.0,50,300
ticks_20251113.xlsx,7011,82,-1000.0,60,300
ticks_20251113.xlsx,7011,72,-1600.0,70,300
ticks_20251113.xlsx,7011,56,-1800.0,80,300
ticks_20251113.xlsx,7011,50,300.0,90,300
ticks_20251113.xlsx,7011,44,-3500.0,100,300
ticks_20251113.xlsx,7011,46,-100.0,110,300
ticks_20251113.xlsx,7011,40,-1300.0,120,300
ticks_20251113.xlsx,7011,40,-2500.0,130,300
ticks_20251113.xlsx,7011,28,1800.0,140,300
ticks_20251113.xlsx,7011,26,700.0,150,300
ticks_20251113.xlsx,7011,100,-5000.0,30,400
ticks_20251113.xlsx,7011,100,-4300.0,40,400
ticks_20251113.xlsx,7011,100,-4900.0,50,400
ticks_20251113.xlsx,7011,76,-3900.0,60,400
ticks_20251113.xlsx,7011,66,-3200.0,70,400
ticks_20251113.xlsx,7011,58,-6800.0,80,400
ticks_20251113.xlsx,7011,54,-4200.0,90,400
ticks_20251113.xlsx,7011,44,-4100.0,100,400
ticks_20251113.xlsx,7011,40,-3300.0,110,400
ticks_20251113.xlsx,7011,34,-100.0,120,400
ticks_20251113.xlsx,7011,28,-300.0,130,400
ticks_20251113.xlsx,7011,26,-2300.0,140,400
ticks_20251113.xlsx,7011,24,-3200.0,150,400
ticks_20251113.xlsx,7011,100,-5800.0,30,500
ticks_20251113.xlsx,7011,100,-4900.0,40,500
ticks_20251113.xlsx,7011,88,-8100.0,50,500
ticks_20251113.xlsx,7011,70,-6200.0,60,500
ticks_20251113.xlsx,7011,62,-5600.0,70,500
ticks_20251113.xlsx,7011,56,-4400.0,80,500
ticks_20251113.xlsx,7011,44,-4500.0,90,500
ticks_20251113.xlsx,7011,42,-4200.0,100,500
ticks_20251113.xlsx,7011,34,-2000.0,110,500
ticks_20251113.xlsx,7011,30,-2300.0,120,500
ticks_20251113.xlsx,7011,30,-1500.0,130,500
ticks_20251113.xlsx,7011,28,-1700.0,140,500
ticks_20251113.xlsx,7011,28,-1700.0,150,500
ticks_20251113.xlsx,7011,100,-4500.0,30,600
ticks_20251113.xlsx,7011,94,-3500.0,40,600
ticks_20251113.xlsx,7011,80,-2500.0,50,600
ticks_20251113.xlsx,7011,60,-2200.0,60,600
ticks_20251113.xlsx,7011,54,-900.0,70,600
ticks_20251113.xlsx,7011,46,-1200.0,80,600
ticks_20251113.xlsx,7011,40,-1100.0,90,600
ticks_20251113.xlsx,7011,32,-1900.0,100,600
ticks_20251113.xlsx,7011,24,-2400.0,110,600
ticks_20251113.xlsx,7011,26,-1000.0,120,600
ticks_20251113.xlsx,7011,26,-1500.0,130,600
ticks_20251113.xlsx,7011,28,-1700.0,140,600
ticks_20251113.xlsx,7011,24,-1300.0,150,600
ticks_20251113.xlsx,7011,100,-2200.0,30,700
ticks_20251113.xlsx,7011,80,-700.0,40,700
ticks_20251113.xlsx,7011,56,2300.0,50,700
ticks_20251113.xlsx,7011,48,600.0,60,700
ticks_20251113.xlsx,7011,46,500.0,70,700
ticks_20251113.xlsx,7011,40,-1300.0,80,700
ticks_20251113.xlsx,7011,32,-2800.0,90,700
ticks_20251113.xlsx,7011,28,-2900.0,100,700
ticks_20251113.xlsx,7011,28,-2800.0,110,700
ticks_20251113.xlsx,7011,28,-2100.0,120,700
ticks_20251113.xlsx,7011,18,-2800.0,130,700
ticks_20251113.xlsx,7011,22,-3900.0,140,700
ticks_20251113.xlsx,7011,20,-3300.0,150,700
ticks_20251113.xlsx,7011,100,-4800.0,30,800
ticks_20251113.xlsx,7011,88,-1900.0,40,800
ticks_20251113.xlsx,7011,70,-1300.0,50,800
ticks_20251113.xlsx,7011,46,0.0,60,800
ticks_20251113.xlsx,7011,42,-1900.0,70,800
ticks_20251113.xlsx,7011,32,-2000.0,80,800
ticks_20251113.xlsx,7011,34,-2400.0,90,800
ticks_20251113.xlsx,7011,32,-2800.0,100,800
ticks_20251113.xlsx,7011,30,-1800.0,110,800
ticks_20251113.xlsx,7011,26,-3200.0,120,800
ticks_20251113.xlsx,7011,22,-3600.0,130,800
ticks_20251113.xlsx,7011,22,-2700.0,140,800
ticks_20251113.xlsx,7011,22,-3100.0,150,800
ticks_20251113.xlsx,7011,100,-1900.0,30,900
ticks_20251113.xlsx,7011,94,-4900.0,40,900
ticks_20251113.xlsx,7011,74,-4100.0,50,900
ticks_20251113.xlsx,7011,54,-100.0,60,900
ticks_20251113.xlsx,7011,50,-3000.0,70,900
ticks_20251113.xlsx,7011,36,-1400.0,80,900
ticks_20251113.xlsx,7011,36,-2500.0,90,900
ticks_20251113.xlsx,7011,38,-3200.0,100,900
ticks_20251113.xlsx,7011,30,-2800.0,110,900
ticks_20251113.xlsx,7011,30,-2500.0,120,900
ticks_20251113.xlsx,7011,26,-4700.0,130,900
ticks_20251113.xlsx,7011,22,-2600.0,140,900
ticks_20251113.xlsx,7011,14,-500.0,150,900
ticks_20251113.xlsx,7011,100,-4000.0,30,1000
ticks_20251113.xlsx,7011,82,-3600.0,40,1000
ticks_20251113.xlsx,7011,76,-6100.0,50,1000
ticks_20251113.xlsx,7011,68,-4400.0,60,1000
ticks_20251113.xlsx,7011,54,-3900.0,70,1000
ticks_20251113.xlsx,7011,44,-2500.0,80,1000
ticks_20251113.xlsx,7011,38,-1000.0,90,1000
ticks_20251113.xlsx,7011,34,-2100.0,100,1000
ticks_20251113.xlsx,7011,30,-2500.0,110,1000
ticks_20251113.xlsx,7011,26,-5500.0,120,1000
ticks_20251113.xlsx,7011,22,-3400.0,130,1000
ticks_20251113.xlsx,7011,22,-1000.0,140,1000
ticks_20251113.xlsx,7011,12,-1200.0,150,1000
ticks_20251113.xlsx,7011,98,-6300.0,30,1100
ticks_20251113.xlsx,7011,78,-3500.0,40,1100
ticks_20251113.xlsx,7011,68,-3500.0,50,1100
ticks_20251113.xlsx,7011,60,-1200.0,60,1100
ticks_20251113.xlsx,7011,50,-2200.0,70,1100
ticks_20251113.xlsx,7011,42,-800.0,80,1100
ticks_20251113.xlsx,7011,34,-600.0,90,1100
ticks_20251113.xlsx,7011,28,-1500.0,100,1100
ticks_20251113.xlsx,7011,28,-2700.0,110,1100
ticks_20251113.xlsx,7011,24,-1900.0,120,1100
ticks_20251113.xlsx,7011,20,-3200.0,130,1100
ticks_20251113.xlsx,7011,20,-2200.0,140,1100
ticks_20251113.xlsx,7011,18,-2300.0,150,1100
ticks_20251113.xlsx,7011,100,-7100.0,30,1200
ticks_20251113.xlsx,7011,80,-6700.0,40,1200
ticks_20251113.xlsx,7011,68,-4200.0,50,1200
ticks_20251113.xlsx,7011,52,-400.0,60,1200
ticks_20251113.xlsx,7011,42,-900.0,70,1200
ticks_20251113.xlsx,7011,36,-1200.0,80,1200
ticks_20251113.xlsx,7011,34,-500.0,90,1200
ticks_20251113.xlsx,7011,32,-600.0,100,1200
ticks_20251113.xlsx,7011,28,-2100.0,110,1200
ticks_20251113.xlsx,7011,20,-1100.0,120,1200
ticks_20251113.xlsx,7011,18,-2300.0,130,1200
ticks_20251113.xlsx,7011,20,-1600.0,140,1200
ticks_20251113.xlsx,7011,16,-800.0,150,1200
ticks_20251113.xlsx,7011,100,-7400.0,30,1300
ticks_20251113.xlsx,7011,82,-8900.0,40,1300
ticks_20251113.xlsx,7011,66,-6100.0,50,1300
ticks_20251113.xlsx,7011,56,-4100.0,60,1300
ticks_20251113.xlsx,7011,48,-2900.0,70,1300
ticks_20251113.xlsx,7011,38,-1300.0,80,1300
ticks_20251113.xlsx,7011,36,-500.0,90,1300
ticks_20251113.xlsx,7011,28,500.0,100,1300
ticks_20251113.xlsx,7011,24,-1800.0,110,1300
ticks_20251113.xlsx,7011,18,-200.0,120,1300
ticks_20251113.xlsx,7011,16,800.0,130,1300
ticks_20251113.xlsx,7011,14,-600.0,140,1300
ticks_20251113.xlsx,7011,10,-500.0,150,1300
ticks_20251113.xlsx,7011,98,-5100.0,30,1400
ticks_20251113.xlsx,7011,80,-4500.0,40,1400
ticks_20251113.xlsx,7011,72,-4500.0,50,1400
ticks_20251113.xlsx,7011,56,-1100.0,60,1400
ticks_20251113.xlsx,7011,46,0.0,70,1400
ticks_20251113.xlsx,7011,36,400.0,80,1400
ticks_20251113.xlsx,7011,32,-1000.0,90,1400
ticks_20251113.xlsx,7011,30,-800.0,100,1400
ticks_20251113.xlsx,7011,20,-2900.0,110,1400
ticks_20251113.xlsx,7011,18,-1900.0,120,1400
ticks_20251113.xlsx,7011,12,-1500.0,130,1400
ticks_20251113.xlsx,7011,14,-400.0,140,1400
ticks_20251113.xlsx,7011,8,900.0,150,1400
ticks_20251113.xlsx,7011,100,-8600.0,30,1500
ticks_20251113.xlsx,7011,86,-5900.0,40,1500
ticks_20251113.xlsx,7011,68,-3700.0,50,1500
ticks_20251113.xlsx,7011,54,-800.0,60,1500
ticks_20251113.xlsx,7011,44,-900.0,70,1500
ticks_20251113.xlsx,7011,38,-1100.0,80,1500
ticks_20251113.xlsx,7011,34,-900.0,90,1500
ticks_20251113.xlsx,7011,28,-1000.0,100,1500
ticks_20251113.xlsx,7011,18,-2400.0,110,1500
ticks_20251113.xlsx,7011,16,-1800.0,120,1500
ticks_20251113.xlsx,7011,16,-3200.0,130,1500
ticks_20251113.xlsx,7011,14,-900.0,140,1500
ticks_20251113.xlsx,7011,8,100.0,150,1500
