,ts,price,volume,vwap,ma1,cross1,profit,profit_max,drawdown,dd_ratio,n_minus,warmup
2026-02-17 09:00:37,1771286437.5113075,574.0,538000.0,573.444058500914,573.4842105263158,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:00:39,1771286439.5052023,573.6,539200.0,573.4457504520796,573.49,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:00:41,1771286441.5118186,573.6,539400.0,573.4460288808664,573.4952380952382,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:00:43,1771286443.5023372,573.3,546800.0,573.4368866328257,573.4863636363636,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:00:45,1771286445.5101795,573.3,546800.0,573.4368866328257,573.4782608695652,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:00:47,1771286447.5029852,573.0,546900.0,573.4365173288251,573.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:00:49,1771286449.523122,573.0,546900.0,573.4365173288251,573.44,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:00:51,1771286451.5331626,573.0,547100.0,573.4357805907173,573.4230769230769,-1.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:00:53,1771286453.556001,574.8,575100.0,573.6965187713311,573.474074074074,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:00:55,1771286455.5654602,574.9,575500.0,573.6997957794418,573.525,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:00:57,1771286457.5740798,574.1,576500.0,573.7025016903314,573.5448275862069,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:00:59,1771286459.583509,573.7,577100.0,573.7024915824916,573.55,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:01,1771286461.5975857,573.1,581900.0,573.6836268754078,573.4899999999999,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:03,1771286463.6063507,573.1,581900.0,573.6836268754078,573.4499999999999,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:05,1771286465.6070306,574.3,585300.0,573.6970006381621,573.5066666666665,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:07,1771286467.6162748,573.6,586500.0,573.6962634578847,573.5866666666665,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:09,1771286469.6269505,573.6,586500.0,573.6962634578847,573.6399999999998,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:11,1771286471.6534257,573.6,586500.0,573.6962634578847,573.6366666666664,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:13,1771286473.6509185,573.3,586600.0,573.6960126582278,573.623333333333,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:15,1771286475.6492264,573.3,587200.0,573.6945145018916,573.6266666666663,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:17,1771286477.645481,573.6,593300.0,573.6910139647845,573.643333333333,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:19,1771286479.653771,573.6,593300.0,573.6910139647845,573.6699999999996,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:21,1771286481.6534107,573.9,595300.0,573.6935212957409,573.7033333333329,1.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:23,1771286483.6513374,573.9,595300.0,573.6935212957409,573.723333333333,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:25,1771286485.6604362,573.9,595300.0,573.6935212957409,573.7166666666665,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:27,1771286487.6653888,573.3,596000.0,573.6918757467145,573.6899999999998,-1.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:29,1771286489.675496,573.5,596800.0,573.6909631391201,573.6699999999998,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:31,1771286491.6989594,573.6,597000.0,573.6908551068883,573.6499999999997,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:33,1771286493.7045271,573.5,597100.0,573.6907418397626,573.6333333333331,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:35,1771286495.7101462,573.5,597100.0,573.6907418397626,573.6166666666664,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:37,1771286497.7175677,573.7,597600.0,573.6907692307692,573.6066666666665,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:39,1771286499.7066398,573.7,597600.0,573.6907692307692,573.6099999999999,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:41,1771286501.7112558,573.7,600300.0,573.6909143855562,573.6133333333332,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:43,1771286503.7200327,574.0,600500.0,573.6912739965096,573.6366666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:45,1771286505.7287188,574.2,600800.0,573.6921602787456,573.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:47,1771286507.7202494,574.2,600800.0,573.6921602787456,573.7066666666667,1.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:49,1771286509.744984,574.2,600800.0,573.6921602787456,573.7466666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:51,1771286511.750635,574.6,605500.0,573.7162803843979,573.8,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:53,1771286513.751976,574.5,605700.0,573.7171654432524,573.7900000000001,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:55,1771286515.7582614,574.5,605700.0,573.7171654432524,573.7766666666666,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:57,1771286517.7682137,574.5,606300.0,573.7198086662916,573.7900000000001,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:01:59,1771286519.7926252,574.3,608500.0,573.7269038354641,573.81,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:01,1771286521.8002596,574.1,609400.0,573.7287610619469,573.8433333333334,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:03,1771286523.8223472,573.7,611300.0,573.7284619594965,573.8633333333333,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:05,1771286525.843498,573.5,611900.0,573.7277141298418,573.8366666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:07,1771286527.8495772,573.5,612400.0,573.7270946681175,573.8333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:09,1771286529.872389,573.9,641900.0,573.7510079699953,573.8433333333336,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:11,1771286531.866298,573.7,644900.0,573.750300508553,573.8466666666669,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:13,1771286533.8735898,574.0,645400.0,573.7508763837639,573.8700000000003,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:15,1771286535.8684247,573.9,646200.0,573.751424632353,573.8900000000004,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:17,1771286537.8767824,574.2,646900.0,573.752863032524,573.9100000000004,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:19,1771286539.8849275,574.5,647100.0,573.7535469107552,573.9400000000005,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:21,1771286541.8791647,574.3,648400.0,573.7567788898999,573.9533333333337,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:23,1771286543.8871245,574.6,651000.0,573.7666366906475,573.976666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:25,1771286545.8770676,574.5,655200.0,573.7802294792587,573.996666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:27,1771286547.8863661,574.7,655700.0,573.7822545134302,574.0433333333336,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:29,1771286549.8924952,574.4,656300.0,573.7838823012736,574.0733333333337,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:31,1771286551.9135017,574.6,656600.0,573.7849561403509,574.106666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:33,1771286553.9241645,574.6,657000.0,573.7863835376533,574.1433333333337,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:35,1771286555.9246104,575.4,668900.0,573.8662921348315,574.206666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:37,1771286557.9351428,575.2,669100.0,573.8674012474013,574.256666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:39,1771286559.9292028,575.4,669700.0,573.8712152633761,574.3133333333337,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:41,1771286561.937353,575.9,673900.0,573.9059518956379,574.3866666666671,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:43,1771286563.9306393,575.7,675600.0,573.9182995951417,574.4433333333338,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:45,1771286565.9238615,575.8,675900.0,573.9205822887182,574.4966666666671,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:47,1771286567.9326656,576.0,703800.0,574.1313953488373,574.5566666666671,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:49,1771286569.9266286,576.0,703800.0,574.1313953488373,574.616666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:51,1771286571.9302077,576.2,704000.0,574.1328976034858,574.6700000000004,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:53,1771286573.9412963,576.1,705200.0,574.141431670282,574.7233333333337,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:55,1771286575.9608681,576.2,705500.0,574.143661971831,574.7800000000004,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:57,1771286577.968491,576.5,707500.0,574.1605593402653,574.846666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:02:59,1771286579.9610953,576.5,708000.0,574.1647458840372,574.9200000000004,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:01,1771286581.969989,576.8,708700.0,574.1713316672617,575.0100000000004,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:03,1771286583.9765184,576.4,709200.0,574.1753029223094,575.1000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:05,1771286585.981546,575.6,716200.0,574.2099791376912,575.1700000000004,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:07,1771286587.9729116,575.4,719000.0,574.221453168044,575.2333333333338,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:09,1771286589.9866216,575.6,719600.0,574.224295532646,575.2900000000004,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:12,1771286592.0004208,575.8,719700.0,574.224836825833,575.3600000000004,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:13,1771286593.9934914,575.9,720100.0,574.2271355060034,575.4233333333337,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:16,1771286596.003714,575.8,720400.0,574.2287525702536,575.486666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:18,1771286598.0142431,575.7,726300.0,574.2579106483037,575.536666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:20,1771286600.0041382,575.7,726300.0,574.2579106483037,575.576666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:22,1771286602.0121057,575.3,728900.0,574.2669330669331,575.6100000000004,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:24,1771286604.0202699,575.5,729300.0,574.2685733288993,575.6400000000004,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:26,1771286606.0279572,575.9,735100.0,574.2994453507341,575.6866666666671,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:28,1771286608.0193253,575.0,737200.0,574.3042125729099,575.696666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:30,1771286610.0275667,575.0,737200.0,574.3042125729099,575.716666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:32,1771286612.0196607,574.6,739700.0,574.3065895210543,575.716666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:34,1771286614.024096,574.6,739700.0,574.3065895210543,575.716666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:36,1771286616.0180445,574.8,740000.0,574.3070648683365,575.6966666666669,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:38,1771286618.0274386,574.9,740600.0,574.3082051282051,575.686666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:40,1771286620.0239782,574.9,740600.0,574.3082051282051,575.6700000000003,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:42,1771286622.0188181,575.1,740900.0,574.3089657380724,575.6433333333335,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:44,1771286624.0207214,575.0,741300.0,574.3098496961944,575.6200000000002,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:46,1771286626.0330377,575.4,742300.0,574.3133248326427,575.6066666666669,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:48,1771286628.0549579,575.5,742400.0,574.3137029955385,575.5900000000003,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:50,1771286630.0644546,575.7,742900.0,574.3159083678015,575.5800000000003,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:52,1771286632.0736096,575.6,744200.0,574.3211977186312,575.5600000000002,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:54,1771286634.0810533,575.6,744200.0,574.3211977186312,575.5433333333335,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:56,1771286636.093518,575.6,744200.0,574.3211977186312,575.5233333333334,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:03:58,1771286638.089043,575.5,745000.0,574.324178255373,575.4900000000001,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:00,1771286640.0828383,575.6,745300.0,574.3253868013893,575.4600000000002,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:02,1771286642.0875268,575.3,747600.0,574.3324137931035,575.4100000000001,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:04,1771286644.0813534,575.9,751300.0,574.3503873566781,575.3933333333334,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:06,1771286646.0872293,576.1,753300.0,574.3611641515245,575.4100000000001,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:08,1771286648.0930412,576.0,753400.0,574.3616687192118,575.4300000000001,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:10,1771286650.083068,575.8,756000.0,574.3730910201589,575.4366666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:12,1771286652.0847309,575.8,756000.0,574.3730910201589,575.4366666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:14,1771286654.0925524,575.8,756200.0,574.3739621489622,575.4333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:16,1771286656.082254,575.9,756300.0,574.3744278303326,575.4366666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:18,1771286658.093198,575.8,756600.0,574.3757317073171,575.44,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:20,1771286660.079847,575.7,758100.0,574.3817602427921,575.44,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:22,1771286662.0852394,575.3,760000.0,574.3870247435124,575.44,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:24,1771286664.0819485,575.2,760300.0,574.3877600241182,575.4300000000001,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:26,1771286666.087426,575.0,760900.0,574.3888654829973,575.4,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:28,1771286668.080004,574.8,762800.0,574.3912028725314,575.3933333333333,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:30,1771286670.0877697,574.2,774800.0,574.384575389948,575.3666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:32,1771286672.0836394,574.3,775300.0,574.3844534179406,575.3566666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:34,1771286674.092433,574.2,776000.0,574.3840817501439,575.3433333333335,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:36,1771286676.0842655,574.6,836800.0,574.4162420382165,575.3366666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:38,1771286678.091538,574.6,838800.0,574.4171379814725,575.3266666666666,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:40,1771286680.0857425,574.7,842400.0,574.4195988400194,575.3199999999999,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:42,1771286682.096112,574.6,842900.0,574.4198165580498,575.3033333333333,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:44,1771286684.1174262,574.6,843500.0,574.4200771270185,575.2899999999998,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:46,1771286686.1224465,574.5,843700.0,574.4201156347868,575.2599999999999,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:48,1771286688.1173608,574.7,850300.0,574.4244960872659,575.2333333333332,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:50,1771286690.1274025,574.7,850400.0,574.4245614035087,575.1999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:52,1771286692.1297169,575.0,851000.0,574.4253787878788,575.18,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:54,1771286694.1390839,575.1,851300.0,574.4258575822096,575.1633333333333,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:56,1771286696.1308725,575.1,851300.0,574.4258575822096,575.1466666666666,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:04:58,1771286698.1440394,574.9,856300.0,574.4314005143792,575.1266666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:00,1771286700.1611328,574.7,856600.0,574.4315887850468,575.0966666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:02,1771286702.1682677,574.6,858600.0,574.4323720930232,575.0733333333334,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:04,1771286704.1598842,575.1,860100.0,574.4346929316339,575.0466666666666,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:06,1771286706.1702156,574.1,870000.0,574.4271862256456,574.9799999999999,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:08,1771286708.1668723,573.9,935600.0,574.3589743589744,574.91,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:10,1771286710.1600454,574.2,936600.0,574.3586614173229,574.8566666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:12,1771286712.1683412,574.2,936600.0,574.3586614173229,574.8033333333334,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:14,1771286714.1757085,573.6,939100.0,574.3549461312439,574.73,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:16,1771286716.1958344,574.0,940400.0,574.3540445486518,574.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:18,1771286718.203918,574.2,941800.0,574.3536243180047,574.6133333333333,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:20,1771286720.210619,574.3,942200.0,574.3535825545172,574.5666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:22,1771286722.2189584,574.3,942200.0,574.3535825545172,574.5333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:24,1771286724.2257037,574.1,943000.0,574.3531881804043,574.4966666666666,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:26,1771286726.2309954,574.3,943200.0,574.3531675087446,574.4733333333332,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:28,1771286728.2258742,574.7,948200.0,574.3565050038491,574.4699999999999,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:30,1771286730.2478015,574.7,948500.0,574.3567032121562,574.4866666666666,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:32,1771286732.2399173,574.3,952100.0,574.3563132760268,574.4866666666666,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:34,1771286734.2494173,574.4,952300.0,574.3563299599007,574.4933333333333,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:36,1771286736.243119,574.8,953000.0,574.3569221967963,574.5,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:38,1771286738.2495508,574.7,954100.0,574.3576403425309,574.5033333333334,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:40,1771286740.255335,574.7,954100.0,574.3576403425309,574.5033333333334,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:42,1771286742.2662754,574.9,954300.0,574.3578466806164,574.5133333333335,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:44,1771286744.2596645,575.2,959600.0,574.3662523540489,574.5333333333335,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:46,1771286746.2656493,575.6,962800.0,574.3736428304006,574.5700000000002,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:48,1771286748.25664,575.5,963700.0,574.3755372827509,574.5966666666668,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:50,1771286750.2671883,575.7,964300.0,574.3770207205525,574.6300000000002,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:52,1771286752.2892277,575.7,964300.0,574.3770207205525,574.6533333333335,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:54,1771286754.3114793,575.7,964300.0,574.3770207205525,574.6733333333336,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:56,1771286756.3017633,575.6,965300.0,574.3792994223961,574.6900000000003,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:05:58,1771286758.321167,575.9,967200.0,574.3846639435574,574.7233333333336,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:06:00,1771286760.3284042,576.0,977700.0,574.415552722637,574.7666666666669,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:06:02,1771286762.331291,576.2,978700.0,574.4187965824395,574.8200000000003,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:06:04,1771286764.3396237,576.2,978800.0,574.4191203198836,574.856666666667,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:06:06,1771286766.3331137,576.2,980000.0,574.422996010156,574.9266666666671,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:06:08,1771286768.3398004,576.5,990000.0,574.4599928749554,575.0133333333338,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:06:10,1771286770.3298283,576.4,993500.0,574.4720127456187,575.0866666666672,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:06:12,1771286772.3382485,576.4,994600.0,574.4757597173145,575.1600000000004,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:06:14,1771286774.3339086,576.4,996300.0,574.4815219305972,575.2533333333339,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:06:16,1771286776.3421855,576.3,996400.0,574.481842197957,575.3300000000005,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:06:18,1771286778.3331518,576.2,998600.0,574.4884736842105,575.3966666666672,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:06:20,1771286780.3413062,576.1,998700.0,574.4887563585336,575.4566666666672,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:06:22,1771286782.3322375,576.2,998900.0,574.4893564790461,575.5200000000006,0.0,0.0,0.0,0.0,0.0,0.0,1
2026-02-17 09:06:24,1771286784.3365226,576.2,998900.0,574.4893564790461,575.5900000000006,0.0,0.0,0.0,0.0,0.0,0.0,1
