,ts,price,ma1,ma2,vwap,momentum,profit,profit_max,dd_ratio,diff_ma,diff_vwap,n_trade,count_negative,ma_gc,ma_dc,vwap_gc,vwap_dc,warmup
2026-08-21 09:03:02,1787270582.0182352,5253.0,5253.0,5253.0,5253.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,False,False,False,1.0
2026-08-21 09:03:04,1787270584.0253487,5260.0,5254.05,5256.5,5260.0,1.0,0.0,0.0,0.0,-0.0004660896033482009,-0.0011311787072243,0,0,False,False,False,False,1.0
2026-08-21 09:03:06,1787270586.0175328,5269.0,5256.2925000000005,5260.666666666667,5264.189856957087,1.0,0.0,0.0,0.0,-0.000831485236345171,-0.0015002036726789374,0,0,False,False,False,False,1.0
2026-08-21 09:03:08,1787270588.0271018,5269.0,5258.198625,5262.75,5264.983713355049,1.0,0.0,0.0,0.0,-0.0008648282741912512,-0.0012887197234510276,0,0,False,False,False,False,1.0
2026-08-21 09:03:10,1787270590.0244613,5260.0,5258.46883125,5262.2,5264.153846153846,1.0,0.0,0.0,0.0,-0.0007090511098019074,-0.001079948472250514,0,0,False,False,False,False,1.0
2026-08-21 09:03:12,1787270592.0222175,5253.0,5257.6485065625,5260.666666666667,5263.236710963455,0.7391304347826086,0.0,0.0,0.0,-0.0005737219815296125,-0.0010617429364927846,0,0,False,False,False,False,1.0
2026-08-21 09:03:14,1787270594.0156085,5254.0,5256.651230578125,5259.714285714285,5262.482837528604,0.5010999371535461,0.0,0.0,0.0,-0.0005823615066847879,-0.00110814745254688,0,0,False,False,False,False,1.0
2026-08-21 09:03:16,1787270596.0263057,5263.0,5257.153545991407,5260.125,5262.507267441861,0.5332752254856835,0.0,0.0,0.0,-0.0005649017862870854,-0.001017332837443569,0,0,False,False,False,False,1.0
2026-08-21 09:03:18,1787270598.0215268,5246.0,5253.755514092696,5258.555555555556,5260.8846657929225,0.06753633703692313,0.0,0.0,0.0,-0.0009128060761454557,-0.001355124119443497,0,0,False,False,False,False,1.0
2026-08-21 09:03:20,1787270600.0293553,5255.0,5253.567186978792,5258.2,5260.536374845869,0.049862125368452935,0.0,0.0,0.0,-0.0008810644367288743,-0.0013248055655316277,0,0,False,False,False,False,1.0
2026-08-21 09:03:22,1787270602.0354705,5256.0,5254.157108931973,5258.0,5260.016375545852,0.09670758002980244,0.0,0.0,0.0,-0.0007308655511652343,-0.0011139255461482002,0,0,False,False,False,False,1.0
2026-08-21 09:03:24,1787270604.0415702,5248.0,5252.783542592178,5257.166666666667,5259.6847133757965,0.01622790208806287,0.0,0.0,0.0,-0.0008337426512042711,-0.001312088301808031,0,0,False,False,False,False,1.0
2026-08-21 09:03:26,1787270606.0386984,5241.0,5249.366011203351,5255.923076923077,5259.164086687307,0.21687523656928887,0.0,0.0,0.0,-0.0012475573983408653,-0.0018630480666609471,0,0,False,False,False,False,1.0
2026-08-21 09:03:28,1787270608.0339334,5230.0,5245.2611095228485,5254.071428571428,5251.572519083969,0.37097359654113166,0.0,0.0,0.0,-0.0016768555906320104,-0.0012018132736785956,0,0,False,False,False,False,1.0
2026-08-21 09:03:30,1787270610.045738,5225.0,5239.9719430944215,5252.133333333333,5249.661707403471,0.49820115432320106,0.0,0.0,0.0,-0.002315514376173187,-0.0018457883286811488,0,0,False,False,False,False,1.0
2026-08-21 09:03:32,1787270612.0591013,5232.0,5236.976151630258,5250.875,5249.086703221385,0.5497789159779013,0.0,0.0,0.0,-0.002646958529719743,-0.0023071730904529464,0,0,False,False,False,False,1.0
2026-08-21 09:03:34,1787270614.0541644,5231.0,5234.804728885719,5249.705882352941,5248.988070892979,0.5809954295245537,0.0,0.0,0.0,-0.002838473964286914,-0.0027021097811043273,0,0,False,False,False,False,1.0
2026-08-21 09:03:36,1787270616.0638568,5252.0,5238.209019552861,5249.833333333333,5249.2725308641975,0.4259866558092905,0.0,0.0,0.0,-0.0022142252986708574,-0.002107627532441203,0,0,False,False,False,False,1.0
2026-08-21 09:03:38,1787270618.0706847,5259.0,5243.502666619932,5250.315789473684,5249.594747836467,0.23734227765377053,0.0,0.0,0.0,-0.00129765963171431,-0.0011604860011424228,0,0,False,False,False,False,1.0
2026-08-21 09:03:40,1787270620.077373,5262.0,5249.052266626943,5250.9,5249.6646884273,0.08663970248962476,0.0,0.0,0.0,-0.00035188889010589683,-0.00011665922238939026,0,0,False,False,False,False,1.0
