file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251027.xlsx,7011,32,30,300,10.0
ticks_20251027.xlsx,7011,28,60,300,37.0
ticks_20251027.xlsx,7011,16,90,300,79.0
ticks_20251027.xlsx,7011,12,120,300,99.0
ticks_20251027.xlsx,7011,14,150,300,57.0
ticks_20251027.xlsx,7011,22,30,400,27.0
ticks_20251027.xlsx,7011,22,60,400,64.0
ticks_20251027.xlsx,7011,20,90,400,100.0
ticks_20251027.xlsx,7011,12,120,400,116.0
ticks_20251027.xlsx,7011,14,150,400,82.0
ticks_20251027.xlsx,7011,14,30,500,49.0
ticks_20251027.xlsx,7011,22,60,500,108.0
ticks_20251027.xlsx,7011,16,90,500,91.0
ticks_20251027.xlsx,7011,12,120,500,93.0
ticks_20251027.xlsx,7011,12,150,500,40.0
ticks_20251027.xlsx,7011,24,30,600,61.0
ticks_20251027.xlsx,7011,20,60,600,21.0
ticks_20251027.xlsx,7011,18,90,600,69.0
ticks_20251027.xlsx,7011,6,120,600,30.0
ticks_20251027.xlsx,7011,8,150,600,-1.0
ticks_20251027.xlsx,7011,24,30,700,39.0
ticks_20251027.xlsx,7011,14,60,700,75.0
ticks_20251027.xlsx,7011,10,90,700,20.0
ticks_20251027.xlsx,7011,12,120,700,40.0
ticks_20251027.xlsx,7011,12,150,700,-17.0
