file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250925.xlsx,7011,28,30,300,17.0
ticks_20250925.xlsx,7011,22,60,300,17.0
ticks_20250925.xlsx,7011,16,90,300,0.0
ticks_20250925.xlsx,7011,14,120,300,-13.0
ticks_20250925.xlsx,7011,18,150,300,-29.0
ticks_20250925.xlsx,7011,22,30,400,-33.0
ticks_20250925.xlsx,7011,18,60,400,34.0
ticks_20250925.xlsx,7011,16,90,400,-42.0
ticks_20250925.xlsx,7011,14,120,400,-47.0
ticks_20250925.xlsx,7011,18,150,400,-69.0
ticks_20250925.xlsx,7011,30,30,500,-37.0
ticks_20250925.xlsx,7011,24,60,500,-4.0
ticks_20250925.xlsx,7011,18,90,500,-61.0
ticks_20250925.xlsx,7011,14,120,500,-20.0
ticks_20250925.xlsx,7011,10,150,500,-56.0
ticks_20250925.xlsx,7011,22,30,600,-37.0
ticks_20250925.xlsx,7011,18,60,600,-10.0
ticks_20250925.xlsx,7011,16,90,600,-27.0
ticks_20250925.xlsx,7011,14,120,600,-36.0
ticks_20250925.xlsx,7011,10,150,600,-21.0
ticks_20250925.xlsx,7011,22,30,700,-18.0
ticks_20250925.xlsx,7011,18,60,700,10.0
ticks_20250925.xlsx,7011,16,90,700,-61.0
ticks_20250925.xlsx,7011,14,120,700,-53.0
ticks_20250925.xlsx,7011,10,150,700,-28.0
