file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251121.xlsx,7011,54,30,300,1.0
ticks_20251121.xlsx,7011,22,60,300,83.0
ticks_20251121.xlsx,7011,20,90,300,-11.0
ticks_20251121.xlsx,7011,24,120,300,-26.0
ticks_20251121.xlsx,7011,26,150,300,-6.0
ticks_20251121.xlsx,7011,44,30,400,-16.0
ticks_20251121.xlsx,7011,22,60,400,42.0
ticks_20251121.xlsx,7011,24,90,400,11.0
ticks_20251121.xlsx,7011,14,120,400,-7.0
ticks_20251121.xlsx,7011,12,150,400,-30.0
ticks_20251121.xlsx,7011,36,30,500,6.0
ticks_20251121.xlsx,7011,16,60,500,116.0
ticks_20251121.xlsx,7011,10,90,500,31.0
ticks_20251121.xlsx,7011,12,120,500,26.0
ticks_20251121.xlsx,7011,10,150,500,10.0
ticks_20251121.xlsx,7011,34,30,600,26.0
ticks_20251121.xlsx,7011,12,60,600,120.0
ticks_20251121.xlsx,7011,16,90,600,19.0
ticks_20251121.xlsx,7011,14,120,600,21.0
ticks_20251121.xlsx,7011,10,150,600,-15.0
ticks_20251121.xlsx,7011,32,30,700,11.0
ticks_20251121.xlsx,7011,12,60,700,90.0
ticks_20251121.xlsx,7011,12,90,700,36.0
ticks_20251121.xlsx,7011,16,120,700,32.0
ticks_20251121.xlsx,7011,10,150,700,-29.0
