file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251001.xlsx,7011,42,30,300,-2.0
ticks_20251001.xlsx,7011,26,60,300,5.0
ticks_20251001.xlsx,7011,20,90,300,30.0
ticks_20251001.xlsx,7011,22,120,300,95.0
ticks_20251001.xlsx,7011,20,150,300,11.0
ticks_20251001.xlsx,7011,34,30,400,-53.0
ticks_20251001.xlsx,7011,16,60,400,14.0
ticks_20251001.xlsx,7011,10,90,400,19.0
ticks_20251001.xlsx,7011,10,120,400,41.0
ticks_20251001.xlsx,7011,14,150,400,64.0
ticks_20251001.xlsx,7011,28,30,500,-62.0
ticks_20251001.xlsx,7011,16,60,500,45.0
ticks_20251001.xlsx,7011,14,90,500,27.0
ticks_20251001.xlsx,7011,12,120,500,20.0
ticks_20251001.xlsx,7011,12,150,500,23.0
ticks_20251001.xlsx,7011,28,30,600,-29.0
ticks_20251001.xlsx,7011,18,60,600,33.0
ticks_20251001.xlsx,7011,12,90,600,44.0
ticks_20251001.xlsx,7011,6,120,600,43.0
ticks_20251001.xlsx,7011,6,150,600,35.0
ticks_20251001.xlsx,7011,22,30,700,34.0
ticks_20251001.xlsx,7011,22,60,700,20.0
ticks_20251001.xlsx,7011,12,90,700,0.0
ticks_20251001.xlsx,7011,8,120,700,12.0
ticks_20251001.xlsx,7011,8,150,700,21.0
