file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251201.xlsx,7011,20,30,300,-28.0
ticks_20251201.xlsx,7011,16,60,300,2.0
ticks_20251201.xlsx,7011,12,90,300,6.0
ticks_20251201.xlsx,7011,6,120,300,-4.0
ticks_20251201.xlsx,7011,10,150,300,-29.0
ticks_20251201.xlsx,7011,18,30,400,-9.0
ticks_20251201.xlsx,7011,12,60,400,9.0
ticks_20251201.xlsx,7011,6,90,400,-18.0
ticks_20251201.xlsx,7011,8,120,400,-29.0
ticks_20251201.xlsx,7011,10,150,400,-18.0
ticks_20251201.xlsx,7011,18,30,500,-21.0
ticks_20251201.xlsx,7011,8,60,500,7.0
ticks_20251201.xlsx,7011,8,90,500,-28.0
ticks_20251201.xlsx,7011,12,120,500,-30.0
ticks_20251201.xlsx,7011,10,150,500,-22.0
ticks_20251201.xlsx,7011,20,30,600,-21.0
ticks_20251201.xlsx,7011,8,60,600,-23.0
ticks_20251201.xlsx,7011,8,90,600,-14.0
ticks_20251201.xlsx,7011,6,120,600,-1.0
ticks_20251201.xlsx,7011,12,150,600,-4.0
ticks_20251201.xlsx,7011,16,30,700,-26.0
ticks_20251201.xlsx,7011,8,60,700,-12.0
ticks_20251201.xlsx,7011,6,90,700,-14.0
ticks_20251201.xlsx,7011,4,120,700,-11.0
ticks_20251201.xlsx,7011,6,150,700,-16.0
