file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250919.xlsx,7011,34,30,300,88.0
ticks_20250919.xlsx,7011,22,60,300,51.0
ticks_20250919.xlsx,7011,16,90,300,54.0
ticks_20250919.xlsx,7011,20,120,300,22.0
ticks_20250919.xlsx,7011,18,150,300,-49.0
ticks_20250919.xlsx,7011,28,30,400,61.0
ticks_20250919.xlsx,7011,22,60,400,40.0
ticks_20250919.xlsx,7011,14,90,400,-41.0
ticks_20250919.xlsx,7011,10,120,400,-62.0
ticks_20250919.xlsx,7011,10,150,400,-27.0
ticks_20250919.xlsx,7011,24,30,500,91.0
ticks_20250919.xlsx,7011,20,60,500,-21.0
ticks_20250919.xlsx,7011,16,90,500,-39.0
ticks_20250919.xlsx,7011,14,120,500,-20.0
ticks_20250919.xlsx,7011,10,150,500,-32.0
ticks_20250919.xlsx,7011,24,30,600,71.0
ticks_20250919.xlsx,7011,18,60,600,-4.0
ticks_20250919.xlsx,7011,12,90,600,-20.0
ticks_20250919.xlsx,7011,16,120,600,-63.0
ticks_20250919.xlsx,7011,12,150,600,-32.0
ticks_20250919.xlsx,7011,24,30,700,66.0
ticks_20250919.xlsx,7011,16,60,700,-8.0
ticks_20250919.xlsx,7011,12,90,700,-30.0
ticks_20250919.xlsx,7011,12,120,700,5.0
ticks_20250919.xlsx,7011,6,150,700,-39.0
