file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251017.xlsx,7011,60,30,300,132.0
ticks_20251017.xlsx,7011,32,60,300,19.0
ticks_20251017.xlsx,7011,20,90,300,58.0
ticks_20251017.xlsx,7011,34,120,300,113.0
ticks_20251017.xlsx,7011,22,150,300,49.0
ticks_20251017.xlsx,7011,44,30,400,143.0
ticks_20251017.xlsx,7011,26,60,400,60.0
ticks_20251017.xlsx,7011,24,90,400,39.0
ticks_20251017.xlsx,7011,26,120,400,93.0
ticks_20251017.xlsx,7011,22,150,400,99.0
ticks_20251017.xlsx,7011,40,30,500,187.0
ticks_20251017.xlsx,7011,22,60,500,63.0
ticks_20251017.xlsx,7011,18,90,500,56.0
ticks_20251017.xlsx,7011,14,120,500,43.0
ticks_20251017.xlsx,7011,14,150,500,83.0
ticks_20251017.xlsx,7011,26,30,600,156.0
ticks_20251017.xlsx,7011,22,60,600,60.0
ticks_20251017.xlsx,7011,20,90,600,44.0
ticks_20251017.xlsx,7011,20,120,600,44.0
ticks_20251017.xlsx,7011,12,150,600,103.0
ticks_20251017.xlsx,7011,34,30,700,133.0
ticks_20251017.xlsx,7011,18,60,700,28.0
ticks_20251017.xlsx,7011,14,90,700,62.0
ticks_20251017.xlsx,7011,16,120,700,9.0
ticks_20251017.xlsx,7011,16,150,700,65.0
