file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251128.xlsx,7011,8,30,300,13.0
ticks_20251128.xlsx,7011,10,60,300,14.0
ticks_20251128.xlsx,7011,12,90,300,-25.0
ticks_20251128.xlsx,7011,6,120,300,-4.0
ticks_20251128.xlsx,7011,6,150,300,13.0
ticks_20251128.xlsx,7011,8,30,400,-15.0
ticks_20251128.xlsx,7011,10,60,400,-22.0
ticks_20251128.xlsx,7011,10,90,400,-1.0
ticks_20251128.xlsx,7011,8,120,400,0.0
ticks_20251128.xlsx,7011,6,150,400,43.0
ticks_20251128.xlsx,7011,10,30,500,-9.0
ticks_20251128.xlsx,7011,8,60,500,1.0
ticks_20251128.xlsx,7011,10,90,500,-19.0
ticks_20251128.xlsx,7011,10,120,500,-14.0
ticks_20251128.xlsx,7011,2,150,500,2.0
ticks_20251128.xlsx,7011,8,30,600,-7.0
ticks_20251128.xlsx,7011,10,60,600,-9.0
ticks_20251128.xlsx,7011,8,90,600,-22.0
ticks_20251128.xlsx,7011,14,120,600,-39.0
ticks_20251128.xlsx,7011,4,150,600,11.0
ticks_20251128.xlsx,7011,8,30,700,2.0
ticks_20251128.xlsx,7011,8,60,700,12.0
ticks_20251128.xlsx,7011,10,90,700,-15.0
ticks_20251128.xlsx,7011,10,120,700,-39.0
ticks_20251128.xlsx,7011,4,150,700,6.0
