file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251030.xlsx,7011,50,30,300,-93.0
ticks_20251030.xlsx,7011,28,60,300,-30.0
ticks_20251030.xlsx,7011,26,90,300,-80.0
ticks_20251030.xlsx,7011,20,120,300,-44.0
ticks_20251030.xlsx,7011,24,150,300,-46.0
ticks_20251030.xlsx,7011,32,30,400,-11.0
ticks_20251030.xlsx,7011,22,60,400,-40.0
ticks_20251030.xlsx,7011,18,90,400,-72.0
ticks_20251030.xlsx,7011,12,120,400,-46.0
ticks_20251030.xlsx,7011,18,150,400,-25.0
ticks_20251030.xlsx,7011,26,30,500,-40.0
ticks_20251030.xlsx,7011,22,60,500,-59.0
ticks_20251030.xlsx,7011,16,90,500,-91.0
ticks_20251030.xlsx,7011,14,120,500,-37.0
ticks_20251030.xlsx,7011,12,150,500,-43.0
ticks_20251030.xlsx,7011,24,30,600,-65.0
ticks_20251030.xlsx,7011,22,60,600,-62.0
ticks_20251030.xlsx,7011,18,90,600,-72.0
ticks_20251030.xlsx,7011,16,120,600,-57.0
ticks_20251030.xlsx,7011,14,150,600,-21.0
ticks_20251030.xlsx,7011,26,30,700,-43.0
ticks_20251030.xlsx,7011,20,60,700,-57.0
ticks_20251030.xlsx,7011,20,90,700,-66.0
ticks_20251030.xlsx,7011,16,120,700,-58.0
ticks_20251030.xlsx,7011,14,150,700,-28.0
