file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251009.xlsx,7011,46,30,300,-13.0
ticks_20251009.xlsx,7011,28,60,300,-6.0
ticks_20251009.xlsx,7011,22,90,300,-19.0
ticks_20251009.xlsx,7011,20,120,300,-3.0
ticks_20251009.xlsx,7011,22,150,300,18.0
ticks_20251009.xlsx,7011,42,30,400,-10.0
ticks_20251009.xlsx,7011,32,60,400,-7.0
ticks_20251009.xlsx,7011,24,90,400,1.0
ticks_20251009.xlsx,7011,24,120,400,45.0
ticks_20251009.xlsx,7011,20,150,400,59.0
ticks_20251009.xlsx,7011,36,30,500,37.0
ticks_20251009.xlsx,7011,22,60,500,45.0
ticks_20251009.xlsx,7011,18,90,500,87.0
ticks_20251009.xlsx,7011,18,120,500,76.0
ticks_20251009.xlsx,7011,16,150,500,107.0
ticks_20251009.xlsx,7011,30,30,600,22.0
ticks_20251009.xlsx,7011,30,60,600,26.0
ticks_20251009.xlsx,7011,16,90,600,87.0
ticks_20251009.xlsx,7011,12,120,600,80.0
ticks_20251009.xlsx,7011,12,150,600,62.0
ticks_20251009.xlsx,7011,22,30,700,50.0
ticks_20251009.xlsx,7011,24,60,700,40.0
ticks_20251009.xlsx,7011,14,90,700,80.0
ticks_20251009.xlsx,7011,14,120,700,54.0
ticks_20251009.xlsx,7011,14,150,700,66.0
