file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250828.xlsx,7011,14,30,300,3.0
ticks_20250828.xlsx,7011,8,60,300,18.0
ticks_20250828.xlsx,7011,4,90,300,-2.0
ticks_20250828.xlsx,7011,4,120,300,-3.0
ticks_20250828.xlsx,7011,2,150,300,38.0
ticks_20250828.xlsx,7011,8,30,400,-2.0
ticks_20250828.xlsx,7011,6,60,400,21.0
ticks_20250828.xlsx,7011,4,90,400,-5.0
ticks_20250828.xlsx,7011,2,120,400,-4.0
ticks_20250828.xlsx,7011,4,150,400,44.0
ticks_20250828.xlsx,7011,6,30,500,2.0
ticks_20250828.xlsx,7011,4,60,500,19.0
ticks_20250828.xlsx,7011,4,90,500,2.0
ticks_20250828.xlsx,7011,2,120,500,-4.0
ticks_20250828.xlsx,7011,4,150,500,39.0
ticks_20250828.xlsx,7011,6,30,600,-4.0
ticks_20250828.xlsx,7011,8,60,600,19.0
ticks_20250828.xlsx,7011,4,90,600,-1.0
ticks_20250828.xlsx,7011,4,120,600,4.0
ticks_20250828.xlsx,7011,2,150,600,30.0
ticks_20250828.xlsx,7011,6,30,700,-5.0
ticks_20250828.xlsx,7011,6,60,700,22.0
ticks_20250828.xlsx,7011,6,90,700,-5.0
ticks_20250828.xlsx,7011,2,120,700,-4.0
ticks_20250828.xlsx,7011,2,150,700,29.0
