file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251119.xlsx,7011,50,30,300,70.0
ticks_20251119.xlsx,7011,34,60,300,81.0
ticks_20251119.xlsx,7011,34,90,300,31.0
ticks_20251119.xlsx,7011,24,120,300,24.0
ticks_20251119.xlsx,7011,26,150,300,124.0
ticks_20251119.xlsx,7011,36,30,400,44.0
ticks_20251119.xlsx,7011,24,60,400,118.0
ticks_20251119.xlsx,7011,24,90,400,101.0
ticks_20251119.xlsx,7011,16,120,400,145.0
ticks_20251119.xlsx,7011,14,150,400,133.0
ticks_20251119.xlsx,7011,34,30,500,-13.0
ticks_20251119.xlsx,7011,26,60,500,152.0
ticks_20251119.xlsx,7011,20,90,500,171.0
ticks_20251119.xlsx,7011,12,120,500,127.0
ticks_20251119.xlsx,7011,12,150,500,158.0
ticks_20251119.xlsx,7011,22,30,600,60.0
ticks_20251119.xlsx,7011,14,60,600,215.0
ticks_20251119.xlsx,7011,8,90,600,120.0
ticks_20251119.xlsx,7011,14,120,600,149.0
ticks_20251119.xlsx,7011,12,150,600,161.0
ticks_20251119.xlsx,7011,22,30,700,100.0
ticks_20251119.xlsx,7011,14,60,700,219.0
ticks_20251119.xlsx,7011,8,90,700,201.0
ticks_20251119.xlsx,7011,8,120,700,198.0
ticks_20251119.xlsx,7011,8,150,700,189.0
