file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250917.xlsx,7011,6,30,300,-3.0
ticks_20250917.xlsx,7011,8,60,300,-2.0
ticks_20250917.xlsx,7011,2,90,300,1.0
ticks_20250917.xlsx,7011,2,120,300,1.0
ticks_20250917.xlsx,7011,6,150,300,-5.0
ticks_20250917.xlsx,7011,8,30,400,-4.0
ticks_20250917.xlsx,7011,8,60,400,-8.0
ticks_20250917.xlsx,7011,2,90,400,-2.0
ticks_20250917.xlsx,7011,2,120,400,-5.0
ticks_20250917.xlsx,7011,4,150,400,-1.0
ticks_20250917.xlsx,7011,6,30,500,-3.0
ticks_20250917.xlsx,7011,8,60,500,-5.0
ticks_20250917.xlsx,7011,2,90,500,-2.0
ticks_20250917.xlsx,7011,2,120,500,-6.0
ticks_20250917.xlsx,7011,4,150,500,-5.0
ticks_20250917.xlsx,7011,4,30,600,-3.0
ticks_20250917.xlsx,7011,10,60,600,-7.0
ticks_20250917.xlsx,7011,4,90,600,-4.0
ticks_20250917.xlsx,7011,4,120,600,-7.0
ticks_20250917.xlsx,7011,2,150,600,-3.0
ticks_20250917.xlsx,7011,4,30,700,-3.0
ticks_20250917.xlsx,7011,10,60,700,-6.0
ticks_20250917.xlsx,7011,2,90,700,-2.0
ticks_20250917.xlsx,7011,2,120,700,-6.0
ticks_20250917.xlsx,7011,2,150,700,-3.0
