file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251023.xlsx,7011,50,30,300,-46.0
ticks_20251023.xlsx,7011,34,60,300,-4.0
ticks_20251023.xlsx,7011,18,90,300,0.0
ticks_20251023.xlsx,7011,12,120,300,-7.0
ticks_20251023.xlsx,7011,10,150,300,14.0
ticks_20251023.xlsx,7011,28,30,400,0.0
ticks_20251023.xlsx,7011,20,60,400,-10.0
ticks_20251023.xlsx,7011,30,90,400,-53.0
ticks_20251023.xlsx,7011,14,120,400,-12.0
ticks_20251023.xlsx,7011,10,150,400,9.0
ticks_20251023.xlsx,7011,26,30,500,45.0
ticks_20251023.xlsx,7011,20,60,500,42.0
ticks_20251023.xlsx,7011,18,90,500,9.0
ticks_20251023.xlsx,7011,14,120,500,13.0
ticks_20251023.xlsx,7011,12,150,500,35.0
ticks_20251023.xlsx,7011,24,30,600,-10.0
ticks_20251023.xlsx,7011,16,60,600,39.0
ticks_20251023.xlsx,7011,16,90,600,8.0
ticks_20251023.xlsx,7011,14,120,600,-5.0
ticks_20251023.xlsx,7011,10,150,600,40.0
ticks_20251023.xlsx,7011,30,30,700,-3.0
ticks_20251023.xlsx,7011,14,60,700,-5.0
ticks_20251023.xlsx,7011,18,90,700,-27.0
ticks_20251023.xlsx,7011,18,120,700,14.0
ticks_20251023.xlsx,7011,14,150,700,30.0
