file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250905.xlsx,7011,24,30,300,21.0
ticks_20250905.xlsx,7011,16,60,300,-32.0
ticks_20250905.xlsx,7011,14,90,300,-34.0
ticks_20250905.xlsx,7011,10,120,300,-7.0
ticks_20250905.xlsx,7011,6,150,300,-12.0
ticks_20250905.xlsx,7011,24,30,400,39.0
ticks_20250905.xlsx,7011,12,60,400,9.0
ticks_20250905.xlsx,7011,10,90,400,-30.0
ticks_20250905.xlsx,7011,8,120,400,-16.0
ticks_20250905.xlsx,7011,10,150,400,-29.0
ticks_20250905.xlsx,7011,20,30,500,22.0
ticks_20250905.xlsx,7011,14,60,500,31.0
ticks_20250905.xlsx,7011,10,90,500,-12.0
ticks_20250905.xlsx,7011,8,120,500,-20.0
ticks_20250905.xlsx,7011,16,150,500,-34.0
ticks_20250905.xlsx,7011,24,30,600,18.0
ticks_20250905.xlsx,7011,14,60,600,5.0
ticks_20250905.xlsx,7011,12,90,600,-26.0
ticks_20250905.xlsx,7011,8,120,600,-23.0
ticks_20250905.xlsx,7011,8,150,600,-38.0
ticks_20250905.xlsx,7011,18,30,700,4.0
ticks_20250905.xlsx,7011,16,60,700,0.0
ticks_20250905.xlsx,7011,12,90,700,-18.0
ticks_20250905.xlsx,7011,8,120,700,-1.0
ticks_20250905.xlsx,7011,6,150,700,-38.0
