file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251202.xlsx,7011,12,30,300,6.0
ticks_20251202.xlsx,7011,10,60,300,2.0
ticks_20251202.xlsx,7011,8,90,300,-21.0
ticks_20251202.xlsx,7011,6,120,300,1.0
ticks_20251202.xlsx,7011,4,150,300,-8.0
ticks_20251202.xlsx,7011,10,30,400,14.0
ticks_20251202.xlsx,7011,12,60,400,12.0
ticks_20251202.xlsx,7011,4,90,400,6.0
ticks_20251202.xlsx,7011,6,120,400,0.0
ticks_20251202.xlsx,7011,8,150,400,-19.0
ticks_20251202.xlsx,7011,8,30,500,20.0
ticks_20251202.xlsx,7011,10,60,500,16.0
ticks_20251202.xlsx,7011,4,90,500,15.0
ticks_20251202.xlsx,7011,2,120,500,15.0
ticks_20251202.xlsx,7011,2,150,500,-11.0
ticks_20251202.xlsx,7011,12,30,600,0.0
ticks_20251202.xlsx,7011,10,60,600,9.0
ticks_20251202.xlsx,7011,6,90,600,4.0
ticks_20251202.xlsx,7011,4,120,600,-11.0
ticks_20251202.xlsx,7011,2,150,600,-17.0
ticks_20251202.xlsx,7011,10,30,700,1.0
ticks_20251202.xlsx,7011,8,60,700,5.0
ticks_20251202.xlsx,7011,4,90,700,-10.0
ticks_20251202.xlsx,7011,2,120,700,7.0
ticks_20251202.xlsx,7011,2,150,700,-9.0
