file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251113.xlsx,7011,40,30,300,-36.0
ticks_20251113.xlsx,7011,26,60,300,-39.0
ticks_20251113.xlsx,7011,22,90,300,10.0
ticks_20251113.xlsx,7011,22,120,300,-22.0
ticks_20251113.xlsx,7011,20,150,300,10.0
ticks_20251113.xlsx,7011,22,30,400,-5.0
ticks_20251113.xlsx,7011,20,60,400,-11.0
ticks_20251113.xlsx,7011,16,90,400,-5.0
ticks_20251113.xlsx,7011,12,120,400,-3.0
ticks_20251113.xlsx,7011,14,150,400,-12.0
ticks_20251113.xlsx,7011,26,30,500,-32.0
ticks_20251113.xlsx,7011,20,60,500,-57.0
ticks_20251113.xlsx,7011,18,90,500,-22.0
ticks_20251113.xlsx,7011,12,120,500,-15.0
ticks_20251113.xlsx,7011,14,150,500,27.0
ticks_20251113.xlsx,7011,10,30,600,-2.0
ticks_20251113.xlsx,7011,18,60,600,-41.0
ticks_20251113.xlsx,7011,12,90,600,-20.0
ticks_20251113.xlsx,7011,14,120,600,-7.0
ticks_20251113.xlsx,7011,8,150,600,-6.0
ticks_20251113.xlsx,7011,12,30,700,-13.0
ticks_20251113.xlsx,7011,12,60,700,-45.0
ticks_20251113.xlsx,7011,14,90,700,-20.0
ticks_20251113.xlsx,7011,16,120,700,-10.0
ticks_20251113.xlsx,7011,6,150,700,3.0
