file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251110.xlsx,7011,54,30,300,-64.0
ticks_20251110.xlsx,7011,34,60,300,5.0
ticks_20251110.xlsx,7011,28,90,300,11.0
ticks_20251110.xlsx,7011,16,120,300,29.0
ticks_20251110.xlsx,7011,20,150,300,1.0
ticks_20251110.xlsx,7011,34,30,400,-57.0
ticks_20251110.xlsx,7011,26,60,400,32.0
ticks_20251110.xlsx,7011,18,90,400,47.0
ticks_20251110.xlsx,7011,16,120,400,63.0
ticks_20251110.xlsx,7011,8,150,400,17.0
ticks_20251110.xlsx,7011,32,30,500,-28.0
ticks_20251110.xlsx,7011,16,60,500,59.0
ticks_20251110.xlsx,7011,12,90,500,38.0
ticks_20251110.xlsx,7011,10,120,500,40.0
ticks_20251110.xlsx,7011,10,150,500,32.0
ticks_20251110.xlsx,7011,16,30,600,15.0
ticks_20251110.xlsx,7011,20,60,600,57.0
ticks_20251110.xlsx,7011,12,90,600,15.0
ticks_20251110.xlsx,7011,12,120,600,28.0
ticks_20251110.xlsx,7011,12,150,600,20.0
ticks_20251110.xlsx,7011,20,30,700,16.0
ticks_20251110.xlsx,7011,16,60,700,66.0
ticks_20251110.xlsx,7011,12,90,700,26.0
ticks_20251110.xlsx,7011,10,120,700,44.0
ticks_20251110.xlsx,7011,14,150,700,43.0
