file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20251126.xlsx,7011,30,30,300,5.0
ticks_20251126.xlsx,7011,22,60,300,-15.0
ticks_20251126.xlsx,7011,20,90,300,-16.0
ticks_20251126.xlsx,7011,10,120,300,9.0
ticks_20251126.xlsx,7011,4,150,300,-1.0
ticks_20251126.xlsx,7011,26,30,400,29.0
ticks_20251126.xlsx,7011,20,60,400,14.0
ticks_20251126.xlsx,7011,8,90,400,-13.0
ticks_20251126.xlsx,7011,4,120,400,16.0
ticks_20251126.xlsx,7011,8,150,400,6.0
ticks_20251126.xlsx,7011,22,30,500,21.0
ticks_20251126.xlsx,7011,14,60,500,-5.0
ticks_20251126.xlsx,7011,10,90,500,14.0
ticks_20251126.xlsx,7011,10,120,500,6.0
ticks_20251126.xlsx,7011,8,150,500,6.0
ticks_20251126.xlsx,7011,18,30,600,3.0
ticks_20251126.xlsx,7011,12,60,600,-4.0
ticks_20251126.xlsx,7011,8,90,600,-9.0
ticks_20251126.xlsx,7011,10,120,600,40.0
ticks_20251126.xlsx,7011,6,150,600,-1.0
ticks_20251126.xlsx,7011,18,30,700,25.0
ticks_20251126.xlsx,7011,14,60,700,-24.0
ticks_20251126.xlsx,7011,6,90,700,1.0
ticks_20251126.xlsx,7011,6,120,700,4.0
ticks_20251126.xlsx,7011,6,150,700,48.0
