file,code,trade,PERIOD_MA_1,PERIOD_MA_2,total
ticks_20250821.xlsx,7011,14,30,300,-26.0
ticks_20250821.xlsx,7011,6,60,300,12.0
ticks_20250821.xlsx,7011,6,90,300,19.0
ticks_20250821.xlsx,7011,4,120,300,35.0
ticks_20250821.xlsx,7011,2,150,300,4.0
ticks_20250821.xlsx,7011,14,30,400,-8.0
ticks_20250821.xlsx,7011,10,60,400,6.0
ticks_20250821.xlsx,7011,6,90,400,12.0
ticks_20250821.xlsx,7011,8,120,400,25.0
ticks_20250821.xlsx,7011,6,150,400,14.0
ticks_20250821.xlsx,7011,12,30,500,2.0
ticks_20250821.xlsx,7011,6,60,500,4.0
ticks_20250821.xlsx,7011,8,90,500,2.0
ticks_20250821.xlsx,7011,6,120,500,31.0
ticks_20250821.xlsx,7011,6,150,500,16.0
ticks_20250821.xlsx,7011,14,30,600,-8.0
ticks_20250821.xlsx,7011,10,60,600,-7.0
ticks_20250821.xlsx,7011,10,90,600,6.0
ticks_20250821.xlsx,7011,6,120,600,29.0
ticks_20250821.xlsx,7011,4,150,600,16.0
ticks_20250821.xlsx,7011,14,30,700,-9.0
ticks_20250821.xlsx,7011,8,60,700,-4.0
ticks_20250821.xlsx,7011,10,90,700,4.0
ticks_20250821.xlsx,7011,6,120,700,28.0
ticks_20250821.xlsx,7011,4,150,700,13.0
