file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20250919.xlsx,7011,100,5000,30,300,35
ticks_20250919.xlsx,7011,100,6900,40,300,35
ticks_20250919.xlsx,7011,100,7400,50,300,35
ticks_20250919.xlsx,7011,80,5300,60,300,35
ticks_20250919.xlsx,7011,68,6100,70,300,35
ticks_20250919.xlsx,7011,74,7100,80,300,35
ticks_20250919.xlsx,7011,64,4900,90,300,35
ticks_20250919.xlsx,7011,52,3800,100,300,35
ticks_20250919.xlsx,7011,54,5100,110,300,35
ticks_20250919.xlsx,7011,50,4300,120,300,35
ticks_20250919.xlsx,7011,42,1200,130,300,35
ticks_20250919.xlsx,7011,40,6200,140,300,35
ticks_20250919.xlsx,7011,36,5700,150,300,35
ticks_20250919.xlsx,7011,30,4200,160,300,35
ticks_20250919.xlsx,7011,20,-3000,170,300,35
ticks_20250919.xlsx,7011,20,-1200,180,300,35
ticks_20250919.xlsx,7011,20,-3800,190,300,35
ticks_20250919.xlsx,7011,100,5700,30,350,35
ticks_20250919.xlsx,7011,100,5700,40,350,35
ticks_20250919.xlsx,7011,94,10900,50,350,35
ticks_20250919.xlsx,7011,92,6900,60,350,35
ticks_20250919.xlsx,7011,64,7100,70,350,35
ticks_20250919.xlsx,7011,62,4100,80,350,35
ticks_20250919.xlsx,7011,56,6200,90,350,35
ticks_20250919.xlsx,7011,52,8300,100,350,35
ticks_20250919.xlsx,7011,52,5100,110,350,35
ticks_20250919.xlsx,7011,50,4400,120,350,35
ticks_20250919.xlsx,7011,44,5100,130,350,35
ticks_20250919.xlsx,7011,36,6000,140,350,35
ticks_20250919.xlsx,7011,30,5000,150,350,35
ticks_20250919.xlsx,7011,28,2300,160,350,35
ticks_20250919.xlsx,7011,30,1000,170,350,35
ticks_20250919.xlsx,7011,24,4200,180,350,35
ticks_20250919.xlsx,7011,20,4400,190,350,35
ticks_20250919.xlsx,7011,100,5100,30,400,35
ticks_20250919.xlsx,7011,100,200,40,400,35
ticks_20250919.xlsx,7011,92,3800,50,400,35
ticks_20250919.xlsx,7011,68,1300,60,400,35
ticks_20250919.xlsx,7011,66,7700,70,400,35
ticks_20250919.xlsx,7011,58,8600,80,400,35
ticks_20250919.xlsx,7011,46,8100,90,400,35
ticks_20250919.xlsx,7011,46,-2000,100,400,35
ticks_20250919.xlsx,7011,40,6100,110,400,35
ticks_20250919.xlsx,7011,36,8400,120,400,35
ticks_20250919.xlsx,7011,36,5300,130,400,35
ticks_20250919.xlsx,7011,32,8300,140,400,35
ticks_20250919.xlsx,7011,26,7200,150,400,35
ticks_20250919.xlsx,7011,30,4300,160,400,35
ticks_20250919.xlsx,7011,30,5900,170,400,35
ticks_20250919.xlsx,7011,26,5800,180,400,35
ticks_20250919.xlsx,7011,22,4700,190,400,35
ticks_20250919.xlsx,7011,100,3800,30,450,35
ticks_20250919.xlsx,7011,94,5800,40,450,35
ticks_20250919.xlsx,7011,80,7800,50,450,35
ticks_20250919.xlsx,7011,70,4600,60,450,35
ticks_20250919.xlsx,7011,60,5100,70,450,35
ticks_20250919.xlsx,7011,50,6700,80,450,35
ticks_20250919.xlsx,7011,50,6900,90,450,35
ticks_20250919.xlsx,7011,52,8600,100,450,35
ticks_20250919.xlsx,7011,50,8900,110,450,35
ticks_20250919.xlsx,7011,40,8100,120,450,35
ticks_20250919.xlsx,7011,42,8500,130,450,35
ticks_20250919.xlsx,7011,36,9300,140,450,35
ticks_20250919.xlsx,7011,26,7500,150,450,35
ticks_20250919.xlsx,7011,28,8900,160,450,35
ticks_20250919.xlsx,7011,26,7900,170,450,35
ticks_20250919.xlsx,7011,20,-500,180,450,35
ticks_20250919.xlsx,7011,16,-900,190,450,35
ticks_20250919.xlsx,7011,100,11100,30,500,35
ticks_20250919.xlsx,7011,78,12000,40,500,35
ticks_20250919.xlsx,7011,76,5500,50,500,35
ticks_20250919.xlsx,7011,62,7500,60,500,35
ticks_20250919.xlsx,7011,58,6600,70,500,35
ticks_20250919.xlsx,7011,52,6400,80,500,35
ticks_20250919.xlsx,7011,48,5800,90,500,35
ticks_20250919.xlsx,7011,52,6600,100,500,35
ticks_20250919.xlsx,7011,48,6100,110,500,35
ticks_20250919.xlsx,7011,50,8000,120,500,35
ticks_20250919.xlsx,7011,46,9600,130,500,35
ticks_20250919.xlsx,7011,38,11000,140,500,35
ticks_20250919.xlsx,7011,28,8400,150,500,35
ticks_20250919.xlsx,7011,30,8500,160,500,35
ticks_20250919.xlsx,7011,30,8500,170,500,35
ticks_20250919.xlsx,7011,22,6600,180,500,35
ticks_20250919.xlsx,7011,20,6800,190,500,35
ticks_20250919.xlsx,7011,100,8200,30,550,35
ticks_20250919.xlsx,7011,84,9900,40,550,35
ticks_20250919.xlsx,7011,70,9200,50,550,35
