file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20250905.xlsx,7011,100,-1100,30,300,35
ticks_20250905.xlsx,7011,100,-1500,40,300,35
ticks_20250905.xlsx,7011,100,-2300,50,300,35
ticks_20250905.xlsx,7011,70,-5600,60,300,35
ticks_20250905.xlsx,7011,64,-3200,70,300,35
ticks_20250905.xlsx,7011,58,-2000,80,300,35
ticks_20250905.xlsx,7011,52,-4500,90,300,35
ticks_20250905.xlsx,7011,52,-2400,100,300,35
ticks_20250905.xlsx,7011,44,1500,110,300,35
ticks_20250905.xlsx,7011,36,800,120,300,35
ticks_20250905.xlsx,7011,30,-1100,130,300,35
ticks_20250905.xlsx,7011,26,-4200,140,300,35
ticks_20250905.xlsx,7011,24,300,150,300,35
ticks_20250905.xlsx,7011,16,-700,160,300,35
ticks_20250905.xlsx,7011,16,1900,170,300,35
ticks_20250905.xlsx,7011,8,1700,180,300,35
ticks_20250905.xlsx,7011,10,1000,190,300,35
ticks_20250905.xlsx,7011,100,-5200,30,350,35
ticks_20250905.xlsx,7011,100,-3100,40,350,35
ticks_20250905.xlsx,7011,90,-6400,50,350,35
ticks_20250905.xlsx,7011,68,-3000,60,350,35
ticks_20250905.xlsx,7011,58,-2500,70,350,35
ticks_20250905.xlsx,7011,56,-700,80,350,35
ticks_20250905.xlsx,7011,54,-300,90,350,35
ticks_20250905.xlsx,7011,44,-1300,100,350,35
ticks_20250905.xlsx,7011,40,1900,110,350,35
ticks_20250905.xlsx,7011,30,1400,120,350,35
ticks_20250905.xlsx,7011,28,600,130,350,35
ticks_20250905.xlsx,7011,26,700,140,350,35
ticks_20250905.xlsx,7011,28,6300,150,350,35
ticks_20250905.xlsx,7011,16,1200,160,350,35
ticks_20250905.xlsx,7011,12,2200,170,350,35
ticks_20250905.xlsx,7011,12,2200,180,350,35
ticks_20250905.xlsx,7011,8,0,190,350,35
ticks_20250905.xlsx,7011,100,-4500,30,400,35
ticks_20250905.xlsx,7011,100,-6900,40,400,35
ticks_20250905.xlsx,7011,86,-5600,50,400,35
ticks_20250905.xlsx,7011,78,-2600,60,400,35
ticks_20250905.xlsx,7011,50,-2400,70,400,35
ticks_20250905.xlsx,7011,48,-5100,80,400,35
ticks_20250905.xlsx,7011,46,0,90,400,35
ticks_20250905.xlsx,7011,36,1600,100,400,35
