file,code,trade,total,PERIOD_MA_1,PERIOD_MA_2,TURBULENCE
ticks_20251112.xlsx,7011,100,1300,30,300,35
ticks_20251112.xlsx,7011,100,-5100,40,300,35
ticks_20251112.xlsx,7011,100,100,50,300,35
ticks_20251112.xlsx,7011,76,2200,60,300,35
ticks_20251112.xlsx,7011,70,-300,70,300,35
ticks_20251112.xlsx,7011,62,700,80,300,35
ticks_20251112.xlsx,7011,62,2800,90,300,35
ticks_20251112.xlsx,7011,42,800,100,300,35
ticks_20251112.xlsx,7011,48,2600,110,300,35
ticks_20251112.xlsx,7011,32,-1600,120,300,35
ticks_20251112.xlsx,7011,34,1200,130,300,35
ticks_20251112.xlsx,7011,28,2800,140,300,35
ticks_20251112.xlsx,7011,24,2900,150,300,35
ticks_20251112.xlsx,7011,18,3400,160,300,35
ticks_20251112.xlsx,7011,16,4000,170,300,35
ticks_20251112.xlsx,7011,14,2600,180,300,35
ticks_20251112.xlsx,7011,12,2300,190,300,35
ticks_20251112.xlsx,7011,100,600,30,350,35
ticks_20251112.xlsx,7011,100,-1500,40,350,35
ticks_20251112.xlsx,7011,94,1000,50,350,35
ticks_20251112.xlsx,7011,64,1400,60,350,35
ticks_20251112.xlsx,7011,56,-500,70,350,35
ticks_20251112.xlsx,7011,50,600,80,350,35
ticks_20251112.xlsx,7011,54,2600,90,350,35
ticks_20251112.xlsx,7011,48,3000,100,350,35
ticks_20251112.xlsx,7011,46,-3500,110,350,35
ticks_20251112.xlsx,7011,40,100,120,350,35
ticks_20251112.xlsx,7011,34,-100,130,350,35
ticks_20251112.xlsx,7011,28,200,140,350,35
ticks_20251112.xlsx,7011,26,-600,150,350,35
ticks_20251112.xlsx,7011,28,-700,160,350,35
ticks_20251112.xlsx,7011,20,-900,170,350,35
ticks_20251112.xlsx,7011,24,-1500,180,350,35
ticks_20251112.xlsx,7011,18,500,190,350,35
ticks_20251112.xlsx,7011,100,-1400,30,400,35
ticks_20251112.xlsx,7011,100,-4900,40,400,35
ticks_20251112.xlsx,7011,78,7500,50,400,35
ticks_20251112.xlsx,7011,56,400,60,400,35
ticks_20251112.xlsx,7011,42,1500,70,400,35
ticks_20251112.xlsx,7011,44,2200,80,400,35
ticks_20251112.xlsx,7011,44,2800,90,400,35
ticks_20251112.xlsx,7011,40,1100,100,400,35
